State,City,Investment,Revenue,Date,Property Type
CA,SAN JOSE,"$661,054.61","$760,889.33",2011-03-11,Residential
CA,ORANGE COUNTY,"$944,984.05","$875,401.45",2011-03-16,Commercial 
CA,SAN JOSE,"$691,400.83","$560,679.62",2011-03-16,Residential
CA,SAN FRANCISCO,"$1,542,175.66","$1,552,274.15",2011-03-17,Industrial
CA,ORANGE COUNTY,"$554,849.47","$398,985.52",2011-03-20,Industrial
CA,OAKLAND-EAST BAY,"$61,322.06","$43,725.99",2011-03-21,Land
CA,OAKLAND-EAST BAY,"$1,767,397.26","$1,161,075.22",2011-03-21,Commercial 
CA,LOS ANGELES,"$1,077,891.56","$968,986.82",2011-03-23,Commercial 
CA,ORANGE COUNTY,"$589,948.59","$729,129.83",2011-03-27,Land
CA,SAN JOSE,"$415,851.43","$464,442.87",2011-03-27,Industrial
CA,ORANGE COUNTY,"$2,819,831.33","$1,886,611.87",2011-03-28,Commercial 
CA,OAKLAND-EAST BAY,"$78,982.68","$51,907.42",2011-04-02,Land
CA,SAN DIEGO,"$1,040,789.85","$1,034,112.59",2011-04-04,Residential
CA,LOS ANGELES,"$199,059.90","$247,753.36",2011-04-06,Land
CA,OAKLAND-EAST BAY,"$2,016,197.66","$1,282,596.02",2011-04-06,Commercial 
CA,SAN DIEGO,"$795,749.57","$680,245.99",2011-04-06,Residential
CA,SAN FRANCISCO,"$216,726.11","$242,524.35",2011-04-06,Industrial
CA,SAN DIEGO,"$55,755.79","$67,577.67",2011-04-09,Residential
CA,OAKLAND-EAST BAY,"$179,597.64","$169,297.11",2011-04-11,Residential
CA,OAKLAND-EAST BAY,"$181,421.52","$230,882.08",2011-04-14,Residential
CA,SAN DIEGO,"$1,279,090.54","$1,463,729.58",2011-04-14,Industrial
CA,OAKLAND-EAST BAY,"$945,675.23","$946,654.00",2011-04-17,Industrial
CA,SAN JOSE,"$1,427,423.10","$974,683.43",2011-04-17,Commercial 
CA,SAN DIEGO,"$2,096,980.76","$1,601,890.09",2011-04-18,Industrial
CA,LOS ANGELES,"$836,871.87","$509,170.93",2011-04-18,Industrial
CA,SAN JOSE,"$94,314.18","$97,361.24",2011-04-19,Industrial
CA,ORANGE COUNTY,"$341,441.80","$221,378.76",2011-04-20,Land
CA,SAN JOSE,"$2,005,888.31","$1,301,031.55",2011-04-20,Commercial 
CA,SAN FRANCISCO,"$310,878.08","$305,281.41",2011-04-22,Land
CA,ORANGE COUNTY,"$720,584.17","$799,519.88",2011-04-22,Residential
CA,OAKLAND-EAST BAY,"$553,172.82","$415,549.87",2011-04-23,Land
CA,SAN JOSE,"$328,793.25","$305,513.24",2011-04-27,Land
CA,OAKLAND-EAST BAY,"$273,735.64","$267,680.96",2011-04-27,Land
CA,SAN JOSE,"$318,224.68","$206,272.09",2011-04-29,Land
CA,LOS ANGELES,"$420,209.32","$534,805.22",2011-04-30,Land
CA,SAN DIEGO,"$1,356,408.32","$788,397.17",2011-05-04,Commercial 
CA,LOS ANGELES,"$2,183,579.50","$1,577,164.13",2011-05-04,Industrial
CA,SAN JOSE,"$1,671,681.84","$1,275,545.04",2011-05-05,Industrial
CA,SAN FRANCISCO,"$31,195.85","$34,569.68",2011-05-06,Residential
CA,ORANGE COUNTY,"$699,772.24","$874,933.26",2011-05-09,Industrial
CA,SAN FRANCISCO,"$921,703.53","$1,015,772.67",2011-05-12,Industrial
CA,SAN DIEGO,"$708,042.27","$917,165.24",2011-05-13,Residential
CA,OAKLAND-EAST BAY,"$34,837.05","$25,760.78",2011-05-14,Land
CA,OAKLAND-EAST BAY,"$544,806.74","$423,606.25",2011-05-14,Residential
CA,OAKLAND-EAST BAY,"$1,207,632.14","$1,282,543.82",2011-05-14,Commercial 
CA,ORANGE COUNTY,"$218,035.25","$279,406.05",2011-05-16,Land
CA,SAN DIEGO,"$519,216.37","$581,056.15",2011-05-16,Land
CA,SAN FRANCISCO,"$25,940.37","$28,364.60",2011-05-16,Land
CA,SAN DIEGO,"$549,603.92","$606,219.23",2011-05-18,Industrial
CA,OAKLAND-EAST BAY,"$448,189.25","$423,877.62",2011-05-19,Land
CA,SAN FRANCISCO,"$266,166.08","$263,465.01",2011-05-20,Industrial
CA,OAKLAND-EAST BAY,"$587,658.65","$446,762.25",2011-05-22,Land
CA,LOS ANGELES,"$407,127.63","$282,312.34",2011-05-22,Industrial
CA,LOS ANGELES,"$250,877.20","$272,376.48",2011-05-24,Land
CA,SAN FRANCISCO,"$123,471.41","$178,360.58",2011-05-24,Residential
CA,SAN JOSE,"$697,310.25","$447,945.40",2011-05-26,Land
CA,SAN DIEGO,"$2,106,395.27","$1,857,243.51",2011-05-26,Commercial 
CA,SAN DIEGO,"$1,532,342.62","$1,126,012.88",2011-05-26,Industrial
CA,LOS ANGELES,"$505,309.29","$486,998.06",2011-05-31,Industrial
CA,OAKLAND-EAST BAY,"$327,941.59","$407,353.65",2011-06-01,Industrial
CA,LOS ANGELES,"$345,820.28","$444,033.18",2011-06-06,Commercial 
CA,SAN JOSE,"$572,945.30","$562,261.49",2011-06-06,Land
CA,SAN DIEGO,"$989,242.28","$1,048,386.54",2011-06-10,Residential
CA,ORANGE COUNTY,"$507,207.85","$734,166.63",2011-06-10,Commercial 
CA,LOS ANGELES,"$663,023.95","$519,302.20",2011-06-11,Land
CA,SAN FRANCISCO,"$887,822.99","$1,017,529.63",2011-06-16,Industrial
CA,SAN FRANCISCO,"$592,404.54","$622,235.95",2011-06-16,Residential
CA,OAKLAND-EAST BAY,"$543,762.52","$452,086.97",2011-06-16,Industrial
CA,OAKLAND-EAST BAY,"$1,214,388.12","$1,664,892.08",2011-06-18,Commercial 
CA,OAKLAND-EAST BAY,"$948,620.95","$800,170.80",2011-06-20,Commercial 
CA,SAN JOSE,"$646,161.52","$571,721.95",2011-06-20,Commercial 
CA,OAKLAND-EAST BAY,"$419,766.27","$668,372.44",2011-06-21,Residential
CA,SAN DIEGO,"$1,005,738.95","$793,076.32",2011-06-21,Commercial 
CA,ORANGE COUNTY,"$813,323.32","$689,065.16",2011-06-23,Land
CA,OAKLAND-EAST BAY,"$186,633.60","$180,701.37",2011-06-23,Residential
CA,SAN DIEGO,"$739,740.90","$1,028,352.42",2011-06-24,Commercial 
CA,OAKLAND-EAST BAY,"$764,609.98","$1,012,005.26",2011-06-24,Industrial
CA,OAKLAND-EAST BAY,"$2,390,165.52","$2,030,064.82",2011-06-28,Commercial 
CA,SAN JOSE,"$75,985.54","$101,387.02",2011-07-02,Commercial 
CA,OAKLAND-EAST BAY,"$704,312.64","$702,828.27",2011-07-02,Land
CA,SAN DIEGO,"$583,666.41","$697,363.15",2011-07-03,Commercial 
CA,ORANGE COUNTY,"$87,293.63","$141,697.30",2011-07-07,Land
CA,LOS ANGELES,"$111,503.42","$108,977.90",2011-07-09,Residential
CA,SAN DIEGO,"$221,094.02","$192,496.69",2011-07-12,Commercial 
CA,LOS ANGELES,"$629,417.92","$968,148.84",2011-07-12,Commercial 
CA,SAN DIEGO,"$96,707.21","$163,801.59",2011-07-12,Residential
CA,SAN JOSE,"$517,077.40","$426,555.93",2011-07-12,Land
CA,SAN FRANCISCO,"$388,125.38","$591,516.36",2011-07-18,Residential
CA,SAN DIEGO,"$321,038.89","$527,238.34",2011-07-19,Residential
CA,LOS ANGELES,"$782,732.00","$725,800.27",2011-07-20,Industrial
CA,SAN JOSE,"$947,651.16","$1,263,123.55",2011-07-21,Industrial
CA,SAN FRANCISCO,"$110,192.75","$105,679.95",2011-07-21,Residential
CA,SAN FRANCISCO,"$104,619.36","$140,048.44",2011-07-23,Industrial
CA,SAN DIEGO,"$1,195,545.34","$1,469,508.36",2011-07-23,Commercial 
CA,ORANGE COUNTY,"$231,592.87","$181,775.06",2011-07-27,Commercial 
CA,LOS ANGELES,"$284,371.64","$407,759.09",2011-07-29,Land
CA,SAN FRANCISCO,"$237,487.43","$354,994.19",2011-07-29,Land
CA,SAN JOSE,"$1,444,229.85","$1,329,188.62",2011-07-30,Industrial
CA,OAKLAND-EAST BAY,"$316,373.66","$467,941.42",2011-07-30,Residential
CA,ORANGE COUNTY,"$738,500.86","$834,565.40",2011-07-31,Residential
CA,SAN JOSE,"$282,435.26","$381,281.34",2011-08-01,Commercial 
CA,ORANGE COUNTY,"$187,137.98","$174,785.02",2011-08-02,Land
CA,SAN JOSE,"$1,121,568.24","$1,399,451.10",2011-08-03,Industrial
CA,SAN FRANCISCO,"$942,174.55","$791,918.87",2011-08-07,Industrial
CA,LOS ANGELES,"$226,072.58","$298,591.08",2011-08-07,Land
CA,OAKLAND-EAST BAY,"$436,144.49","$357,467.20",2011-08-09,Industrial
CA,SAN DIEGO,"$845,094.99","$1,196,970.54",2011-08-09,Commercial 
CA,LOS ANGELES,"$564,829.92","$1,020,156.58",2011-08-10,Residential
CA,OAKLAND-EAST BAY,"$740,522.55","$678,656.57",2011-08-10,Land
CA,SAN JOSE,"$762,332.04","$804,278.24",2011-08-10,Residential
CA,LOS ANGELES,"$142,955.53","$162,265.51",2011-08-15,Land
CA,SAN DIEGO,"$864,902.70","$790,525.19",2011-08-16,Industrial
CA,SAN DIEGO,"$1,468,477.59","$1,779,988.14",2011-08-17,Commercial 
CA,SAN JOSE,"$415,441.41","$436,649.06",2011-08-17,Residential
CA,SAN FRANCISCO,"$1,619,185.51","$1,327,920.96",2011-08-19,Commercial 
CA,SAN JOSE,"$608,641.65","$772,308.13",2011-08-20,Land
CA,SAN JOSE,"$255,895.45","$367,421.83",2011-08-20,Residential
CA,SAN FRANCISCO,"$544,962.88","$755,568.29",2011-08-22,Industrial
CA,LOS ANGELES,"$1,588,575.00","$1,382,535.30",2011-08-22,Industrial
CA,ORANGE COUNTY,"$75,261.14","$72,026.64",2011-08-25,Industrial
CA,SAN FRANCISCO,"$1,221,211.36","$1,520,117.62",2011-08-27,Commercial 
CA,SAN JOSE,"$288,304.72","$428,408.93",2011-08-27,Residential
CA,SAN FRANCISCO,"$329,062.24","$492,065.07",2011-08-29,Land
CA,OAKLAND-EAST BAY,"$703,218.82","$1,043,189.02",2011-08-31,Residential
CA,SAN FRANCISCO,"$1,541,915.74","$1,039,378.00",2011-09-04,Commercial 
CA,SAN DIEGO,"$355,217.24","$365,103.55",2011-09-05,Land
CA,SAN JOSE,"$566,497.47","$760,634.71",2011-09-08,Residential
CA,SAN DIEGO,"$1,099,376.95","$900,849.86",2011-09-09,Residential
CA,SAN FRANCISCO,"$2,024,654.46","$1,406,131.41",2011-09-10,Commercial 
CA,OAKLAND-EAST BAY,"$541,331.56","$382,631.78",2011-09-11,Industrial
CA,LOS ANGELES,"$1,360,120.30","$1,541,075.65",2011-09-11,Industrial
CA,LOS ANGELES,"$1,214,551.58","$1,394,770.88",2011-09-12,Industrial
CA,SAN FRANCISCO,"$109,211.61","$131,816.48",2011-09-14,Residential
CA,ORANGE COUNTY,"$520,564.11","$542,489.71",2011-09-17,Commercial 
CA,LOS ANGELES,"$450,558.63","$454,101.63",2011-09-17,Industrial
CA,SAN JOSE,"$251,149.03","$169,098.40",2011-09-18,Land
CA,SAN FRANCISCO,"$653,954.26","$528,040.47",2011-09-19,Residential
CA,ORANGE COUNTY,"$473,570.47","$341,706.06",2011-09-20,Land
CA,LOS ANGELES,"$1,259,220.39","$826,502.76",2011-09-22,Commercial 
CA,OAKLAND-EAST BAY,"$748,564.42","$634,213.52",2011-09-24,Residential
CA,SAN DIEGO,"$2,273,521.38","$1,403,303.97",2011-09-25,Commercial 
CA,OAKLAND-EAST BAY,"$978,640.65","$1,042,247.89",2011-09-26,Industrial
CA,LOS ANGELES,"$862,374.75","$559,173.33",2011-09-27,Land
CA,LOS ANGELES,"$1,846,369.92","$1,587,302.19",2011-09-29,Commercial 
CA,LOS ANGELES,"$2,219,453.85","$2,094,290.97",2011-10-02,Commercial 
CA,SAN FRANCISCO,"$1,386,904.89","$1,035,425.58",2011-10-02,Residential
CA,SAN FRANCISCO,"$2,472,878.70","$1,510,035.43",2011-10-07,Industrial
CA,SAN FRANCISCO,"$2,232,698.98","$1,463,951.01",2011-10-08,Commercial 
CA,SAN FRANCISCO,"$874,224.76","$662,062.52",2011-10-08,Residential
CA,SAN FRANCISCO,"$928,314.96","$1,052,386.23",2011-10-09,Residential
CA,ORANGE COUNTY,"$308,972.55","$353,937.66",2011-10-09,Land
CA,ORANGE COUNTY,"$751,867.77","$799,860.79",2011-10-16,Residential
CA,OAKLAND-EAST BAY,"$1,351,517.35","$927,292.59",2011-10-19,Industrial
CA,ORANGE COUNTY,"$910,195.24","$705,963.39",2011-10-21,Residential
CA,ORANGE COUNTY,"$1,812,697.53","$1,462,515.02",2011-10-22,Industrial
CA,ORANGE COUNTY,"$70,441.02","$48,429.78",2011-10-25,Land
CA,SAN DIEGO,"$289,168.39","$190,743.44",2011-10-26,Industrial
CA,ORANGE COUNTY,"$902,335.25","$726,554.18",2011-10-28,Land
CA,LOS ANGELES,"$534,112.86","$604,683.27",2011-11-01,Land
CA,SAN JOSE,"$534,455.29","$342,789.95",2011-11-01,Land
CA,SAN JOSE,"$42,417.74","$57,159.83",2011-11-03,Residential
CA,SAN DIEGO,"$104,008.25","$78,361.88",2011-11-04,Land
CA,ORANGE COUNTY,"$1,612,570.67","$1,711,453.59",2011-11-05,Commercial 
CA,SAN DIEGO,"$337,126.51","$350,813.61",2011-11-05,Land
CA,SAN DIEGO,"$731,820.46","$512,617.67",2011-11-05,Land
CA,SAN DIEGO,"$609,793.30","$612,578.96",2011-11-11,Land
CA,LOS ANGELES,"$81,238.26","$86,751.41",2011-11-13,Land
CA,SAN JOSE,"$984,737.41","$991,547.73",2011-11-13,Industrial
CA,SAN FRANCISCO,"$999,738.35","$805,600.23",2011-11-13,Residential
CA,OAKLAND-EAST BAY,"$1,165,806.73","$918,755.41",2011-11-14,Residential
CA,ORANGE COUNTY,"$867,580.68","$662,956.34",2011-11-14,Land
CA,ORANGE COUNTY,"$794,213.72","$980,415.57",2011-11-15,Residential
CA,SAN DIEGO,"$525,412.28","$574,275.80",2011-11-17,Land
CA,ORANGE COUNTY,"$222,047.88","$248,857.41",2011-11-17,Commercial 
CA,SAN FRANCISCO,"$627,124.39","$531,570.25",2011-11-20,Residential
CA,ORANGE COUNTY,"$553,047.80","$356,325.51",2011-11-20,Commercial 
CA,LOS ANGELES,"$2,206,235.93","$1,713,935.85",2011-11-23,Industrial
CA,OAKLAND-EAST BAY,"$844,355.42","$810,884.15",2011-11-24,Residential
CA,ORANGE COUNTY,"$764,246.05","$526,867.56",2011-11-24,Industrial
CA,LOS ANGELES,"$1,286,841.05","$988,937.11",2011-11-24,Industrial
CA,SAN JOSE,"$1,232,778.65","$974,556.15",2011-11-25,Residential
CA,SAN FRANCISCO,"$1,128,899.88","$1,077,834.92",2011-11-27,Industrial
CA,LOS ANGELES,"$2,009,254.21","$1,485,195.99",2011-11-28,Industrial
CA,SAN DIEGO,"$283,158.08","$330,964.14",2011-11-29,Residential
CA,OAKLAND-EAST BAY,"$283,152.60","$282,034.28",2011-11-29,Commercial 
CA,SAN JOSE,"$2,202,866.83","$1,405,713.75",2011-12-01,Industrial
CA,SAN DIEGO,"$2,696,819.89","$1,818,176.37",2011-12-02,Commercial 
CA,ORANGE COUNTY,"$1,169,225.97","$757,905.92",2011-12-04,Industrial
CA,SAN FRANCISCO,"$1,428,789.29","$1,250,691.02",2011-12-05,Industrial
CA,LOS ANGELES,"$610,535.50","$707,806.91",2011-12-08,Land
CA,ORANGE COUNTY,"$841,610.51","$1,002,685.06",2011-12-09,Residential
CA,SAN JOSE,"$823,818.59","$553,745.91",2011-12-10,Land
CA,LOS ANGELES,"$1,157,935.36","$1,172,049.01",2011-12-11,Industrial
CA,ORANGE COUNTY,"$909,787.68","$927,609.77",2011-12-12,Industrial
CA,ORANGE COUNTY,"$1,058,919.31","$960,205.36",2011-12-12,Residential
CA,SAN DIEGO,"$1,186,321.94","$838,820.52",2011-12-12,Land
CA,SAN FRANCISCO,"$217,390.04","$138,595.79",2011-12-13,Land
CA,SAN DIEGO,"$1,007,353.64","$795,424.25",2011-12-17,Industrial
CA,ORANGE COUNTY,"$496,653.15","$653,052.15",2011-12-18,Industrial
CA,SAN FRANCISCO,"$597,315.73","$711,098.09",2011-12-19,Land
CA,OAKLAND-EAST BAY,"$1,732,487.91","$1,165,678.92",2011-12-19,Industrial
CA,OAKLAND-EAST BAY,"$369,183.13","$472,078.03",2011-12-19,Land
CA,SAN JOSE,"$1,052,346.18","$877,099.02",2011-12-22,Land
CA,SAN JOSE,"$2,252,797.44","$1,714,479.26",2011-12-24,Commercial 
CA,LOS ANGELES,"$378,347.61","$272,850.14",2011-12-26,Land
CA,SAN DIEGO,"$464,493.47","$359,775.46",2011-12-28,Residential
CA,SAN DIEGO,"$2,047,529.37","$1,635,414.12",2011-12-30,Industrial
CA,SAN JOSE,"$537,498.35","$598,232.51",2012-01-01,Land
CA,OAKLAND-EAST BAY,"$874,277.67","$718,319.04",2012-01-01,Industrial
CA,SAN JOSE,"$499,792.02","$495,122.22",2012-01-01,Industrial
CA,OAKLAND-EAST BAY,"$827,222.93","$661,490.01",2012-01-01,Land
CA,SAN FRANCISCO,"$483,528.36","$318,727.79",2012-01-02,Land
CA,LOS ANGELES,"$171,530.71","$217,144.96",2012-01-02,Residential
CA,SAN JOSE,"$874,345.33","$1,058,538.15",2012-01-03,Residential
CA,ORANGE COUNTY,"$1,180,473.05","$1,126,247.58",2012-01-03,Industrial
CA,ORANGE COUNTY,"$1,404,008.30","$1,329,639.99",2012-01-04,Industrial
CA,SAN DIEGO,"$658,995.87","$428,927.55",2012-01-04,Land
CA,ORANGE COUNTY,"$318,388.49","$200,771.33",2012-01-07,Land
CA,SAN FRANCISCO,"$658,177.11","$694,710.60",2012-01-07,Commercial 
CA,ORANGE COUNTY,"$1,800,267.57","$1,083,265.47",2012-01-09,Commercial 
CA,SAN FRANCISCO,"$728,428.43","$674,646.51",2012-01-13,Commercial 
CA,ORANGE COUNTY,"$120,764.24","$149,875.02",2012-01-16,Residential
CA,LOS ANGELES,"$1,944,528.57","$1,384,192.14",2012-01-17,Commercial 
CA,ORANGE COUNTY,"$1,424,835.50","$1,474,897.21",2012-01-19,Industrial
CA,ORANGE COUNTY,"$1,310,989.02","$961,222.75",2012-01-20,Industrial
CA,OAKLAND-EAST BAY,"$590,354.06","$369,777.75",2012-01-22,Land
CA,SAN FRANCISCO,"$786,560.56","$721,599.01",2012-01-22,Commercial 
CA,ORANGE COUNTY,"$720,874.04","$758,128.89",2012-01-23,Residential
CA,OAKLAND-EAST BAY,"$943,628.58","$640,613.46",2012-01-23,Land
CA,OAKLAND-EAST BAY,"$519,287.17","$306,821.20",2012-01-24,Land
CA,OAKLAND-EAST BAY,"$267,321.45","$300,333.15",2012-01-24,Land
CA,ORANGE COUNTY,"$843,725.77","$621,273.43",2012-01-25,Industrial
CA,SAN DIEGO,"$44,964.84","$46,280.42",2012-01-26,Land
CA,LOS ANGELES,"$287,675.97","$379,371.54",2012-01-27,Residential
CA,SAN JOSE,"$800,713.01","$560,002.82",2012-01-30,Land
CA,LOS ANGELES,"$284,507.03","$218,890.54",2012-01-30,Industrial
CA,SAN JOSE,"$374,340.31","$268,089.46",2012-01-31,Industrial
CA,OAKLAND-EAST BAY,"$516,723.58","$356,687.55",2012-02-01,Land
CA,SAN DIEGO,"$300,847.84","$305,745.05",2012-02-05,Industrial
CA,SAN DIEGO,"$1,824,632.27","$1,376,863.59",2012-02-07,Industrial
CA,SAN FRANCISCO,"$846,040.64","$1,083,478.21",2012-02-08,Residential
CA,SAN JOSE,"$266,137.38","$244,101.40",2012-02-08,Commercial 
CA,OAKLAND-EAST BAY,"$737,648.78","$483,485.89",2012-02-09,Land
CA,SAN FRANCISCO,"$1,120,769.67","$1,020,615.74",2012-02-10,Commercial 
CA,SAN FRANCISCO,"$398,777.92","$579,441.94",2012-02-13,Residential
CA,LOS ANGELES,"$1,691,511.93","$1,632,032.66",2012-02-13,Commercial 
CA,SAN FRANCISCO,"$385,879.20","$394,179.90",2012-02-13,Land
CA,ORANGE COUNTY,"$416,977.36","$614,394.51",2012-02-14,Residential
CA,ORANGE COUNTY,"$385,533.36","$427,379.08",2012-02-15,Commercial 
CA,SAN FRANCISCO,"$264,523.79","$309,774.60",2012-02-15,Industrial
CA,SAN JOSE,"$724,783.86","$524,310.85",2012-02-18,Land
CA,SAN DIEGO,"$814,930.87","$519,817.30",2012-02-18,Land
CA,OAKLAND-EAST BAY,"$189,884.33","$128,214.86",2012-02-19,Land
CA,SAN DIEGO,"$2,381,415.19","$2,264,507.13",2012-02-21,Commercial 
CA,OAKLAND-EAST BAY,"$1,809,874.89","$1,435,679.09",2012-02-22,Commercial 
CA,OAKLAND-EAST BAY,"$1,385,376.53","$1,621,659.45",2012-02-26,Industrial
CA,SAN DIEGO,"$1,177,594.04","$802,351.20",2012-02-26,Commercial 
CA,SAN FRANCISCO,"$906,351.08","$571,217.56",2012-02-26,Industrial
CA,SAN FRANCISCO,"$1,070,306.22","$694,754.68",2012-02-27,Commercial 
CA,SAN DIEGO,"$1,583,905.02","$1,731,265.51",2012-03-02,Industrial
CA,SAN DIEGO,"$217,126.05","$235,120.25",2012-03-03,Industrial
CA,OAKLAND-EAST BAY,"$479,331.64","$443,501.25",2012-03-04,Residential
CA,SAN FRANCISCO,"$1,359,909.67","$968,793.81",2012-03-12,Commercial 
CA,SAN DIEGO,"$403,656.58","$347,714.91",2012-03-14,Residential
CA,LOS ANGELES,"$1,896,390.05","$1,909,390.58",2012-03-18,Commercial 
CA,SAN FRANCISCO,"$896,537.81","$889,933.69",2012-03-20,Commercial 
CA,SAN JOSE,"$578,416.16","$600,668.15",2012-03-21,Residential
CA,OAKLAND-EAST BAY,"$2,207,180.21","$1,370,165.31",2012-03-21,Commercial 
CA,SAN DIEGO,"$260,742.36","$310,727.97",2012-03-24,Land
CA,LOS ANGELES,"$323,541.85","$365,311.06",2012-03-25,Industrial
CA,SAN DIEGO,"$61,411.81","$64,295.22",2012-03-26,Industrial
CA,ORANGE COUNTY,"$401,143.27","$450,114.66",2012-03-26,Land
CA,ORANGE COUNTY,"$776,316.88","$550,921.60",2012-03-27,Commercial 
CA,LOS ANGELES,"$557,166.74","$611,531.01",2012-03-29,Residential
CA,SAN DIEGO,"$1,162,083.31","$674,822.88",2012-03-30,Industrial
CA,SAN JOSE,"$290,101.20","$217,643.43",2012-03-30,Land
CA,OAKLAND-EAST BAY,"$467,073.20","$329,361.74",2012-03-30,Industrial
CA,SAN DIEGO,"$1,866,181.11","$1,568,652.42",2012-03-30,Industrial
CA,ORANGE COUNTY,"$1,877,925.59","$1,803,746.67",2012-03-31,Commercial 
CA,SAN FRANCISCO,"$693,256.54","$513,868.12",2012-04-01,Land
CA,SAN FRANCISCO,"$432,789.17","$368,138.88",2012-04-03,Residential
CA,ORANGE COUNTY,"$202,058.32","$212,187.90",2012-04-07,Land
CA,SAN FRANCISCO,"$278,301.02","$254,503.91",2012-04-09,Commercial 
CA,SAN FRANCISCO,"$1,670,613.03","$1,095,217.01",2012-04-10,Industrial
CA,SAN JOSE,"$494,194.23","$577,258.65",2012-04-13,Land
CA,ORANGE COUNTY,"$354,781.22","$240,841.52",2012-04-14,Industrial
