State,City,Investment,Revenue,Date,Property Type
NY,ALBANY,"$257,649.52","$198,060.00",2011-04-02,Commercial 
NY,ALBANY,"$43,813.11","$56,418.75",2011-04-05,Land
NY,NEW YORK,"$2,744,839.80","$2,093,950.83",2011-04-05,Commercial 
NY,NEW YORK,"$499,116.00","$321,023.48",2011-04-06,Industrial
NY,ALBANY,"$109,116.45","$158,096.25",2011-04-06,Land
NY,ALBANY,"$1,454,139.23","$1,311,157.50",2011-04-08,Industrial
NY,ROCHESTER,"$952,165.73","$749,560.00",2011-04-08,Commercial 
NY,ALBANY,"$1,597,943.99","$1,403,430.00",2011-04-11,Industrial
NY,ALBANY,"$602,098.33","$769,740.00",2011-04-15,Industrial
NY,ALBANY,"$140,395.27","$122,928.75",2011-04-16,Land
NY,ALBANY,"$141,634.02","$167,890.00",2011-04-16,Commercial 
NY,NEW YORK,"$60,180.94","$60,056.29",2011-04-19,Industrial
NY,NEW YORK,"$522,816.99","$478,109.94",2011-04-21,Commercial 
NY,NEW YORK,"$1,256,598.47","$931,385.94",2011-04-29,Industrial
NY,NEW YORK,"$2,347,356.67","$1,810,713.66",2011-04-30,Industrial
NY,NEW YORK,"$209,614.14","$246,057.28",2011-05-01,Industrial
NY,ALBANY,"$417,581.94","$589,810.00",2011-05-01,Commercial 
NY,ROCHESTER,"$753,656.76","$1,051,090.00",2011-05-03,Commercial 
NY,NEW YORK,"$763,227.18","$607,214.37",2011-05-05,Industrial
NY,NEW YORK,"$297,470.47","$272,088.71",2011-05-06,Land
NY,ALBANY,"$1,366,811.78","$1,238,370.00",2011-05-07,Commercial 
NY,ROCHESTER,"$567,091.60","$814,850.00",2011-05-10,Residential
NY,ROCHESTER,"$473,237.06","$573,502.50",2011-05-11,Land
NY,NEW YORK,"$510,957.23","$356,573.81",2011-05-12,Industrial
NY,ALBANY,"$70,651.30","$104,688.75",2011-05-16,Land
NY,NEW YORK,"$1,298,490.61","$1,041,962.00",2011-05-17,Industrial
NY,NEW YORK,"$964,948.13","$817,507.34",2011-05-17,Commercial 
NY,NEW YORK,"$103,536.87","$74,598.46",2011-05-20,Land
NY,ALBANY,"$535,279.79","$806,440.00",2011-05-22,Residential
NY,ALBANY,"$121,775.94","$171,080.00",2011-05-24,Residential
NY,ROCHESTER,"$422,754.25","$329,332.50",2011-05-26,Land
NY,NEW YORK,"$516,731.89","$365,718.45",2011-05-29,Industrial
NY,ROCHESTER,"$330,081.92","$275,047.50",2011-05-30,Industrial
NY,ROCHESTER,"$60,302.41","$61,655.00",2011-05-30,Residential
NY,NEW YORK,"$76,280.34","$96,012.46",2011-06-02,Land
NY,ALBANY,"$816,076.01","$1,163,076.13",2011-06-02,Commercial 
NY,ALBANY,"$448,073.30","$658,630.41",2011-06-04,Land
NY,ALBANY,"$320,888.82","$339,909.18",2011-06-08,Residential
NY,ALBANY,"$1,589,606.97","$1,291,029.24",2011-06-08,Commercial 
NY,NEW YORK,"$91,368.46","$108,508.83",2011-06-09,Land
NY,NEW YORK,"$818,544.72","$785,389.51",2011-06-15,Commercial 
NY,ROCHESTER,"$773,178.27","$773,916.63",2011-06-16,Land
NY,ROCHESTER,"$280,009.33","$279,115.95",2011-06-19,Residential
NY,NEW YORK,"$1,286,606.58","$1,179,358.19",2011-06-24,Industrial
NY,NEW YORK,"$703,059.70","$643,693.64",2011-06-25,Commercial 
NY,NEW YORK,"$448,170.80","$395,846.49",2011-06-28,Commercial 
NY,ROCHESTER,"$706,934.18","$627,246.87",2011-06-29,Land
NY,ALBANY,"$1,002,326.22","$922,057.08",2011-06-29,Industrial
NY,ALBANY,"$248,610.40","$334,430.60",2011-06-30,Residential
NY,NEW YORK,"$1,391,750.83","$1,716,149.74",2011-07-01,Commercial 
NY,ALBANY,"$243,540.54","$221,975.36",2011-07-03,Industrial
NY,ROCHESTER,"$65,190.66","$75,624.07",2011-07-03,Commercial 
NY,NEW YORK,"$523,335.98","$689,027.82",2011-07-04,Commercial 
NY,ALBANY,"$973,634.59","$1,344,613.24",2011-07-07,Industrial
NY,ALBANY,"$1,193,298.52","$1,512,419.73",2011-07-12,Industrial
NY,ROCHESTER,"$240,826.43","$347,418.71",2011-07-15,Residential
NY,ALBANY,"$612,617.46","$644,480.17",2011-07-16,Residential
NY,NEW YORK,"$644,644.49","$585,756.38",2011-07-18,Land
NY,ALBANY,"$76,419.18","$92,447.92",2011-07-18,Commercial 
NY,ALBANY,"$617,175.73","$733,833.03",2011-07-19,Land
NY,ALBANY,"$383,678.11","$390,357.22",2011-07-21,Residential
NY,ROCHESTER,"$408,029.12","$640,728.60",2011-07-22,Residential
NY,ROCHESTER,"$284,498.68","$246,252.18",2011-07-25,Land
NY,ROCHESTER,"$711,119.31","$626,205.78",2011-07-26,Land
NY,NEW YORK,"$1,197,666.80","$1,527,376.13",2011-07-26,Industrial
NY,NEW YORK,"$345,662.00","$421,730.64",2011-07-28,Land
NY,ROCHESTER,"$417,783.54","$350,697.58",2011-07-29,Land
NY,ROCHESTER,"$587,908.43","$756,874.19",2011-07-29,Land
NY,ROCHESTER,"$326,969.88","$491,062.67",2011-08-01,Land
NY,ALBANY,"$940,237.26","$788,023.58",2011-08-04,Land
NY,NEW YORK,"$613,680.97","$615,625.69",2011-08-10,Residential
NY,NEW YORK,"$517,818.48","$629,723.89",2011-08-16,Commercial 
NY,NEW YORK,"$408,436.69","$666,904.18",2011-08-16,Residential
NY,ROCHESTER,"$943,384.45","$1,475,030.63",2011-08-17,Industrial
NY,NEW YORK,"$693,932.76","$586,256.45",2011-08-18,Land
NY,NEW YORK,"$638,676.13","$586,235.94",2011-08-23,Land
NY,NEW YORK,"$343,217.82","$350,690.53",2011-08-23,Residential
NY,NEW YORK,"$54,965.90","$77,989.03",2011-08-25,Land
NY,ROCHESTER,"$2,183,827.94","$1,766,636.90",2011-08-27,Commercial 
NY,ROCHESTER,"$893,028.38","$860,390.00",2011-09-03,Residential
NY,ROCHESTER,"$219,156.99","$176,985.00",2011-09-06,Land
NY,ROCHESTER,"$533,552.48","$627,037.50",2011-09-06,Industrial
NY,ROCHESTER,"$98,617.21","$78,288.75",2011-09-07,Land
NY,ALBANY,"$978,821.94","$1,345,260.00",2011-09-10,Commercial 
NY,NEW YORK,"$1,812,495.76","$1,319,586.88",2011-09-10,Industrial
NY,NEW YORK,"$510,426.00","$541,210.41",2011-09-11,Residential
NY,ALBANY,"$235,821.35","$214,910.00",2011-09-12,Commercial 
NY,ALBANY,"$425,120.47","$356,740.00",2011-09-12,Commercial 
NY,ROCHESTER,"$988,752.31","$911,400.00",2011-09-15,Commercial 
NY,ALBANY,"$747,197.16","$573,915.00",2011-09-17,Industrial
NY,NEW YORK,"$551,795.88","$570,389.40",2011-09-22,Industrial
NY,ROCHESTER,"$259,275.72","$447,265.00",2011-09-22,Residential
NY,ROCHESTER,"$1,315,521.04","$1,789,160.00",2011-09-23,Commercial 
NY,ALBANY,"$386,751.01","$467,910.00",2011-09-24,Industrial
NY,ROCHESTER,"$1,298,285.87","$1,488,757.50",2011-09-27,Industrial
NY,NEW YORK,"$602,682.56","$684,498.07",2011-10-01,Commercial 
NY,ROCHESTER,"$1,952,974.62","$1,748,550.00",2011-10-02,Commercial 
NY,ROCHESTER,"$954,377.47","$713,850.00",2011-10-06,Commercial 
NY,ALBANY,"$396,465.96","$465,926.25",2011-10-06,Land
NY,NEW YORK,"$492,331.75","$559,840.29",2011-10-06,Residential
NY,NEW YORK,"$243,055.58","$169,964.53",2011-10-06,Land
NY,ROCHESTER,"$827,967.89","$763,565.00",2011-10-07,Residential
NY,ALBANY,"$320,550.83","$503,745.00",2011-10-09,Residential
NY,ALBANY,"$160,061.24","$232,395.00",2011-10-09,Residential
NY,NEW YORK,"$518,166.87","$528,515.22",2011-10-13,Residential
NY,NEW YORK,"$1,796,831.10","$2,275,745.01",2011-10-15,Commercial 
NY,ROCHESTER,"$886,803.86","$968,645.00",2011-10-20,Residential
NY,NEW YORK,"$753,871.60","$512,452.86",2011-10-23,Land
NY,NEW YORK,"$1,024,162.42","$866,553.39",2011-10-23,Land
NY,NEW YORK,"$2,104,230.67","$1,997,530.65",2011-10-23,Commercial 
NY,ROCHESTER,"$1,385,613.60","$1,902,090.00",2011-10-23,Commercial 
NY,NEW YORK,"$1,636,677.76","$1,409,486.33",2011-10-23,Industrial
NY,NEW YORK,"$1,417,418.17","$1,867,971.76",2011-10-28,Commercial 
NY,ROCHESTER,"$789,244.56","$632,407.50",2011-10-29,Land
NY,NEW YORK,"$175,436.47","$120,946.15",2011-11-03,Land
NY,ROCHESTER,"$899,165.90","$1,190,580.00",2011-11-03,Commercial 
NY,ROCHESTER,"$632,962.13","$856,090.00",2011-11-04,Residential
NY,ALBANY,"$316,820.68","$292,740.00",2011-11-08,Land
NY,ROCHESTER,"$1,329,658.62","$1,425,980.00",2011-11-09,Commercial 
NY,ALBANY,"$755,191.55","$1,111,687.50",2011-11-10,Industrial
NY,NEW YORK,"$2,480,865.51","$1,443,890.11",2011-11-11,Commercial 
NY,ROCHESTER,"$1,408,237.17","$1,962,250.00",2011-11-13,Commercial 
NY,ROCHESTER,"$1,043,356.04","$757,430.00",2011-11-13,Commercial 
NY,ROCHESTER,"$240,267.71","$341,430.00",2011-11-14,Industrial
NY,ALBANY,"$619,537.82","$820,612.50",2011-11-16,Industrial
NY,ROCHESTER,"$434,974.05","$410,715.00",2011-11-16,Industrial
NY,ALBANY,"$2,143,610.86","$1,747,440.00",2011-11-18,Commercial 
NY,ALBANY,"$373,930.43","$312,270.00",2011-11-19,Industrial
NY,NEW YORK,"$570,905.86","$647,153.49",2011-11-23,Land
NY,ALBANY,"$264,593.13","$245,272.50",2011-11-26,Land
NY,NEW YORK,"$429,298.07","$278,927.12",2011-11-27,Industrial
NY,ROCHESTER,"$1,045,872.48","$1,490,632.50",2011-11-27,Industrial
NY,NEW YORK,"$3,467,625.95","$2,355,352.00",2011-11-29,Commercial 
NY,ROCHESTER,"$280,985.08","$306,005.00",2011-12-02,Residential
NY,NEW YORK,"$68,528.42","$67,371.05",2011-12-03,Land
NY,NEW YORK,"$997,127.16","$909,935.70",2011-12-04,Industrial
NY,NEW YORK,"$977,775.78","$990,920.80",2011-12-06,Residential
NY,NEW YORK,"$517,125.53","$475,513.96",2011-12-06,Land
NY,NEW YORK,"$204,011.93","$193,124.66",2011-12-11,Land
NY,ALBANY,"$497,042.12","$485,126.25",2011-12-13,Land
NY,ALBANY,"$408,092.78","$354,487.50",2011-12-13,Land
NY,ROCHESTER,"$334,906.36","$478,841.25",2011-12-15,Land
NY,NEW YORK,"$706,648.66","$503,922.49",2011-12-16,Commercial 
NY,ALBANY,"$452,694.62","$433,758.75",2011-12-16,Land
NY,NEW YORK,"$896,182.71","$683,531.87",2011-12-19,Industrial
NY,ALBANY,"$707,970.53","$665,820.00",2011-12-19,Land
NY,NEW YORK,"$137,873.77","$146,745.84",2011-12-31,Land
NY,NEW YORK,"$2,836,248.24","$1,936,183.94",2012-01-04,Commercial 
NY,NEW YORK,"$410,747.28","$561,951.82",2012-01-04,Industrial
NY,ALBANY,"$262,023.27","$339,000.00",2012-01-06,Industrial
NY,ALBANY,"$460,819.61","$606,720.00",2012-01-08,Residential
NY,ROCHESTER,"$71,241.57","$86,790.00",2012-01-19,Land
NY,ROCHESTER,"$509,730.86","$435,830.00",2012-01-19,Commercial 
NY,ROCHESTER,"$621,500.50","$773,520.00",2012-01-19,Commercial 
NY,ALBANY,"$1,351,204.07","$1,072,222.50",2012-01-19,Industrial
NY,ROCHESTER,"$629,313.03","$520,920.00",2012-01-20,Industrial
NY,ALBANY,"$1,191,735.23","$1,326,892.50",2012-01-20,Industrial
NY,NEW YORK,"$255,385.27","$426,551.87",2012-01-22,Residential
NY,ROCHESTER,"$243,168.35","$292,413.75",2012-01-27,Land
NY,NEW YORK,"$309,721.66","$366,736.06",2012-02-04,Commercial 
NY,ALBANY,"$896,391.57","$754,792.50",2012-02-10,Industrial
NY,NEW YORK,"$104,616.88","$64,063.49",2012-02-11,Land
NY,ALBANY,"$1,547,373.67","$1,250,710.00",2012-02-12,Commercial 
NY,NEW YORK,"$2,085,232.45","$1,431,910.15",2012-02-12,Commercial 
NY,NEW YORK,"$938,065.94","$1,415,181.00",2012-02-12,Industrial
NY,ALBANY,"$357,356.63","$304,095.00",2012-02-12,Land
NY,ROCHESTER,"$773,302.74","$657,067.50",2012-02-14,Land
NY,ROCHESTER,"$1,792,603.23","$1,392,920.00",2012-02-19,Commercial 
NY,NEW YORK,"$809,207.87","$668,402.60",2012-02-22,Industrial
NY,ROCHESTER,"$1,250,308.55","$1,598,950.00",2012-02-22,Commercial 
NY,ALBANY,"$305,990.71","$323,555.00",2012-02-26,Residential
NY,ALBANY,"$55,427.86","$57,580.00",2012-02-29,Residential
NY,ROCHESTER,"$1,215,460.12","$905,400.00",2012-03-01,Commercial 
NY,NEW YORK,"$655,646.97","$860,432.77",2012-03-03,Land
NY,NEW YORK,"$308,101.46","$388,610.48",2012-03-04,Land
NY,ROCHESTER,"$474,156.97","$583,305.00",2012-03-08,Industrial
NY,ALBANY,"$550,827.40","$879,845.00",2012-03-11,Residential
NY,ALBANY,"$217,959.91","$187,635.00",2012-03-19,Industrial
NY,NEW YORK,"$2,072,405.31","$1,907,616.46",2012-03-19,Commercial 
NY,ALBANY,"$781,203.05","$933,680.00",2012-03-19,Commercial 
NY,ROCHESTER,"$1,039,920.21","$864,532.50",2012-03-21,Industrial
NY,ROCHESTER,"$1,074,066.11","$1,353,990.00",2012-03-21,Industrial
NY,ALBANY,"$281,563.22","$285,605.00",2012-03-22,Residential
NY,NEW YORK,"$663,745.93","$804,116.90",2012-03-22,Residential
NY,ALBANY,"$701,312.18","$678,525.00",2012-03-26,Land
NY,NEW YORK,"$480,942.26","$556,749.44",2012-03-28,Commercial 
NY,NEW YORK,"$845,601.39","$733,173.34",2012-03-28,Residential
NY,NEW YORK,"$372,750.35","$647,549.66",2012-03-29,Residential
NY,ALBANY,"$364,076.70","$475,631.25",2012-03-30,Land
NY,ROCHESTER,"$407,530.43","$550,627.50",2012-04-01,Land
NY,NEW YORK,"$531,930.10","$443,632.46",2012-04-02,Residential
NY,NEW YORK,"$978,354.08","$615,025.66",2012-04-03,Commercial 
NY,NEW YORK,"$552,050.27","$476,737.07",2012-04-03,Residential
NY,NEW YORK,"$901,112.24","$1,251,557.72",2012-04-04,Residential
NY,ROCHESTER,"$92,999.93","$70,110.00",2012-04-05,Commercial 
NY,ALBANY,"$1,565,593.00","$1,802,690.00",2012-04-08,Commercial 
NY,ROCHESTER,"$234,084.96","$308,285.00",2012-04-09,Residential
NY,ALBANY,"$535,062.74","$407,887.50",2012-04-09,Industrial
NY,ROCHESTER,"$653,946.46","$748,222.50",2012-04-13,Industrial
NY,ROCHESTER,"$573,891.20","$665,782.50",2012-04-13,Land
NY,NEW YORK,"$481,007.19","$348,783.99",2012-04-13,Commercial 
NY,ROCHESTER,"$320,606.95","$364,890.00",2012-04-15,Commercial 
NY,ALBANY,"$1,236,360.81","$1,009,210.00",2012-04-19,Commercial 
NY,ALBANY,"$624,090.42","$515,602.50",2012-04-24,Industrial
NY,NEW YORK,"$293,280.87","$333,008.37",2012-04-24,Land
NY,ALBANY,"$796,109.12","$960,950.00",2012-04-26,Commercial 
NY,NEW YORK,"$965,748.35","$737,210.19",2012-04-29,Residential
NY,ALBANY,"$932,372.71","$704,842.50",2012-05-05,Land
NY,ALBANY,"$403,816.78","$620,450.00",2012-05-05,Residential
NY,ALBANY,"$560,918.74","$503,160.00",2012-05-08,Residential
NY,ALBANY,"$163,589.67","$208,280.00",2012-05-11,Commercial 
NY,ALBANY,"$730,165.32","$650,880.00",2012-05-11,Industrial
NY,ROCHESTER,"$461,539.60","$466,355.00",2012-05-16,Residential
NY,NEW YORK,"$860,580.36","$539,541.71",2012-05-17,Land
NY,NEW YORK,"$1,129,444.43","$1,560,896.31",2012-05-24,Commercial 
NY,NEW YORK,"$739,889.31","$859,627.39",2012-05-26,Residential
NY,NEW YORK,"$380,265.37","$339,568.00",2012-05-26,Commercial 
NY,NEW YORK,"$1,135,131.45","$1,098,893.85",2012-05-30,Residential
NY,ROCHESTER,"$338,352.49","$457,150.00",2012-05-30,Commercial 
NY,ALBANY,"$733,742.98","$1,098,774.80",2012-06-01,Commercial 
NY,ROCHESTER,"$1,529,659.00","$1,344,139.73",2012-06-03,Industrial
NY,ROCHESTER,"$177,922.83","$268,072.28",2012-06-03,Industrial
NY,NEW YORK,"$940,953.19","$994,267.62",2012-06-05,Residential
NY,ALBANY,"$415,144.97","$469,660.48",2012-06-05,Residential
NY,ROCHESTER,"$283,807.30","$245,417.16",2012-06-06,Commercial 
NY,ROCHESTER,"$591,165.96","$955,003.10",2012-06-09,Residential
NY,ROCHESTER,"$1,845,975.15","$1,482,232.14",2012-06-11,Industrial
NY,ALBANY,"$324,285.79","$410,317.56",2012-06-11,Industrial
NY,NEW YORK,"$1,142,207.64","$1,547,867.43",2012-06-14,Commercial 
NY,ROCHESTER,"$1,296,988.37","$1,881,101.90",2012-06-16,Commercial 
NY,ROCHESTER,"$355,689.31","$553,283.37",2012-06-17,Residential
NY,ROCHESTER,"$95,760.55","$108,908.51",2012-06-19,Land
NY,ROCHESTER,"$153,413.27","$202,335.10",2012-06-20,Industrial
NY,ROCHESTER,"$838,118.99","$657,240.58",2012-06-21,Commercial 
NY,ALBANY,"$1,257,352.53","$1,891,901.21",2012-06-21,Commercial 
NY,ALBANY,"$517,079.35","$735,022.75",2012-06-22,Residential
NY,NEW YORK,"$193,036.24","$285,050.67",2012-06-24,Land
NY,ROCHESTER,"$186,604.83","$205,932.45",2012-06-25,Residential
NY,NEW YORK,"$238,485.09","$331,087.09",2012-06-27,Land
NY,NEW YORK,"$177,246.70","$172,687.26",2012-06-27,Industrial
NY,NEW YORK,"$809,291.64","$734,951.74",2012-06-29,Land
NY,ALBANY,"$891,908.48","$1,250,278.93",2012-06-30,Industrial
NY,NEW YORK,"$30,030.64","$39,773.87",2012-06-30,Land
NY,NEW YORK,"$137,400.19","$203,612.75",2012-07-01,Land
NY,ROCHESTER,"$787,516.81","$887,817.19",2012-07-04,Residential
NY,ROCHESTER,"$882,568.32","$1,165,611.73",2012-07-09,Industrial
NY,ALBANY,"$219,239.46","$219,255.50",2012-07-10,Residential
NY,NEW YORK,"$793,935.22","$722,055.67",2012-07-10,Industrial
NY,ROCHESTER,"$738,887.23","$697,823.19",2012-07-15,Commercial 
NY,ROCHESTER,"$531,018.20","$745,378.55",2012-07-17,Commercial 
NY,ROCHESTER,"$273,552.10","$370,057.01",2012-07-18,Land
NY,ALBANY,"$419,366.77","$378,611.89",2012-07-20,Land
NY,ROCHESTER,"$371,771.89","$631,256.58",2012-07-24,Residential
NY,ROCHESTER,"$667,858.36","$1,020,312.44",2012-07-26,Residential
NY,ALBANY,"$766,291.38","$768,526.51",2012-07-31,Residential
NY,ALBANY,"$650,100.78","$552,859.82",2012-08-02,Commercial 
NY,NEW YORK,"$862,754.62","$821,515.83",2012-08-04,Residential
NY,NEW YORK,"$532,852.40","$444,311.55",2012-08-04,Commercial 
NY,NEW YORK,"$500,439.94","$483,132.00",2012-08-04,Land
NY,ALBANY,"$183,031.03","$155,451.36",2012-08-13,Industrial
NY,NEW YORK,"$922,277.76","$777,222.28",2012-08-14,Industrial
NY,ALBANY,"$190,844.23","$150,125.74",2012-08-14,Industrial
NY,ROCHESTER,"$247,276.56","$309,247.94",2012-08-16,Land
NY,ROCHESTER,"$1,249,610.68","$1,161,615.98",2012-08-18,Industrial
NY,ROCHESTER,"$187,926.54","$252,125.49",2012-08-20,Land
NY,NEW YORK,"$269,990.04","$433,903.27",2012-08-20,Land
NY,ROCHESTER,"$2,444,537.31","$2,001,115.70",2012-08-21,Commercial 
NY,ROCHESTER,"$66,237.59","$103,974.94",2012-08-23,Land
NY,ALBANY,"$410,802.67","$408,079.57",2012-08-24,Land
NY,ROCHESTER,"$443,880.65","$625,171.89",2012-08-29,Land
NY,ROCHESTER,"$1,974,250.42","$1,716,752.69",2012-08-29,Commercial 
NY,NEW YORK,"$344,593.36","$369,871.47",2012-08-29,Residential
NY,ROCHESTER,"$410,639.65","$459,137.01",2012-08-31,Residential
NY,ROCHESTER,"$139,154.11","$190,557.76",2012-08-31,Land
NY,ALBANY,"$1,188,439.60","$1,060,740.00",2012-09-09,Commercial 
NY,NEW YORK,"$947,209.91","$866,739.51",2012-09-10,Land
NY,ALBANY,"$1,069,588.84","$1,237,162.50",2012-09-11,Industrial
NY,ALBANY,"$623,545.38","$973,580.00",2012-09-11,Residential
NY,ROCHESTER,"$900,987.36","$762,915.00",2012-09-13,Industrial
NY,NEW YORK,"$189,641.72","$160,077.84",2012-09-15,Commercial 
NY,ALBANY,"$1,562,239.64","$1,490,662.50",2012-09-16,Industrial
NY,ROCHESTER,"$379,581.49","$309,468.75",2012-09-19,Land
NY,ALBANY,"$969,576.96","$1,171,807.50",2012-09-20,Industrial
NY,ROCHESTER,"$765,243.19","$862,275.00",2012-09-21,Industrial
NY,NEW YORK,"$686,475.83","$1,005,220.66",2012-09-22,Residential
NY,ALBANY,"$386,739.66","$323,415.00",2012-09-23,Land
NY,ALBANY,"$136,232.73","$129,695.00",2012-09-24,Residential
NY,ALBANY,"$439,776.81","$357,460.00",2012-09-28,Commercial 
NY,ROCHESTER,"$1,932,972.66","$1,634,160.00",2012-09-28,Commercial 
NY,NEW YORK,"$753,882.97","$953,504.10",2012-09-29,Industrial
NY,ROCHESTER,"$892,431.71","$741,866.25",2012-10-04,Land
NY,ROCHESTER,"$294,201.00","$352,380.00",2012-10-05,Commercial 
NY,NEW YORK,"$1,197,808.84","$884,742.20",2012-10-06,Residential
NY,NEW YORK,"$698,542.64","$665,425.45",2012-10-06,Commercial 
NY,NEW YORK,"$82,715.77","$60,630.69",2012-10-07,Industrial
NY,ALBANY,"$999,310.86","$883,410.00",2012-10-08,Commercial 
NY,ROCHESTER,"$845,707.82","$1,074,187.50",2012-10-09,Industrial
NY,ALBANY,"$204,059.17","$161,470.00",2012-10-10,Commercial 
NY,ALBANY,"$569,820.21","$649,805.00",2012-10-16,Residential
NY,NEW YORK,"$545,197.43","$369,582.44",2012-10-22,Commercial 
NY,ALBANY,"$289,431.76","$273,925.00",2012-10-23,Residential
NY,ROCHESTER,"$793,264.04","$1,146,120.00",2012-10-23,Industrial
NY,ALBANY,"$872,631.86","$749,471.25",2012-10-23,Land
NY,NEW YORK,"$1,688,408.59","$1,710,046.37",2012-10-23,Commercial 
NY,ALBANY,"$198,147.92","$241,897.50",2012-10-25,Industrial
NY,NEW YORK,"$396,849.84","$516,513.78",2012-10-25,Industrial
NY,ROCHESTER,"$684,730.02","$803,920.00",2012-10-28,Commercial 
NY,NEW YORK,"$1,497,965.26","$1,553,332.91",2012-10-28,Industrial
NY,ALBANY,"$584,237.22","$820,770.00",2012-11-01,Commercial 
NY,NEW YORK,"$2,399,905.49","$1,686,578.47",2012-11-03,Industrial
NY,ALBANY,"$1,479,949.35","$1,657,680.00",2012-11-03,Commercial 
NY,ROCHESTER,"$744,369.59","$594,500.00",2012-11-05,Commercial 
NY,NEW YORK,"$925,590.00","$1,175,557.05",2012-11-06,Residential
NY,ROCHESTER,"$703,545.70","$674,095.00",2012-11-07,Residential
NY,ROCHESTER,"$89,111.38","$97,300.00",2012-11-12,Commercial 
NY,ROCHESTER,"$202,075.86","$234,543.75",2012-11-12,Land
NY,ROCHESTER,"$2,124,417.02","$1,677,960.00",2012-11-17,Commercial 
NY,NEW YORK,"$392,921.63","$577,962.39",2012-11-18,Residential
NY,ROCHESTER,"$198,554.85","$313,490.00",2012-11-19,Residential
NY,ROCHESTER,"$395,436.43","$512,655.00",2012-11-25,Industrial
NY,ROCHESTER,"$467,961.75","$380,160.00",2012-11-27,Industrial
NY,ALBANY,"$908,630.99","$761,662.50",2012-11-29,Industrial
NY,ALBANY,"$1,355,305.54","$1,101,770.00",2012-12-01,Commercial 
NY,ALBANY,"$534,008.73","$620,853.75",2012-12-05,Land
NY,ALBANY,"$377,598.09","$391,695.00",2012-12-08,Residential
NY,NEW YORK,"$1,593,453.21","$1,626,278.67",2012-12-11,Industrial
NY,NEW YORK,"$59,981.18","$103,977.28",2012-12-14,Residential
NY,ALBANY,"$955,654.71","$1,311,487.50",2012-12-17,Industrial
NY,NEW YORK,"$242,451.78","$316,471.78",2012-12-17,Industrial
NY,NEW YORK,"$1,779,153.20","$1,748,464.24",2012-12-17,Commercial 
NY,ROCHESTER,"$1,447,866.54","$1,591,460.00",2012-12-22,Commercial 
NY,ALBANY,"$212,907.39","$181,960.00",2012-12-26,Commercial 
NY,ALBANY,"$638,631.65","$525,536.25",2012-12-26,Land
NY,ROCHESTER,"$755,782.69","$657,978.75",2012-12-29,Land
NY,NEW YORK,"$2,237,491.57","$1,588,723.68",2013-01-01,Industrial
NY,NEW YORK,"$173,984.16","$143,762.58",2013-01-08,Residential
NY,NEW YORK,"$1,987,425.05","$2,199,076.96",2013-01-09,Commercial 
NY,NEW YORK,"$100,459.16","$93,854.64",2013-01-11,Land
NY,ALBANY,"$1,211,125.16","$1,028,775.00",2013-01-13,Industrial
NY,ALBANY,"$588,664.85","$800,660.00",2013-01-13,Residential
