State,City,Investment,Revenue,Date,Property Type
AZ,PHEONIX,"$554,549.18","$475,627.50",2011-10-19,Land
AZ,PHEONIX,"$777,690.77","$667,140.00",2011-10-20,Land
AZ,PHEONIX,"$172,312.48","$229,627.50",2011-10-21,Industrial
AZ,PHEONIX,"$679,235.83","$716,220.00",2011-10-26,Residential
AZ,PHEONIX,"$501,384.89","$452,730.00",2011-10-29,Land
AZ,PHEONIX,"$192,383.80","$189,930.00",2011-10-29,Residential
AZ,PHEONIX,"$1,191,093.49","$911,235.00",2011-10-29,Industrial
AZ,PHEONIX,"$358,795.68","$454,263.75",2011-11-01,Land
AZ,PHEONIX,"$572,440.62","$607,810.00",2011-11-02,Residential
AZ,PHEONIX,"$204,590.89","$265,788.75",2011-11-03,Land
AZ,PHEONIX,"$1,061,291.64","$908,200.00",2011-11-05,Commercial 
AZ,PHEONIX,"$269,251.86","$264,380.00",2011-11-12,Residential
AZ,PHEONIX,"$1,029,634.35","$1,391,520.00",2011-11-18,Commercial 
AZ,PHEONIX,"$1,516,954.76","$1,229,870.00",2011-11-22,Commercial 
AZ,PHEONIX,"$49,384.55","$41,981.25",2011-11-29,Land
AZ,PHEONIX,"$1,085,982.06","$1,525,740.00",2011-12-07,Commercial 
AZ,PHEONIX,"$1,687,681.72","$1,420,440.00",2011-12-09,Industrial
AZ,PHEONIX,"$505,586.16","$642,940.00",2011-12-22,Commercial 
AZ,PHEONIX,"$875,426.44","$693,813.75",2011-12-24,Land
AZ,PHEONIX,"$410,230.22","$605,220.00",2011-12-29,Industrial
AZ,PHEONIX,"$628,206.56","$633,625.00",2012-01-01,Residential
AZ,PHEONIX,"$428,633.09","$391,488.75",2012-01-05,Land
AZ,PHEONIX,"$1,187,961.13","$860,760.00",2012-01-11,Commercial 
AZ,PHEONIX,"$418,782.44","$371,880.00",2012-01-13,Residential
AZ,PHEONIX,"$122,069.93","$137,647.50",2012-01-14,Land
AZ,PHEONIX,"$787,115.47","$824,865.00",2012-01-19,Residential
AZ,PHEONIX,"$219,217.35","$296,632.50",2012-01-28,Land
AZ,PHEONIX,"$56,464.77","$86,890.00",2012-01-29,Residential
AZ,PHEONIX,"$922,550.92","$967,340.00",2012-02-08,Residential
AZ,PHEONIX,"$482,751.02","$702,888.75",2012-02-09,Land
AZ,PHEONIX,"$631,718.34","$598,890.00",2012-02-11,Industrial
AZ,PHEONIX,"$871,937.38","$699,026.25",2012-02-13,Land
AZ,PHEONIX,"$983,891.83","$803,265.00",2012-02-13,Industrial
AZ,PHEONIX,"$488,319.38","$470,126.25",2012-02-19,Land
AZ,PHEONIX,"$1,838,133.35","$1,689,390.00",2012-02-20,Commercial 
AZ,PHEONIX,"$849,550.81","$933,540.00",2012-02-24,Residential
AZ,PHEONIX,"$690,478.52","$639,090.00",2012-02-24,Industrial
AZ,PHEONIX,"$338,104.42","$434,816.25",2012-02-26,Land
AZ,PHEONIX,"$293,583.90","$399,335.00",2012-02-26,Residential
AZ,PHEONIX,"$789,737.36","$656,250.00",2012-02-27,Commercial 
AZ,PHEONIX,"$302,085.85","$443,767.50",2012-02-27,Industrial
AZ,PHEONIX,"$616,065.30","$548,520.00",2012-02-29,Commercial 
AZ,PHEONIX,"$1,992,266.46","$1,678,910.00",2012-03-01,Commercial 
AZ,PHEONIX,"$364,995.52","$331,260.00",2012-03-01,Industrial
AZ,PHEONIX,"$247,230.91","$348,870.00",2012-03-04,Residential
AZ,PHEONIX,"$289,486.21","$244,575.00",2012-03-08,Land
AZ,PHEONIX,"$783,025.90","$1,083,120.00",2012-03-10,Commercial 
AZ,PHEONIX,"$154,830.61","$202,886.25",2012-03-11,Land
AZ,PHEONIX,"$61,835.81","$62,130.00",2012-03-16,Residential
AZ,PHEONIX,"$262,068.71","$290,580.00",2012-03-17,Residential
AZ,PHEONIX,"$390,999.86","$313,320.00",2012-03-17,Commercial 
AZ,PHEONIX,"$286,549.40","$374,750.00",2012-03-30,Commercial 
AZ,PHEONIX,"$953,532.79","$1,397,220.00",2012-03-31,Industrial
AZ,PHEONIX,"$1,203,425.95","$1,026,750.00",2012-04-04,Commercial 
AZ,PHEONIX,"$780,570.76","$1,031,955.00",2012-04-12,Industrial
AZ,PHEONIX,"$163,027.54","$270,270.00",2012-04-16,Residential
AZ,PHEONIX,"$476,247.63","$642,140.00",2012-04-19,Commercial 
AZ,PHEONIX,"$794,428.89","$777,630.00",2012-04-20,Residential
AZ,PHEONIX,"$299,254.67","$354,210.00",2012-04-24,Commercial 
AZ,PHEONIX,"$159,724.85","$196,800.00",2012-04-24,Industrial
AZ,PHEONIX,"$274,245.52","$215,666.25",2012-04-29,Land
AZ,PHEONIX,"$19,702.11","$30,360.00",2012-05-03,Residential
AZ,PHEONIX,"$849,705.35","$905,680.00",2012-05-20,Commercial 
AZ,PHEONIX,"$1,152,315.87","$916,660.00",2012-05-24,Commercial 
AZ,PHEONIX,"$1,205,119.90","$1,376,410.00",2012-05-30,Commercial 
AZ,PHEONIX,"$471,596.69","$845,922.07",2012-06-03,Residential
AZ,PHEONIX,"$2,586,912.32","$1,890,282.92",2012-06-05,Commercial 
AZ,PHEONIX,"$127,942.99","$188,171.92",2012-06-08,Residential
AZ,PHEONIX,"$1,702,087.79","$1,525,812.45",2012-06-12,Industrial
AZ,PHEONIX,"$371,048.59","$526,526.02",2012-06-16,Land
AZ,PHEONIX,"$325,808.50","$444,253.75",2012-06-18,Residential
AZ,PHEONIX,"$102,101.82","$119,971.65",2012-06-21,Land
AZ,PHEONIX,"$1,634,148.92","$1,411,573.64",2012-07-03,Commercial 
AZ,PHEONIX,"$69,839.30","$61,116.52",2012-07-04,Land
AZ,PHEONIX,"$655,681.37","$576,744.52",2012-07-05,Land
AZ,PHEONIX,"$762,767.02","$777,956.03",2012-07-05,Residential
AZ,PHEONIX,"$162,386.91","$212,221.01",2012-07-08,Commercial 
AZ,PHEONIX,"$130,695.04","$182,568.14",2012-07-12,Industrial
AZ,PHEONIX,"$377,386.12","$335,472.11",2012-07-13,Land
AZ,PHEONIX,"$76,656.48","$117,406.79",2012-08-11,Land
AZ,PHEONIX,"$354,409.53","$448,740.74",2012-08-23,Land
AZ,PHEONIX,"$697,046.38","$983,630.99",2012-08-28,Industrial
AZ,PHEONIX,"$287,309.71","$360,012.24",2012-08-28,Land
AZ,PHEONIX,"$169,201.48","$252,700.85",2012-08-29,Residential
AZ,PHEONIX,"$150,692.50","$204,581.25",2012-09-01,Land
AZ,PHEONIX,"$1,613,085.85","$1,420,200.00",2012-09-02,Commercial 
AZ,PHEONIX,"$943,933.04","$1,123,070.00",2012-09-08,Commercial 
AZ,PHEONIX,"$956,602.42","$894,130.00",2012-09-11,Residential
AZ,PHEONIX,"$476,421.23","$450,570.00",2012-09-12,Residential
AZ,PHEONIX,"$1,501,649.72","$1,306,680.00",2012-09-14,Industrial
AZ,PHEONIX,"$289,823.27","$299,735.00",2012-09-16,Residential
AZ,PHEONIX,"$89,012.77","$119,782.50",2012-09-17,Industrial
AZ,PHEONIX,"$584,387.37","$689,827.50",2012-09-20,Land
AZ,PHEONIX,"$35,863.97","$31,346.25",2012-09-29,Land
AZ,PHEONIX,"$1,961,269.20","$1,580,090.00",2012-09-30,Commercial 
AZ,PHEONIX,"$461,317.56","$772,015.00",2012-10-11,Residential
AZ,PHEONIX,"$493,022.91","$721,680.00",2012-10-22,Industrial
AZ,PHEONIX,"$732,634.42","$565,972.50",2012-10-22,Land
AZ,PHEONIX,"$175,834.35","$168,805.00",2012-10-31,Residential
AZ,PHEONIX,"$874,155.85","$1,006,860.00",2012-11-02,Industrial
AZ,PHEONIX,"$554,242.23","$929,415.00",2012-11-03,Residential
AZ,PHEONIX,"$27,256.46","$44,470.00",2012-11-03,Residential
AZ,PHEONIX,"$882,704.80","$916,775.00",2012-11-09,Residential
AZ,PHEONIX,"$1,421,027.20","$1,086,105.00",2012-11-16,Industrial
AZ,PHEONIX,"$1,394,746.40","$1,174,840.00",2012-11-20,Commercial 
AZ,PHEONIX,"$808,561.40","$914,745.00",2012-11-22,Industrial
AZ,PHEONIX,"$1,091,651.87","$866,560.00",2012-11-26,Commercial 
AZ,PHEONIX,"$84,528.12","$80,675.00",2012-12-07,Residential
AZ,PHEONIX,"$561,731.88","$437,040.00",2012-12-11,Industrial
AZ,PHEONIX,"$521,718.21","$624,318.75",2012-12-15,Land
AZ,PHEONIX,"$660,971.83","$535,110.00",2012-12-16,Industrial
AZ,PHEONIX,"$609,281.40","$718,560.00",2012-12-31,Land
AZ,PHEONIX,"$82,360.96","$100,510.00",2013-01-01,Commercial 
AZ,PHEONIX,"$502,810.76","$619,515.00",2013-01-01,Industrial
AZ,PHEONIX,"$1,336,213.21","$1,061,380.00",2013-01-03,Commercial 
AZ,PHEONIX,"$731,360.50","$991,135.00",2013-01-08,Residential
AZ,PHEONIX,"$1,210,197.64","$1,470,020.00",2013-01-10,Commercial 
AZ,PHEONIX,"$2,181,305.81","$1,997,800.00",2013-01-21,Commercial 
AZ,PHEONIX,"$121,744.70","$101,028.75",2013-01-26,Land
AZ,PHEONIX,"$2,720,780.90","$1,965,070.00",2013-01-29,Commercial 
AZ,PHEONIX,"$414,541.49","$670,695.00",2013-02-03,Residential
AZ,PHEONIX,"$104,183.17","$81,700.00",2013-02-03,Commercial 
AZ,PHEONIX,"$172,671.27","$123,790.00",2013-02-09,Commercial 
AZ,PHEONIX,"$104,680.83","$142,121.25",2013-02-15,Land
AZ,PHEONIX,"$78,207.06","$121,500.00",2013-02-21,Residential
AZ,PHEONIX,"$461,035.03","$488,840.00",2013-02-22,Commercial 
AZ,PHEONIX,"$506,044.14","$458,876.25",2013-03-02,Land
AZ,PHEONIX,"$610,702.17","$501,067.50",2013-03-06,Industrial
AZ,PHEONIX,"$567,655.76","$832,230.00",2013-03-07,Industrial
AZ,PHEONIX,"$537,082.62","$696,153.75",2013-03-08,Land
AZ,PHEONIX,"$442,950.91","$552,866.25",2013-03-10,Land
AZ,PHEONIX,"$1,620,260.17","$1,345,660.00",2013-03-11,Commercial 
AZ,PHEONIX,"$2,147,649.99","$1,824,780.00",2013-03-13,Commercial 
AZ,PHEONIX,"$24,527.40","$30,000.00",2013-03-23,Land
AZ,PHEONIX,"$58,640.30","$73,485.00",2013-03-23,Land
AZ,PHEONIX,"$99,395.92","$80,497.50",2013-04-05,Industrial
AZ,PHEONIX,"$966,484.24","$785,980.00",2013-04-07,Commercial 
AZ,PHEONIX,"$523,598.25","$433,083.75",2013-04-11,Land
AZ,PHEONIX,"$147,416.93","$174,330.00",2013-04-13,Industrial
AZ,PHEONIX,"$1,343,455.44","$1,486,870.00",2013-04-13,Commercial 
AZ,PHEONIX,"$776,216.74","$1,123,080.00",2013-04-14,Industrial
AZ,PHEONIX,"$355,612.84","$491,782.50",2013-04-17,Industrial
AZ,PHEONIX,"$714,965.50","$939,640.00",2013-04-19,Commercial 
AZ,PHEONIX,"$347,076.32","$425,583.75",2013-04-19,Land
AZ,PHEONIX,"$936,698.88","$1,091,220.00",2013-04-21,Commercial 
AZ,PHEONIX,"$1,523,097.92","$1,280,110.00",2013-04-22,Commercial 
AZ,PHEONIX,"$337,339.59","$446,411.25",2013-04-22,Land
AZ,PHEONIX,"$651,613.44","$573,892.50",2013-05-02,Land
AZ,PHEONIX,"$513,855.32","$438,093.75",2013-05-07,Land
AZ,PHEONIX,"$448,114.84","$773,715.00",2013-05-25,Residential
AZ,PHEONIX,"$275,440.45","$313,267.50",2013-05-26,Industrial
AZ,PHEONIX,"$144,454.32","$103,840.00",2013-05-26,Commercial 
AZ,PHEONIX,"$353,544.88","$461,396.25",2013-05-29,Land
AZ,PHEONIX,"$310,092.31","$298,583.83",2013-06-01,Land
AZ,PHEONIX,"$698,707.73","$727,450.35",2013-06-03,Residential
AZ,PHEONIX,"$1,740,449.72","$1,376,581.72",2013-06-07,Commercial 
AZ,PHEONIX,"$372,359.09","$577,054.39",2013-06-08,Residential
AZ,PHEONIX,"$261,390.30","$400,078.25",2013-06-12,Commercial 
AZ,PHEONIX,"$1,742,785.68","$1,369,248.83",2013-06-16,Commercial 
AZ,PHEONIX,"$1,418,237.34","$1,973,207.01",2013-06-18,Commercial 
AZ,PHEONIX,"$976,968.61","$1,306,298.06",2013-06-18,Industrial
AZ,PHEONIX,"$389,621.94","$521,555.63",2013-06-23,Commercial 
AZ,PHEONIX,"$942,786.03","$1,092,930.48",2013-07-02,Commercial 
AZ,PHEONIX,"$859,776.07","$825,660.27",2013-07-06,Commercial 
AZ,PHEONIX,"$322,473.66","$289,013.12",2013-07-08,Land
AZ,PHEONIX,"$593,201.45","$875,431.51",2013-07-09,Industrial
AZ,PHEONIX,"$676,592.02","$689,448.83",2013-07-15,Land
AZ,PHEONIX,"$1,114,637.76","$1,421,168.88",2013-07-16,Industrial
AZ,PHEONIX,"$18,033.08","$30,261.26",2013-07-17,Residential
AZ,PHEONIX,"$470,031.50","$723,481.48",2013-07-18,Land
AZ,PHEONIX,"$249,676.35","$333,766.17",2013-07-20,Residential
AZ,PHEONIX,"$360,502.56","$299,867.29",2013-08-11,Land
AZ,PHEONIX,"$46,395.95","$77,296.37",2013-08-12,Residential
AZ,PHEONIX,"$413,794.20","$389,351.16",2013-08-18,Land
AZ,PHEONIX,"$676,478.05","$674,703.05",2013-08-22,Residential
AZ,PHEONIX,"$1,134,957.95","$1,625,955.49",2013-08-27,Commercial 
AZ,PHEONIX,"$328,429.87","$500,725.66",2013-08-29,Land
AZ,PHEONIX,"$525,172.54","$555,292.70",2013-08-31,Residential
AZ,PHEONIX,"$366,083.92","$541,200.00",2013-09-04,Residential
AZ,PHEONIX,"$147,832.94","$191,625.00",2013-09-04,Land
AZ,PHEONIX,"$1,035,703.47","$1,348,920.00",2013-09-06,Commercial 
AZ,PHEONIX,"$304,545.56","$223,830.00",2013-09-14,Commercial 
AZ,PHEONIX,"$1,626,308.06","$1,234,470.00",2013-09-18,Commercial 
AZ,PHEONIX,"$917,846.02","$780,140.00",2013-09-22,Commercial 
AZ,PHEONIX,"$276,903.00","$356,452.50",2013-09-23,Industrial
AZ,PHEONIX,"$1,300,210.25","$1,751,900.00",2013-09-24,Commercial 
AZ,PHEONIX,"$633,582.59","$522,292.50",2013-09-25,Land
AZ,PHEONIX,"$223,528.80","$332,073.75",2013-09-25,Land
AZ,PHEONIX,"$845,706.12","$967,605.00",2013-10-12,Industrial
AZ,PHEONIX,"$260,970.64","$346,170.00",2013-10-29,Land
AZ,PHEONIX,"$472,729.49","$523,650.00",2013-10-31,Commercial 
AZ,PHEONIX,"$669,897.62","$561,727.50",2013-11-02,Land
AZ,PHEONIX,"$334,882.58","$423,982.50",2013-11-06,Land
AZ,PHEONIX,"$531,120.30","$709,143.75",2013-11-15,Land
AZ,PHEONIX,"$240,389.83","$195,700.00",2013-11-18,Commercial 
AZ,PHEONIX,"$422,136.08","$619,267.50",2013-11-22,Industrial
AZ,PHEONIX,"$171,283.91","$161,958.75",2013-11-24,Land
AZ,PHEONIX,"$222,667.55","$278,680.00",2013-11-26,Commercial 
AZ,PHEONIX,"$57,929.67","$80,550.00",2013-11-30,Commercial 
AZ,PHEONIX,"$147,256.76","$116,227.50",2013-12-02,Land
AZ,PHEONIX,"$567,928.57","$741,730.00",2013-12-17,Commercial 
AZ,PHEONIX,"$1,987,164.48","$1,577,680.00",2013-12-18,Commercial 
AZ,PHEONIX,"$944,275.72","$745,320.00",2013-12-18,Land
AZ,PHEONIX,"$681,331.39","$948,000.00",2013-12-24,Commercial 
AZ,PHEONIX,"$331,553.36","$428,040.00",2014-01-01,Commercial 
AZ,PHEONIX,"$1,172,921.28","$984,382.50",2014-01-04,Industrial
AZ,PHEONIX,"$857,671.13","$677,460.00",2014-01-09,Industrial
AZ,PHEONIX,"$348,580.40","$494,495.00",2014-01-12,Residential
AZ,PHEONIX,"$82,214.66","$93,637.50",2014-01-13,Industrial
AZ,PHEONIX,"$1,282,102.78","$1,040,025.00",2014-01-19,Industrial
AZ,PHEONIX,"$679,885.74","$541,500.00",2014-01-26,Land
AZ,PHEONIX,"$728,247.81","$789,160.00",2014-01-30,Residential
AZ,PHEONIX,"$153,698.19","$172,290.00",2014-01-31,Industrial
AZ,PHEONIX,"$303,422.13","$426,232.50",2014-02-03,Industrial
AZ,PHEONIX,"$1,359,552.19","$1,219,822.50",2014-02-15,Industrial
AZ,PHEONIX,"$28,376.57","$32,606.25",2014-02-19,Land
AZ,PHEONIX,"$805,285.16","$1,090,035.00",2014-02-20,Industrial
AZ,PHEONIX,"$436,223.98","$378,056.25",2014-02-24,Land
AZ,PHEONIX,"$315,698.06","$361,815.00",2014-02-24,Land
AZ,PHEONIX,"$935,720.17","$1,176,110.00",2014-02-24,Commercial 
AZ,PHEONIX,"$453,559.28","$389,820.00",2014-03-04,Commercial 
AZ,PHEONIX,"$253,189.36","$354,716.25",2014-03-18,Land
AZ,PHEONIX,"$671,335.63","$727,190.00",2014-03-18,Commercial 
AZ,PHEONIX,"$771,580.11","$805,960.00",2014-03-21,Residential
AZ,PHEONIX,"$423,618.26","$409,790.00",2014-03-27,Residential
AZ,PHEONIX,"$388,392.51","$344,560.00",2014-03-30,Commercial 
AZ,PHEONIX,"$529,472.06","$748,995.00",2014-04-02,Industrial
AZ,PHEONIX,"$887,088.02","$809,445.00",2014-04-02,Industrial
AZ,PHEONIX,"$482,082.89","$637,240.00",2014-04-03,Residential
AZ,PHEONIX,"$1,180,594.01","$1,342,730.00",2014-04-03,Commercial 
AZ,PHEONIX,"$308,955.72","$353,306.25",2014-04-09,Land
AZ,PHEONIX,"$404,061.01","$302,560.00",2014-04-13,Commercial 
AZ,PHEONIX,"$1,024,004.21","$1,241,985.00",2014-04-25,Industrial
AZ,PHEONIX,"$212,973.15","$250,012.50",2014-04-25,Industrial
AZ,PHEONIX,"$430,732.06","$695,360.00",2014-05-01,Residential
AZ,PHEONIX,"$466,198.23","$569,820.00",2014-05-03,Land
AZ,PHEONIX,"$189,661.92","$155,630.00",2014-05-05,Commercial 
AZ,PHEONIX,"$173,827.74","$224,880.00",2014-05-06,Industrial
AZ,PHEONIX,"$1,187,853.36","$1,412,362.50",2014-05-07,Industrial
AZ,PHEONIX,"$84,015.56","$108,686.25",2014-05-07,Land
AZ,PHEONIX,"$1,790,288.86","$1,483,970.00",2014-05-16,Commercial 
AZ,PHEONIX,"$1,348,280.39","$1,067,460.00",2014-05-23,Commercial 
AZ,PHEONIX,"$32,504.25","$31,335.00",2014-05-27,Residential
AZ,PHEONIX,"$59,533.36","$72,630.00",2014-05-29,Land
AZ,PHEONIX,"$599,320.10","$572,201.25",2014-05-30,Land
AZ,PHEONIX,"$108,643.73","$122,895.89",2014-06-12,Land
AZ,PHEONIX,"$441,013.27","$571,853.52",2014-06-14,Land
AZ,PHEONIX,"$122,424.76","$179,756.32",2014-06-16,Residential
AZ,PHEONIX,"$650,677.54","$683,328.42",2014-06-20,Industrial
AZ,PHEONIX,"$193,178.99","$298,780.14",2014-06-22,Residential
AZ,PHEONIX,"$852,256.39","$1,090,467.04",2014-06-25,Industrial
AZ,PHEONIX,"$445,762.25","$681,284.82",2014-06-26,Residential
AZ,PHEONIX,"$510,781.98","$715,801.65",2014-06-27,Industrial
AZ,PHEONIX,"$164,593.42","$239,166.32",2014-06-28,Land
AZ,PHEONIX,"$309,374.21","$452,995.43",2014-07-04,Land
AZ,PHEONIX,"$533,762.18","$598,840.31",2014-07-10,Residential
AZ,PHEONIX,"$434,489.34","$397,736.69",2014-07-14,Commercial 
AZ,PHEONIX,"$629,950.47","$637,462.73",2014-07-16,Residential
AZ,PHEONIX,"$339,361.08","$484,287.69",2014-07-17,Land
AZ,PHEONIX,"$673,950.05","$640,758.52",2014-07-17,Land
AZ,PHEONIX,"$206,733.26","$251,966.21",2014-07-24,Land
AZ,PHEONIX,"$757,044.07","$641,893.55",2014-07-30,Commercial 
AZ,PHEONIX,"$624,709.54","$584,743.62",2014-08-05,Land
AZ,PHEONIX,"$1,024,491.28","$1,359,920.23",2014-08-09,Industrial
AZ,PHEONIX,"$1,389,235.43","$1,204,987.89",2014-08-09,Industrial
AZ,PHEONIX,"$125,913.17","$227,253.46",2014-08-10,Residential
AZ,PHEONIX,"$266,405.49","$508,820.50",2014-08-21,Residential
AZ,PHEONIX,"$968,338.39","$1,189,118.89",2014-08-22,Commercial 
AZ,PHEONIX,"$211,692.74","$205,013.49",2014-08-29,Industrial
AZ,PHEONIX,"$1,254,155.03","$1,616,330.09",2014-08-29,Commercial 
AZ,PHEONIX,"$1,069,502.57","$1,291,528.59",2014-08-30,Commercial 
AZ,PHEONIX,"$1,520,727.70","$1,272,284.85",2014-08-31,Industrial
AZ,PHEONIX,"$313,993.47","$239,366.25",2014-09-02,Land
AZ,PHEONIX,"$590,047.08","$518,531.25",2014-09-08,Land
AZ,PHEONIX,"$225,184.30","$358,590.00",2014-09-13,Residential
AZ,PHEONIX,"$530,017.41","$491,463.75",2014-09-15,Land
AZ,PHEONIX,"$531,607.43","$861,710.00",2014-09-19,Residential
AZ,PHEONIX,"$51,035.26","$59,630.00",2014-09-21,Commercial 
AZ,PHEONIX,"$460,930.39","$394,297.50",2014-10-12,Land
AZ,PHEONIX,"$281,185.55","$396,130.00",2014-10-22,Commercial 
AZ,PHEONIX,"$85,345.36","$145,950.00",2014-10-24,Residential
AZ,PHEONIX,"$570,083.32","$511,260.00",2014-10-28,Commercial 
AZ,PHEONIX,"$1,114,851.24","$1,576,790.00",2014-11-02,Commercial 
AZ,PHEONIX,"$879,702.50","$795,395.00",2014-11-08,Residential
AZ,PHEONIX,"$262,163.05","$381,195.00",2014-11-08,Land
AZ,PHEONIX,"$1,230,734.27","$1,398,975.00",2014-11-08,Industrial
AZ,PHEONIX,"$722,194.63","$628,766.25",2014-11-17,Land
AZ,PHEONIX,"$206,029.72","$277,710.00",2014-11-19,Commercial 
