State,City,Investment,Revenue,Date,Property Type
ID,IDAHO FALLS,"$316,232.75","$371,662.50",2011-03-20,Land
ID,IDAHO FALLS,"$465,636.05","$747,380.00",2011-03-20,Residential
ID,BOISE,"$141,295.22","$121,207.50",2011-03-22,Industrial
ID,BOISE,"$561,270.29","$867,390.00",2011-03-23,Residential
ID,BOISE,"$1,287,916.83","$1,485,915.00",2011-03-23,Industrial
ID,BOISE,"$158,922.04","$124,518.75",2011-03-26,Land
ID,BOISE,"$350,077.73","$378,070.00",2011-03-28,Residential
ID,IDAHO FALLS,"$2,106,259.37","$1,792,810.00",2011-03-30,Commercial 
ID,IDAHO FALLS,"$401,326.99","$566,062.50",2011-03-30,Land
ID,BOISE,"$380,045.87","$310,965.00",2011-04-01,Industrial
ID,BOISE,"$199,752.96","$240,420.00",2011-04-03,Industrial
ID,BOISE,"$256,377.42","$412,185.00",2011-04-03,Residential
ID,BOISE,"$321,095.72","$266,681.25",2011-04-05,Land
ID,BOISE,"$786,589.59","$743,980.00",2011-04-05,Residential
ID,BOISE,"$234,609.12","$203,917.50",2011-04-11,Industrial
ID,BOISE,"$281,273.52","$225,830.00",2011-04-24,Commercial 
ID,IDAHO FALLS,"$383,634.38","$581,100.00",2011-04-25,Residential
ID,BOISE,"$565,452.86","$628,770.00",2011-04-25,Land
ID,BOISE,"$636,369.21","$498,948.75",2011-04-26,Land
ID,IDAHO FALLS,"$232,343.51","$257,230.00",2011-04-30,Commercial 
ID,BOISE,"$30,686.72","$31,890.00",2011-04-30,Residential
ID,IDAHO FALLS,"$1,010,151.36","$1,122,577.50",2011-05-01,Industrial
ID,BOISE,"$177,704.90","$209,040.00",2011-05-02,Land
ID,IDAHO FALLS,"$2,067,073.31","$1,523,610.00",2011-05-04,Commercial 
ID,IDAHO FALLS,"$2,137,703.85","$1,674,250.00",2011-05-05,Commercial 
ID,BOISE,"$334,566.07","$251,782.50",2011-05-07,Industrial
ID,BOISE,"$403,278.99","$481,020.00",2011-05-08,Commercial 
ID,IDAHO FALLS,"$786,215.99","$678,187.50",2011-05-12,Industrial
ID,BOISE,"$2,272,866.78","$1,740,620.00",2011-05-13,Commercial 
ID,BOISE,"$913,308.10","$713,745.00",2011-05-14,Land
ID,BOISE,"$430,611.62","$633,015.00",2011-05-15,Residential
ID,IDAHO FALLS,"$840,599.86","$744,251.25",2011-05-17,Land
ID,BOISE,"$470,937.60","$645,120.00",2011-05-18,Industrial
ID,IDAHO FALLS,"$269,471.31","$244,192.50",2011-05-18,Industrial
ID,IDAHO FALLS,"$231,189.51","$357,615.00",2011-05-18,Residential
ID,BOISE,"$201,260.78","$247,218.75",2011-05-18,Land
ID,IDAHO FALLS,"$540,859.74","$588,180.00",2011-05-20,Commercial 
ID,IDAHO FALLS,"$1,150,205.69","$1,267,570.00",2011-05-21,Commercial 
ID,IDAHO FALLS,"$460,603.80","$769,660.00",2011-05-22,Residential
ID,IDAHO FALLS,"$236,316.04","$205,200.00",2011-05-23,Land
ID,BOISE,"$1,427,749.62","$1,924,890.00",2011-05-23,Commercial 
ID,IDAHO FALLS,"$455,384.17","$553,308.75",2011-05-24,Land
ID,BOISE,"$593,893.83","$665,010.00",2011-05-25,Industrial
ID,BOISE,"$328,260.15","$372,795.00",2011-05-26,Residential
ID,BOISE,"$2,513,766.56","$1,988,200.00",2011-05-26,Commercial 
ID,IDAHO FALLS,"$191,573.09","$148,750.00",2011-05-31,Commercial 
ID,BOISE,"$199,403.68","$295,701.44",2011-06-03,Industrial
ID,BOISE,"$160,277.16","$186,651.87",2011-06-03,Commercial 
ID,BOISE,"$55,024.01","$48,526.01",2011-06-07,Land
ID,IDAHO FALLS,"$868,463.82","$721,116.28",2011-06-07,Commercial 
ID,IDAHO FALLS,"$130,343.29","$173,706.41",2011-06-08,Commercial 
ID,BOISE,"$2,096,266.22","$1,869,549.17",2011-06-15,Commercial 
ID,IDAHO FALLS,"$1,266,531.72","$1,512,582.55",2011-06-17,Commercial 
ID,BOISE,"$189,907.00","$226,125.97",2011-06-19,Industrial
ID,BOISE,"$797,123.26","$1,117,036.65",2011-06-20,Commercial 
ID,IDAHO FALLS,"$498,156.15","$449,496.91",2011-06-21,Industrial
ID,IDAHO FALLS,"$172,865.31","$197,805.29",2011-06-23,Commercial 
ID,IDAHO FALLS,"$497,320.44","$405,776.10",2011-06-26,Industrial
ID,BOISE,"$553,261.17","$458,271.02",2011-06-27,Land
ID,IDAHO FALLS,"$742,578.31","$835,084.75",2011-06-27,Residential
ID,IDAHO FALLS,"$44,352.24","$61,752.54",2011-06-30,Land
ID,BOISE,"$302,158.43","$275,527.97",2011-07-04,Land
ID,IDAHO FALLS,"$912,524.89","$948,903.79",2011-07-06,Residential
ID,BOISE,"$840,165.70","$1,047,996.77",2011-07-14,Industrial
ID,IDAHO FALLS,"$138,537.17","$173,216.52",2011-07-15,Land
ID,IDAHO FALLS,"$260,643.80","$237,420.20",2011-07-20,Land
ID,IDAHO FALLS,"$1,191,785.10","$1,186,913.99",2011-07-23,Industrial
ID,IDAHO FALLS,"$427,870.46","$370,068.93",2011-07-24,Land
ID,BOISE,"$1,172,095.43","$949,910.26",2011-07-25,Commercial 
ID,IDAHO FALLS,"$302,502.21","$238,882.17",2011-07-25,Commercial 
ID,IDAHO FALLS,"$1,137,268.32","$1,074,499.58",2011-07-26,Commercial 
ID,IDAHO FALLS,"$111,862.07","$112,237.45",2011-07-26,Industrial
ID,BOISE,"$726,930.13","$737,842.40",2011-07-28,Land
ID,IDAHO FALLS,"$1,534,570.50","$1,671,038.64",2011-07-30,Commercial 
ID,IDAHO FALLS,"$149,349.92","$148,275.15",2011-07-31,Residential
ID,BOISE,"$275,651.26","$227,413.50",2011-08-01,Land
ID,IDAHO FALLS,"$241,525.80","$220,541.58",2011-08-04,Industrial
ID,BOISE,"$2,365,655.86","$2,090,659.82",2011-08-06,Commercial 
ID,BOISE,"$240,224.69","$355,147.96",2011-08-06,Land
ID,IDAHO FALLS,"$175,711.53","$287,150.74",2011-08-08,Residential
ID,IDAHO FALLS,"$177,658.59","$280,090.27",2011-08-14,Residential
ID,BOISE,"$785,541.08","$677,049.54",2011-08-17,Land
ID,IDAHO FALLS,"$1,240,060.06","$986,076.05",2011-08-17,Commercial 
ID,IDAHO FALLS,"$1,761,776.73","$1,506,928.61",2011-08-18,Industrial
ID,BOISE,"$661,785.89","$806,348.66",2011-08-20,Commercial 
ID,BOISE,"$240,899.10","$288,758.46",2011-08-21,Industrial
ID,IDAHO FALLS,"$586,629.22","$777,227.11",2011-08-30,Land
ID,IDAHO FALLS,"$692,110.42","$675,315.00",2011-09-05,Residential
ID,IDAHO FALLS,"$795,947.97","$805,565.00",2011-09-05,Residential
ID,BOISE,"$847,801.82","$785,670.00",2011-09-11,Commercial 
ID,IDAHO FALLS,"$584,468.33","$659,030.00",2011-09-11,Commercial 
ID,IDAHO FALLS,"$1,491,590.93","$1,945,550.00",2011-09-16,Commercial 
ID,BOISE,"$1,498,680.56","$1,598,140.00",2011-09-21,Commercial 
ID,IDAHO FALLS,"$317,241.79","$321,080.00",2011-09-21,Residential
ID,IDAHO FALLS,"$648,412.55","$702,190.00",2011-09-23,Residential
ID,BOISE,"$564,892.72","$499,040.00",2011-09-25,Commercial 
ID,BOISE,"$62,652.81","$93,262.50",2011-10-02,Industrial
ID,IDAHO FALLS,"$803,881.23","$919,215.00",2011-10-05,Residential
ID,BOISE,"$312,882.46","$394,998.75",2011-10-05,Land
ID,IDAHO FALLS,"$1,003,001.05","$970,300.00",2011-10-09,Residential
ID,BOISE,"$982,516.18","$905,325.00",2011-10-10,Industrial
ID,BOISE,"$1,198,273.89","$1,121,722.50",2011-10-13,Industrial
ID,IDAHO FALLS,"$130,314.33","$124,740.00",2011-10-16,Industrial
ID,IDAHO FALLS,"$1,379,736.67","$1,735,960.00",2011-10-17,Commercial 
ID,IDAHO FALLS,"$319,113.71","$309,975.00",2011-10-17,Land
ID,IDAHO FALLS,"$1,494,322.70","$1,595,780.00",2011-10-19,Commercial 
ID,BOISE,"$1,029,252.12","$1,379,842.50",2011-10-20,Industrial
ID,BOISE,"$494,710.63","$391,430.00",2011-10-21,Commercial 
ID,IDAHO FALLS,"$87,249.34","$88,415.00",2011-10-22,Residential
ID,BOISE,"$539,973.47","$678,307.50",2011-10-22,Land
ID,IDAHO FALLS,"$844,939.58","$1,087,600.00",2011-10-24,Commercial 
ID,IDAHO FALLS,"$1,219,510.02","$1,045,605.00",2011-10-25,Industrial
ID,BOISE,"$378,145.42","$481,211.25",2011-10-29,Land
ID,BOISE,"$853,734.61","$1,148,542.50",2011-10-30,Industrial
ID,BOISE,"$412,376.72","$597,835.00",2011-10-31,Residential
ID,IDAHO FALLS,"$300,882.26","$228,660.00",2011-10-31,Land
ID,BOISE,"$411,981.35","$531,630.00",2011-11-03,Industrial
ID,BOISE,"$729,177.62","$997,780.00",2011-11-03,Commercial 
ID,BOISE,"$564,257.49","$842,630.00",2011-11-06,Residential
ID,BOISE,"$317,142.08","$455,493.75",2011-11-11,Land
ID,IDAHO FALLS,"$470,650.96","$372,123.75",2011-11-11,Land
ID,IDAHO FALLS,"$1,102,395.13","$947,490.00",2011-11-12,Commercial 
ID,BOISE,"$544,495.98","$789,820.00",2011-11-17,Residential
ID,BOISE,"$204,936.26","$167,700.00",2011-11-17,Commercial 
ID,BOISE,"$747,291.64","$587,420.00",2011-11-18,Commercial 
ID,BOISE,"$483,063.34","$593,670.00",2011-11-20,Land
ID,IDAHO FALLS,"$532,565.06","$490,627.50",2011-11-21,Land
ID,IDAHO FALLS,"$1,046,899.14","$771,320.00",2011-11-21,Commercial 
ID,BOISE,"$1,327,310.50","$1,052,010.00",2011-11-23,Industrial
ID,BOISE,"$1,399,058.81","$1,679,740.00",2011-11-30,Commercial 
ID,BOISE,"$164,804.76","$210,761.25",2011-12-03,Land
ID,IDAHO FALLS,"$332,679.73","$256,730.00",2011-12-04,Commercial 
ID,BOISE,"$1,316,672.20","$1,075,507.50",2011-12-05,Industrial
ID,IDAHO FALLS,"$451,373.31","$375,300.00",2011-12-09,Industrial
ID,IDAHO FALLS,"$936,367.82","$1,326,440.00",2011-12-11,Commercial 
ID,BOISE,"$523,228.13","$887,195.00",2011-12-11,Residential
ID,IDAHO FALLS,"$129,878.53","$147,641.25",2011-12-17,Land
ID,IDAHO FALLS,"$380,788.46","$358,155.00",2011-12-17,Industrial
ID,IDAHO FALLS,"$1,568,683.14","$1,276,897.50",2011-12-19,Industrial
ID,BOISE,"$879,071.26","$735,840.00",2011-12-19,Land
ID,BOISE,"$101,558.77","$110,390.00",2011-12-19,Residential
ID,BOISE,"$488,869.76","$429,858.75",2011-12-22,Land
ID,IDAHO FALLS,"$1,651,140.43","$1,427,100.00",2011-12-23,Industrial
ID,BOISE,"$1,030,884.54","$1,191,622.50",2011-12-24,Industrial
ID,BOISE,"$817,196.29","$648,131.25",2012-01-01,Land
ID,IDAHO FALLS,"$313,734.87","$403,413.75",2012-01-04,Land
ID,BOISE,"$806,981.13","$1,008,247.50",2012-01-05,Industrial
ID,BOISE,"$112,509.26","$96,922.50",2012-01-09,Land
ID,BOISE,"$1,605,123.35","$1,908,690.00",2012-01-09,Commercial 
ID,BOISE,"$185,688.21","$168,547.50",2012-01-09,Industrial
ID,BOISE,"$75,492.85","$111,595.00",2012-01-10,Residential
ID,IDAHO FALLS,"$166,670.55","$205,300.00",2012-01-11,Commercial 
ID,IDAHO FALLS,"$625,842.26","$507,457.50",2012-01-11,Land
ID,BOISE,"$1,273,409.79","$1,561,240.00",2012-01-12,Commercial 
ID,BOISE,"$355,435.77","$405,420.00",2012-01-14,Land
ID,IDAHO FALLS,"$625,468.70","$478,350.00",2012-01-15,Commercial 
ID,BOISE,"$943,882.81","$984,055.00",2012-01-15,Residential
ID,BOISE,"$1,118,171.70","$800,750.00",2012-01-16,Commercial 
ID,BOISE,"$425,712.20","$593,385.00",2012-01-17,Land
ID,BOISE,"$47,926.90","$62,782.50",2012-01-21,Industrial
ID,BOISE,"$229,958.66","$218,422.50",2012-01-21,Industrial
ID,IDAHO FALLS,"$1,730,986.36","$1,478,047.50",2012-01-23,Industrial
ID,BOISE,"$232,346.81","$206,328.75",2012-01-24,Land
ID,BOISE,"$218,238.94","$224,610.00",2012-01-24,Residential
ID,BOISE,"$1,145,854.99","$1,050,690.00",2012-01-26,Industrial
ID,IDAHO FALLS,"$351,552.19","$562,655.00",2012-01-27,Residential
ID,IDAHO FALLS,"$864,515.84","$724,815.00",2012-01-28,Land
ID,BOISE,"$736,893.22","$819,270.00",2012-01-28,Commercial 
ID,BOISE,"$150,575.25","$185,437.50",2012-01-30,Industrial
ID,IDAHO FALLS,"$290,871.16","$420,080.00",2012-02-03,Residential
ID,BOISE,"$59,982.35","$89,160.00",2012-02-07,Residential
ID,IDAHO FALLS,"$635,687.22","$715,470.00",2012-02-08,Commercial 
ID,IDAHO FALLS,"$445,384.76","$510,760.00",2012-02-10,Commercial 
ID,IDAHO FALLS,"$426,306.95","$409,818.75",2012-02-13,Land
ID,IDAHO FALLS,"$492,355.62","$668,017.50",2012-02-18,Land
ID,BOISE,"$816,765.74","$936,615.00",2012-02-22,Industrial
ID,BOISE,"$479,862.61","$696,375.00",2012-02-23,Residential
ID,BOISE,"$93,935.67","$135,315.00",2012-02-26,Industrial
ID,IDAHO FALLS,"$762,771.28","$687,030.00",2012-02-27,Residential
ID,IDAHO FALLS,"$171,997.16","$234,630.00",2012-02-27,Residential
ID,IDAHO FALLS,"$650,806.36","$639,960.00",2012-02-27,Residential
ID,IDAHO FALLS,"$78,487.33","$99,382.50",2012-02-28,Land
ID,IDAHO FALLS,"$2,286,943.50","$1,922,950.00",2012-03-01,Commercial 
ID,BOISE,"$119,983.26","$96,075.00",2012-03-01,Land
ID,BOISE,"$403,471.23","$662,330.00",2012-03-01,Residential
ID,BOISE,"$946,374.16","$842,055.00",2012-03-03,Industrial
ID,IDAHO FALLS,"$720,219.28","$564,230.00",2012-03-04,Commercial 
ID,BOISE,"$702,583.04","$566,030.00",2012-03-10,Commercial 
ID,IDAHO FALLS,"$121,816.89","$156,303.75",2012-03-11,Land
ID,BOISE,"$482,011.70","$576,217.50",2012-03-11,Land
ID,IDAHO FALLS,"$325,605.73","$407,925.00",2012-03-11,Industrial
ID,IDAHO FALLS,"$344,417.45","$461,500.00",2012-03-12,Residential
ID,IDAHO FALLS,"$331,672.50","$300,445.00",2012-03-12,Residential
ID,IDAHO FALLS,"$564,998.12","$486,300.00",2012-03-19,Land
ID,BOISE,"$541,734.89","$420,461.25",2012-03-20,Land
ID,BOISE,"$444,301.38","$509,006.25",2012-03-21,Land
ID,BOISE,"$267,767.86","$233,355.00",2012-03-22,Land
ID,IDAHO FALLS,"$926,373.47","$1,309,695.00",2012-03-22,Industrial
ID,IDAHO FALLS,"$269,466.15","$242,880.00",2012-03-25,Land
ID,IDAHO FALLS,"$999,181.96","$1,451,055.00",2012-03-25,Industrial
ID,BOISE,"$78,129.55","$99,330.00",2012-03-26,Commercial 
ID,BOISE,"$813,760.99","$681,890.00",2012-03-27,Commercial 
ID,BOISE,"$405,909.68","$371,315.00",2012-03-28,Residential
ID,BOISE,"$509,771.80","$481,286.25",2012-03-29,Land
ID,IDAHO FALLS,"$333,797.98","$287,081.25",2012-03-31,Land
ID,BOISE,"$543,240.84","$528,337.50",2012-04-01,Land
ID,IDAHO FALLS,"$708,641.85","$593,970.00",2012-04-02,Land
ID,IDAHO FALLS,"$911,550.93","$1,082,730.00",2012-04-02,Commercial 
ID,IDAHO FALLS,"$562,502.94","$767,470.00",2012-04-03,Commercial 
ID,BOISE,"$845,666.66","$714,052.50",2012-04-04,Land
ID,BOISE,"$89,853.88","$134,555.00",2012-04-09,Residential
ID,IDAHO FALLS,"$299,115.98","$410,040.00",2012-04-15,Land
ID,IDAHO FALLS,"$850,447.36","$739,166.25",2012-04-17,Land
ID,IDAHO FALLS,"$147,053.41","$132,258.75",2012-04-19,Land
ID,BOISE,"$1,114,246.26","$1,277,820.00",2012-04-21,Industrial
ID,BOISE,"$646,973.88","$508,870.00",2012-04-21,Commercial 
ID,BOISE,"$246,532.16","$282,430.00",2012-04-21,Commercial 
ID,IDAHO FALLS,"$166,269.55","$224,825.00",2012-04-22,Residential
ID,IDAHO FALLS,"$1,234,523.29","$1,525,900.00",2012-04-23,Commercial 
ID,IDAHO FALLS,"$135,686.31","$155,305.00",2012-04-25,Residential
ID,IDAHO FALLS,"$75,035.47","$65,070.00",2012-04-26,Land
ID,IDAHO FALLS,"$846,208.32","$1,046,110.00",2012-04-26,Commercial 
ID,BOISE,"$129,364.22","$211,750.00",2012-04-27,Residential
ID,BOISE,"$374,312.33","$324,206.25",2012-04-27,Land
ID,IDAHO FALLS,"$2,138,767.47","$1,661,890.00",2012-05-01,Commercial 
ID,BOISE,"$722,352.33","$786,355.00",2012-05-03,Residential
ID,IDAHO FALLS,"$1,545,287.73","$1,197,470.00",2012-05-06,Commercial 
ID,BOISE,"$172,889.76","$240,730.00",2012-05-06,Commercial 
ID,BOISE,"$275,203.97","$325,342.50",2012-05-08,Land
ID,BOISE,"$336,117.44","$376,492.50",2012-05-08,Land
ID,BOISE,"$199,338.89","$188,615.00",2012-05-14,Residential
ID,IDAHO FALLS,"$386,586.45","$479,332.50",2012-05-17,Land
ID,BOISE,"$620,869.95","$704,790.00",2012-05-18,Commercial 
ID,IDAHO FALLS,"$951,744.16","$708,060.00",2012-05-18,Commercial 
ID,IDAHO FALLS,"$819,127.22","$944,467.50",2012-05-19,Industrial
ID,BOISE,"$242,707.67","$203,730.00",2012-05-20,Commercial 
ID,BOISE,"$706,690.92","$613,740.00",2012-05-20,Industrial
ID,IDAHO FALLS,"$112,596.26","$161,565.00",2012-05-20,Industrial
ID,BOISE,"$769,684.44","$911,970.00",2012-05-22,Industrial
ID,BOISE,"$34,853.26","$51,450.00",2012-05-25,Land
ID,IDAHO FALLS,"$372,967.12","$451,360.00",2012-05-26,Commercial 
ID,BOISE,"$90,241.33","$92,095.00",2012-05-29,Residential
ID,IDAHO FALLS,"$992,206.25","$799,882.50",2012-05-29,Industrial
ID,IDAHO FALLS,"$1,739,946.14","$1,403,205.00",2012-05-30,Industrial
ID,BOISE,"$398,945.00","$389,365.87",2012-06-02,Residential
ID,BOISE,"$607,328.14","$805,115.62",2012-06-06,Residential
ID,IDAHO FALLS,"$556,141.29","$681,678.10",2012-06-11,Industrial
ID,IDAHO FALLS,"$1,376,629.86","$1,550,348.08",2012-06-14,Commercial 
ID,IDAHO FALLS,"$1,093,848.30","$1,032,100.46",2012-06-17,Industrial
ID,BOISE,"$650,754.56","$906,064.29",2012-06-17,Industrial
ID,BOISE,"$510,478.03","$786,058.31",2012-06-21,Residential
ID,BOISE,"$700,503.97","$551,101.27",2012-06-22,Commercial 
ID,IDAHO FALLS,"$1,528,222.92","$1,498,188.07",2012-06-23,Industrial
ID,BOISE,"$137,464.98","$169,874.75",2012-06-24,Industrial
ID,BOISE,"$1,075,484.82","$904,838.35",2012-06-24,Industrial
ID,BOISE,"$933,110.58","$1,230,504.43",2012-06-26,Commercial 
ID,BOISE,"$841,576.98","$726,876.79",2012-06-26,Land
ID,IDAHO FALLS,"$847,378.53","$747,760.17",2012-07-02,Land
ID,IDAHO FALLS,"$1,252,966.04","$1,660,282.21",2012-07-05,Commercial 
ID,IDAHO FALLS,"$510,774.92","$450,671.94",2012-07-08,Land
ID,BOISE,"$1,075,161.23","$903,848.17",2012-07-10,Commercial 
ID,IDAHO FALLS,"$597,741.95","$595,591.58",2012-07-12,Residential
ID,BOISE,"$1,132,123.40","$979,923.28",2012-07-14,Industrial
ID,BOISE,"$127,440.64","$149,219.98",2012-07-15,Commercial 
ID,IDAHO FALLS,"$1,709,690.46","$1,428,068.26",2012-07-17,Commercial 
ID,IDAHO FALLS,"$680,782.87","$586,225.49",2012-07-21,Commercial 
ID,IDAHO FALLS,"$2,471,210.74","$2,053,094.93",2012-07-21,Commercial 
ID,BOISE,"$299,274.11","$403,249.66",2012-07-23,Industrial
ID,IDAHO FALLS,"$869,482.85","$808,101.30",2012-07-24,Industrial
ID,BOISE,"$1,155,507.66","$1,132,125.47",2012-07-24,Industrial
ID,BOISE,"$962,370.92","$1,203,497.59",2012-07-26,Industrial
ID,BOISE,"$603,239.89","$565,103.39",2012-07-27,Land
ID,BOISE,"$101,684.37","$90,090.45",2012-07-28,Industrial
ID,IDAHO FALLS,"$1,252,087.64","$1,062,584.01",2012-08-02,Industrial
ID,IDAHO FALLS,"$1,112,962.59","$1,032,232.43",2012-08-03,Commercial 
ID,IDAHO FALLS,"$167,272.07","$278,038.48",2012-08-04,Residential
ID,IDAHO FALLS,"$442,481.82","$403,459.44",2012-08-05,Commercial 
ID,IDAHO FALLS,"$720,603.41","$699,500.93",2012-08-05,Residential
ID,IDAHO FALLS,"$461,500.01","$367,848.52",2012-08-06,Commercial 
ID,BOISE,"$1,357,069.05","$1,473,335.50",2012-08-06,Commercial 
ID,BOISE,"$512,209.34","$651,068.89",2012-08-06,Industrial
ID,BOISE,"$902,347.78","$829,463.26",2012-08-06,Industrial
ID,IDAHO FALLS,"$296,975.42","$498,503.80",2012-08-07,Residential
ID,IDAHO FALLS,"$737,841.15","$962,311.16",2012-08-07,Industrial
ID,IDAHO FALLS,"$247,863.13","$220,291.63",2012-08-11,Commercial 
ID,BOISE,"$505,300.50","$434,009.53",2012-08-12,Land
ID,BOISE,"$1,053,907.46","$1,384,257.22",2012-08-16,Industrial
ID,IDAHO FALLS,"$283,693.27","$332,083.61",2012-08-17,Industrial
ID,IDAHO FALLS,"$299,532.22","$536,138.05",2012-08-17,Residential
ID,IDAHO FALLS,"$1,507,304.69","$1,940,046.54",2012-08-19,Commercial 
ID,IDAHO FALLS,"$347,467.59","$514,882.07",2012-08-20,Residential
ID,IDAHO FALLS,"$1,397,448.58","$1,555,360.80",2012-08-20,Commercial 
ID,BOISE,"$491,486.90","$451,986.44",2012-08-21,Industrial
ID,IDAHO FALLS,"$424,445.13","$695,741.79",2012-08-24,Residential
ID,IDAHO FALLS,"$941,775.10","$891,501.83",2012-08-24,Industrial
ID,BOISE,"$328,222.50","$483,865.43",2012-08-27,Residential
ID,IDAHO FALLS,"$681,008.69","$614,554.42",2012-08-29,Land
ID,BOISE,"$851,125.09","$711,925.62",2012-08-30,Land
ID,IDAHO FALLS,"$633,026.82","$595,190.00",2012-09-07,Residential
ID,IDAHO FALLS,"$182,414.68","$253,965.00",2012-09-08,Residential
ID,IDAHO FALLS,"$571,586.37","$689,231.25",2012-09-10,Land
ID,BOISE,"$312,698.24","$428,640.00",2012-09-10,Residential
ID,IDAHO FALLS,"$1,062,036.05","$1,419,037.50",2012-09-11,Industrial
ID,IDAHO FALLS,"$240,394.34","$316,312.50",2012-09-12,Land
ID,BOISE,"$1,186,208.03","$1,017,740.00",2012-09-14,Commercial 
ID,IDAHO FALLS,"$527,638.46","$887,675.00",2012-09-15,Residential
ID,BOISE,"$358,932.21","$386,195.00",2012-09-18,Residential
ID,IDAHO FALLS,"$154,247.62","$143,872.50",2012-09-21,Industrial
ID,IDAHO FALLS,"$82,124.51","$96,015.00",2012-09-26,Industrial
ID,BOISE,"$82,240.50","$96,802.50",2012-09-27,Industrial
ID,BOISE,"$402,537.72","$568,475.00",2012-09-29,Residential
ID,BOISE,"$776,245.79","$645,135.00",2012-09-29,Land
ID,IDAHO FALLS,"$566,957.39","$831,775.00",2012-10-01,Residential
ID,BOISE,"$843,508.67","$844,550.00",2012-10-02,Residential
ID,IDAHO FALLS,"$205,935.26","$248,055.00",2012-10-04,Land
ID,IDAHO FALLS,"$987,382.65","$997,095.00",2012-10-04,Residential
ID,IDAHO FALLS,"$493,013.68","$504,880.00",2012-10-05,Residential
ID,BOISE,"$428,266.71","$624,086.25",2012-10-08,Land
ID,IDAHO FALLS,"$1,123,827.54","$950,130.00",2012-10-13,Commercial 
ID,BOISE,"$386,072.67","$620,530.00",2012-10-15,Residential
ID,BOISE,"$562,919.36","$438,090.00",2012-10-17,Land
ID,IDAHO FALLS,"$1,275,896.47","$1,472,700.00",2012-10-18,Commercial 
ID,IDAHO FALLS,"$175,629.38","$253,385.00",2012-10-20,Residential
ID,BOISE,"$793,761.22","$700,237.50",2012-10-22,Land
ID,BOISE,"$336,129.92","$523,750.00",2012-10-24,Residential
ID,BOISE,"$608,856.43","$521,996.25",2012-10-24,Land
ID,BOISE,"$756,986.74","$670,338.75",2012-10-28,Land
ID,BOISE,"$196,329.90","$263,080.00",2012-10-29,Residential
ID,BOISE,"$516,142.22","$788,155.00",2012-10-30,Residential
ID,IDAHO FALLS,"$320,421.85","$405,105.00",2012-10-30,Industrial
ID,IDAHO FALLS,"$297,521.79","$218,240.00",2012-10-31,Commercial 
ID,IDAHO FALLS,"$2,154,734.78","$1,862,980.00",2012-11-01,Commercial 
ID,IDAHO FALLS,"$85,738.03","$103,940.00",2012-11-01,Commercial 
ID,BOISE,"$376,477.42","$516,600.00",2012-11-03,Land
ID,BOISE,"$299,840.13","$359,410.00",2012-11-04,Commercial 
