State,City,Investment,Revenue,Date,Property Type
UT,SALT LAKE CITY,"$1,411,844.44","$1,157,150.00",2011-04-04,Commercial 
UT,SALT LAKE CITY,"$477,666.10","$580,713.75",2011-04-05,Land
UT,SALT LAKE CITY,"$1,459,536.68","$1,958,720.00",2011-04-06,Commercial 
UT,SALT LAKE CITY,"$683,611.30","$973,320.00",2011-04-09,Industrial
UT,SALT LAKE CITY,"$1,304,366.71","$1,450,760.00",2011-04-10,Commercial 
UT,SALT LAKE CITY,"$611,491.97","$527,860.00",2011-04-11,Residential
UT,SALT LAKE CITY,"$494,072.98","$710,835.00",2011-04-12,Land
UT,SALT LAKE CITY,"$272,463.31","$216,727.50",2011-04-13,Land
UT,SALT LAKE CITY,"$1,433,638.15","$1,156,747.50",2011-04-14,Industrial
UT,SALT LAKE CITY,"$457,470.21","$408,547.50",2011-04-14,Industrial
UT,SALT LAKE CITY,"$310,448.49","$421,736.25",2011-04-16,Land
UT,SALT LAKE CITY,"$560,438.54","$766,510.00",2011-04-17,Commercial 
UT,SALT LAKE CITY,"$531,100.38","$489,307.50",2011-04-18,Land
UT,SALT LAKE CITY,"$637,686.85","$558,202.50",2011-04-18,Land
UT,SALT LAKE CITY,"$1,092,376.13","$1,312,605.00",2011-04-21,Industrial
UT,SALT LAKE CITY,"$1,071,251.71","$961,970.00",2011-04-23,Residential
UT,SALT LAKE CITY,"$474,464.83","$650,830.00",2011-04-25,Commercial 
UT,SALT LAKE CITY,"$230,157.24","$205,155.00",2011-04-26,Industrial
UT,SALT LAKE CITY,"$507,249.99","$483,528.75",2011-04-27,Land
UT,SALT LAKE CITY,"$1,240,149.60","$1,470,975.00",2011-04-28,Industrial
UT,SALT LAKE CITY,"$1,127,129.79","$1,520,020.00",2011-04-30,Commercial 
UT,SALT LAKE CITY,"$1,659,856.02","$1,437,850.00",2011-05-01,Commercial 
UT,SALT LAKE CITY,"$1,038,236.34","$1,203,682.50",2011-05-01,Industrial
UT,SALT LAKE CITY,"$544,396.47","$660,945.00",2011-05-02,Residential
UT,SALT LAKE CITY,"$1,958,770.92","$1,552,020.00",2011-05-02,Commercial 
UT,SALT LAKE CITY,"$910,496.90","$799,390.00",2011-05-03,Residential
UT,SALT LAKE CITY,"$100,329.52","$83,021.25",2011-05-03,Land
UT,SALT LAKE CITY,"$313,683.86","$381,045.00",2011-05-04,Land
UT,SALT LAKE CITY,"$699,856.01","$615,997.50",2011-05-07,Industrial
UT,SALT LAKE CITY,"$304,796.22","$250,880.00",2011-05-11,Commercial 
UT,SALT LAKE CITY,"$1,453,499.12","$1,233,590.00",2011-05-12,Commercial 
UT,SALT LAKE CITY,"$1,879,159.08","$1,556,760.00",2011-05-14,Commercial 
UT,SALT LAKE CITY,"$1,692,948.66","$1,408,080.00",2011-05-18,Industrial
UT,SALT LAKE CITY,"$47,339.68","$45,753.75",2011-05-19,Land
UT,SALT LAKE CITY,"$743,051.63","$892,865.00",2011-05-19,Residential
UT,SALT LAKE CITY,"$273,182.76","$315,446.25",2011-05-19,Land
UT,SALT LAKE CITY,"$1,339,748.81","$1,729,470.00",2011-05-22,Commercial 
UT,SALT LAKE CITY,"$917,797.19","$854,630.00",2011-05-26,Residential
UT,SALT LAKE CITY,"$502,924.42","$443,385.00",2011-05-28,Land
UT,SALT LAKE CITY,"$1,797,687.11","$1,311,260.00",2011-05-29,Commercial 
UT,SALT LAKE CITY,"$809,704.93","$664,623.75",2011-05-29,Land
UT,SALT LAKE CITY,"$24,271.52","$33,195.00",2011-05-30,Land
UT,SALT LAKE CITY,"$460,979.03","$537,033.75",2011-05-31,Land
UT,SALT LAKE CITY,"$392,725.30","$414,248.98",2011-06-04,Residential
UT,SALT LAKE CITY,"$740,517.83","$1,387,285.60",2011-06-04,Industrial
UT,SALT LAKE CITY,"$837,987.51","$1,098,517.19",2011-06-07,Commercial 
UT,SALT LAKE CITY,"$1,865,241.64","$2,063,775.87",2011-06-08,Commercial 
UT,SALT LAKE CITY,"$470,414.55","$904,229.99",2011-06-11,Land
UT,SALT LAKE CITY,"$237,817.36","$247,418.97",2011-06-14,Land
UT,SALT LAKE CITY,"$523,590.07","$555,159.60",2011-06-16,Residential
UT,SALT LAKE CITY,"$920,357.39","$986,271.94",2011-06-19,Industrial
UT,SALT LAKE CITY,"$710,437.84","$667,516.02",2011-06-20,Industrial
UT,SALT LAKE CITY,"$158,479.80","$257,433.06",2011-06-24,Residential
UT,SALT LAKE CITY,"$656,086.21","$708,286.54",2011-06-24,Residential
UT,SALT LAKE CITY,"$800,862.57","$841,925.60",2011-06-29,Residential
UT,SALT LAKE CITY,"$206,558.29","$344,797.57",2011-07-02,Residential
UT,SALT LAKE CITY,"$494,212.09","$747,448.74",2011-07-04,Land
UT,SALT LAKE CITY,"$668,230.69","$564,735.83",2011-07-04,Industrial
UT,SALT LAKE CITY,"$694,192.35","$601,214.39",2011-07-09,Land
UT,SALT LAKE CITY,"$217,519.81","$390,718.03",2011-07-12,Residential
UT,SALT LAKE CITY,"$1,071,104.73","$943,867.85",2011-07-14,Residential
UT,SALT LAKE CITY,"$517,302.96","$657,318.39",2011-07-17,Commercial 
UT,SALT LAKE CITY,"$666,741.92","$1,015,274.83",2011-07-18,Residential
UT,SALT LAKE CITY,"$532,978.06","$649,828.77",2011-07-20,Land
UT,SALT LAKE CITY,"$159,214.80","$161,438.99",2011-07-20,Residential
UT,SALT LAKE CITY,"$260,898.19","$245,292.36",2011-07-20,Land
UT,SALT LAKE CITY,"$1,003,042.38","$1,464,214.93",2011-07-22,Commercial 
UT,SALT LAKE CITY,"$925,529.99","$937,273.79",2011-07-22,Residential
UT,SALT LAKE CITY,"$478,644.81","$423,894.60",2011-07-24,Land
UT,SALT LAKE CITY,"$109,102.46","$151,324.23",2011-07-25,Commercial 
UT,SALT LAKE CITY,"$689,664.94","$936,571.36",2011-07-26,Residential
UT,SALT LAKE CITY,"$247,249.72","$362,218.60",2011-08-01,Land
UT,SALT LAKE CITY,"$111,567.75","$127,928.76",2011-08-02,Land
UT,SALT LAKE CITY,"$570,675.19","$508,152.83",2011-08-05,Land
UT,SALT LAKE CITY,"$323,283.38","$327,693.53",2011-08-05,Land
UT,SALT LAKE CITY,"$130,021.83","$147,097.71",2011-08-06,Commercial 
UT,SALT LAKE CITY,"$379,349.42","$352,815.60",2011-08-06,Industrial
UT,SALT LAKE CITY,"$154,751.85","$194,845.16",2011-08-07,Land
UT,SALT LAKE CITY,"$109,966.02","$146,138.31",2011-08-09,Commercial 
UT,SALT LAKE CITY,"$1,117,326.11","$1,146,869.06",2011-08-09,Industrial
UT,SALT LAKE CITY,"$522,001.04","$764,018.55",2011-08-10,Commercial 
UT,SALT LAKE CITY,"$769,658.06","$846,506.89",2011-08-12,Industrial
UT,SALT LAKE CITY,"$318,177.40","$417,822.30",2011-08-15,Industrial
UT,SALT LAKE CITY,"$109,357.81","$157,836.87",2011-08-16,Industrial
UT,SALT LAKE CITY,"$688,685.86","$1,016,442.31",2011-08-17,Residential
UT,SALT LAKE CITY,"$630,613.03","$958,195.91",2011-08-18,Land
UT,SALT LAKE CITY,"$1,092,439.86","$980,698.11",2011-08-23,Commercial 
UT,SALT LAKE CITY,"$744,097.58","$969,646.11",2011-08-24,Residential
UT,SALT LAKE CITY,"$948,741.68","$1,673,270.66",2011-08-26,Industrial
UT,SALT LAKE CITY,"$1,165,394.76","$954,604.12",2011-08-31,Commercial 
UT,SALT LAKE CITY,"$296,149.94","$258,858.75",2011-09-01,Land
UT,SALT LAKE CITY,"$596,794.46","$546,288.75",2011-09-01,Land
UT,SALT LAKE CITY,"$53,757.88","$85,100.00",2011-09-01,Residential
UT,SALT LAKE CITY,"$439,719.30","$592,533.75",2011-09-01,Land
UT,SALT LAKE CITY,"$535,703.05","$761,017.50",2011-09-02,Industrial
UT,SALT LAKE CITY,"$265,999.18","$248,215.00",2011-09-02,Residential
UT,SALT LAKE CITY,"$1,667,099.14","$1,215,340.00",2011-09-04,Commercial 
UT,SALT LAKE CITY,"$261,597.33","$364,540.00",2011-09-04,Commercial 
UT,SALT LAKE CITY,"$1,257,368.60","$1,111,740.00",2011-09-05,Industrial
UT,SALT LAKE CITY,"$337,725.71","$529,105.00",2011-09-06,Residential
UT,SALT LAKE CITY,"$954,169.14","$790,320.00",2011-09-11,Industrial
UT,SALT LAKE CITY,"$347,778.69","$552,690.00",2011-09-14,Residential
UT,SALT LAKE CITY,"$634,920.54","$520,132.50",2011-09-14,Industrial
UT,SALT LAKE CITY,"$359,330.77","$312,970.00",2011-09-20,Commercial 
UT,SALT LAKE CITY,"$366,560.88","$532,567.50",2011-09-21,Land
UT,SALT LAKE CITY,"$737,170.36","$1,020,700.00",2011-09-21,Commercial 
UT,SALT LAKE CITY,"$541,649.44","$697,150.00",2011-09-21,Commercial 
UT,SALT LAKE CITY,"$74,596.30","$69,035.00",2011-09-25,Residential
UT,SALT LAKE CITY,"$197,200.87","$285,802.50",2011-09-29,Land
UT,SALT LAKE CITY,"$1,553,667.30","$1,181,140.00",2011-09-29,Commercial 
UT,SALT LAKE CITY,"$598,920.94","$487,447.50",2011-09-30,Land
UT,SALT LAKE CITY,"$885,561.13","$765,835.00",2011-10-01,Residential
UT,SALT LAKE CITY,"$719,825.27","$594,798.75",2011-10-06,Land
UT,SALT LAKE CITY,"$918,762.38","$712,638.75",2011-10-07,Land
UT,SALT LAKE CITY,"$1,507,064.71","$1,237,830.00",2011-10-08,Commercial 
UT,SALT LAKE CITY,"$74,787.32","$63,600.00",2011-10-08,Industrial
UT,SALT LAKE CITY,"$1,301,725.48","$987,322.50",2011-10-08,Industrial
UT,SALT LAKE CITY,"$160,553.03","$201,965.00",2011-10-10,Residential
UT,SALT LAKE CITY,"$627,000.85","$729,172.50",2011-10-14,Land
UT,SALT LAKE CITY,"$425,728.56","$625,556.25",2011-10-14,Land
UT,SALT LAKE CITY,"$960,686.77","$1,301,602.50",2011-10-15,Industrial
UT,SALT LAKE CITY,"$1,048,163.76","$1,257,952.50",2011-10-19,Industrial
UT,SALT LAKE CITY,"$530,918.20","$508,185.00",2011-10-21,Residential
UT,SALT LAKE CITY,"$325,025.76","$446,000.00",2011-10-21,Residential
UT,SALT LAKE CITY,"$1,242,504.06","$1,051,860.00",2011-10-22,Commercial 
UT,SALT LAKE CITY,"$98,224.36","$120,588.75",2011-10-23,Land
UT,SALT LAKE CITY,"$541,756.73","$472,675.00",2011-10-23,Residential
UT,SALT LAKE CITY,"$621,664.55","$856,747.50",2011-10-25,Industrial
UT,SALT LAKE CITY,"$377,706.71","$375,580.00",2011-10-25,Residential
UT,SALT LAKE CITY,"$211,647.10","$202,736.25",2011-10-25,Land
UT,SALT LAKE CITY,"$1,026,893.20","$1,142,617.50",2011-10-26,Industrial
UT,SALT LAKE CITY,"$414,075.13","$378,333.75",2011-10-27,Land
UT,SALT LAKE CITY,"$524,821.17","$446,580.00",2011-10-31,Commercial 
UT,SALT LAKE CITY,"$244,780.49","$333,007.50",2011-11-05,Land
UT,SALT LAKE CITY,"$133,903.91","$190,361.25",2011-11-10,Land
UT,SALT LAKE CITY,"$228,094.41","$309,322.50",2011-11-14,Industrial
UT,SALT LAKE CITY,"$1,076,208.68","$820,612.50",2011-11-19,Industrial
UT,SALT LAKE CITY,"$55,894.37","$49,290.00",2011-11-19,Industrial
UT,SALT LAKE CITY,"$210,332.79","$327,390.00",2011-11-20,Residential
UT,SALT LAKE CITY,"$588,934.61","$912,680.00",2011-11-26,Residential
UT,SALT LAKE CITY,"$774,337.23","$663,033.75",2011-12-01,Land
UT,SALT LAKE CITY,"$107,737.03","$155,940.00",2011-12-02,Residential
UT,SALT LAKE CITY,"$163,374.46","$204,922.50",2011-12-06,Industrial
UT,SALT LAKE CITY,"$1,025,248.56","$1,087,260.00",2011-12-09,Commercial 
UT,SALT LAKE CITY,"$938,949.54","$1,198,710.00",2011-12-09,Industrial
UT,SALT LAKE CITY,"$1,201,337.16","$936,020.00",2011-12-11,Commercial 
UT,SALT LAKE CITY,"$689,471.64","$839,420.00",2011-12-11,Residential
UT,SALT LAKE CITY,"$408,639.84","$601,445.00",2011-12-11,Residential
UT,SALT LAKE CITY,"$874,184.14","$725,115.00",2011-12-15,Land
UT,SALT LAKE CITY,"$273,500.96","$241,675.00",2011-12-16,Residential
UT,SALT LAKE CITY,"$701,390.06","$599,962.50",2011-12-17,Land
UT,SALT LAKE CITY,"$2,449,870.85","$1,886,470.00",2011-12-20,Commercial 
UT,SALT LAKE CITY,"$1,978,955.92","$1,582,710.00",2011-12-22,Commercial 
UT,SALT LAKE CITY,"$71,523.39","$114,670.00",2011-12-30,Residential
UT,SALT LAKE CITY,"$952,126.16","$854,370.00",2011-12-31,Residential
UT,SALT LAKE CITY,"$1,045,549.79","$804,300.00",2012-01-01,Industrial
UT,SALT LAKE CITY,"$1,087,432.86","$1,268,557.50",2012-01-02,Industrial
UT,SALT LAKE CITY,"$1,131,258.33","$1,408,807.50",2012-01-03,Industrial
UT,SALT LAKE CITY,"$789,288.09","$686,830.00",2012-01-04,Residential
UT,SALT LAKE CITY,"$1,254,304.50","$1,126,260.00",2012-01-05,Industrial
UT,SALT LAKE CITY,"$502,485.93","$695,860.00",2012-01-05,Residential
UT,SALT LAKE CITY,"$1,140,063.04","$1,501,740.00",2012-01-06,Commercial 
UT,SALT LAKE CITY,"$539,897.11","$787,785.00",2012-01-07,Residential
UT,SALT LAKE CITY,"$1,242,503.65","$1,708,060.00",2012-01-07,Commercial 
UT,SALT LAKE CITY,"$289,304.49","$273,220.00",2012-01-08,Residential
UT,SALT LAKE CITY,"$239,299.31","$328,975.00",2012-01-08,Residential
UT,SALT LAKE CITY,"$1,661,660.24","$1,287,380.00",2012-01-08,Commercial 
UT,SALT LAKE CITY,"$57,853.00","$79,960.00",2012-01-08,Commercial 
UT,SALT LAKE CITY,"$1,229,410.56","$1,189,207.50",2012-01-11,Industrial
UT,SALT LAKE CITY,"$95,940.38","$83,988.75",2012-01-11,Land
UT,SALT LAKE CITY,"$1,331,049.74","$1,787,840.00",2012-01-11,Commercial 
UT,SALT LAKE CITY,"$578,618.52","$682,120.00",2012-01-12,Commercial 
UT,SALT LAKE CITY,"$137,141.25","$158,482.50",2012-01-15,Land
UT,SALT LAKE CITY,"$108,546.04","$122,040.00",2012-01-17,Industrial
UT,SALT LAKE CITY,"$248,690.36","$338,930.00",2012-01-20,Residential
UT,SALT LAKE CITY,"$1,201,819.17","$1,028,140.00",2012-01-20,Commercial 
UT,SALT LAKE CITY,"$253,509.07","$285,367.50",2012-01-20,Land
UT,SALT LAKE CITY,"$1,607,367.23","$1,291,650.00",2012-01-26,Commercial 
UT,SALT LAKE CITY,"$776,080.06","$591,416.25",2012-01-27,Land
UT,SALT LAKE CITY,"$196,961.93","$221,415.00",2012-01-28,Industrial
UT,SALT LAKE CITY,"$1,183,244.83","$936,200.00",2012-01-28,Commercial 
UT,SALT LAKE CITY,"$1,711,457.77","$1,901,030.00",2012-01-28,Commercial 
UT,SALT LAKE CITY,"$395,593.48","$460,297.50",2012-01-29,Land
UT,SALT LAKE CITY,"$703,382.15","$615,592.50",2012-01-30,Industrial
UT,SALT LAKE CITY,"$1,306,995.66","$1,051,280.00",2012-02-01,Commercial 
UT,SALT LAKE CITY,"$2,384,771.09","$1,835,770.00",2012-02-02,Commercial 
UT,SALT LAKE CITY,"$504,288.79","$475,955.00",2012-02-04,Residential
UT,SALT LAKE CITY,"$814,750.79","$905,872.50",2012-02-04,Industrial
UT,SALT LAKE CITY,"$1,293,794.40","$1,150,950.00",2012-02-06,Industrial
UT,SALT LAKE CITY,"$625,340.85","$495,555.00",2012-02-06,Land
UT,SALT LAKE CITY,"$635,635.48","$763,300.00",2012-02-06,Commercial 
UT,SALT LAKE CITY,"$824,446.04","$735,710.00",2012-02-07,Residential
UT,SALT LAKE CITY,"$332,126.70","$454,762.50",2012-02-09,Industrial
UT,SALT LAKE CITY,"$1,223,100.14","$1,023,350.00",2012-02-12,Commercial 
UT,SALT LAKE CITY,"$492,688.68","$544,850.00",2012-02-13,Commercial 
UT,SALT LAKE CITY,"$1,702,624.59","$1,258,550.00",2012-02-13,Commercial 
UT,SALT LAKE CITY,"$682,493.99","$881,085.00",2012-02-15,Residential
UT,SALT LAKE CITY,"$755,370.47","$988,940.00",2012-02-15,Residential
UT,SALT LAKE CITY,"$1,193,145.14","$1,646,710.00",2012-02-16,Commercial 
UT,SALT LAKE CITY,"$850,683.85","$689,585.00",2012-02-16,Residential
UT,SALT LAKE CITY,"$252,700.85","$365,370.00",2012-02-17,Industrial
UT,SALT LAKE CITY,"$509,596.04","$777,635.00",2012-02-18,Residential
UT,SALT LAKE CITY,"$1,642,585.74","$1,400,085.00",2012-02-18,Industrial
UT,SALT LAKE CITY,"$664,360.58","$546,210.00",2012-02-24,Industrial
UT,SALT LAKE CITY,"$275,775.47","$373,930.00",2012-02-25,Commercial 
UT,SALT LAKE CITY,"$865,121.51","$656,295.00",2012-02-29,Land
UT,SALT LAKE CITY,"$405,534.97","$511,800.00",2012-03-04,Land
UT,SALT LAKE CITY,"$41,597.27","$35,835.00",2012-03-04,Land
UT,SALT LAKE CITY,"$786,756.98","$747,506.25",2012-03-05,Land
UT,SALT LAKE CITY,"$576,702.97","$518,883.75",2012-03-07,Land
UT,SALT LAKE CITY,"$936,241.23","$1,053,390.00",2012-03-09,Commercial 
UT,SALT LAKE CITY,"$791,046.18","$767,055.00",2012-03-11,Residential
UT,SALT LAKE CITY,"$320,516.36","$448,908.75",2012-03-11,Land
UT,SALT LAKE CITY,"$580,031.56","$800,032.50",2012-03-13,Industrial
UT,SALT LAKE CITY,"$138,249.73","$153,937.50",2012-03-13,Land
UT,SALT LAKE CITY,"$201,234.44","$158,950.00",2012-03-13,Commercial 
UT,SALT LAKE CITY,"$766,103.19","$1,131,397.50",2012-03-15,Industrial
UT,SALT LAKE CITY,"$1,681,592.27","$1,441,537.50",2012-03-18,Industrial
UT,SALT LAKE CITY,"$694,454.66","$612,060.00",2012-03-21,Land
UT,SALT LAKE CITY,"$981,810.76","$767,540.00",2012-03-22,Commercial 
UT,SALT LAKE CITY,"$1,007,740.49","$917,645.00",2012-03-23,Residential
UT,SALT LAKE CITY,"$968,870.79","$816,877.50",2012-03-23,Industrial
UT,SALT LAKE CITY,"$782,205.58","$943,625.00",2012-03-24,Residential
UT,SALT LAKE CITY,"$204,005.56","$185,111.25",2012-03-24,Land
UT,SALT LAKE CITY,"$820,796.37","$708,510.00",2012-03-26,Industrial
UT,SALT LAKE CITY,"$608,017.78","$533,812.50",2012-03-27,Industrial
UT,SALT LAKE CITY,"$501,459.76","$381,123.75",2012-03-28,Land
UT,SALT LAKE CITY,"$429,671.73","$518,590.00",2012-03-30,Commercial 
UT,SALT LAKE CITY,"$761,386.73","$1,030,935.00",2012-03-31,Industrial
UT,SALT LAKE CITY,"$961,247.97","$859,342.50",2012-04-02,Industrial
UT,SALT LAKE CITY,"$1,014,665.73","$902,250.00",2012-04-03,Residential
UT,SALT LAKE CITY,"$1,117,199.83","$992,905.00",2012-04-03,Residential
UT,SALT LAKE CITY,"$1,410,183.82","$1,256,740.00",2012-04-03,Commercial 
UT,SALT LAKE CITY,"$1,407,838.69","$1,279,710.00",2012-04-03,Commercial 
UT,SALT LAKE CITY,"$372,626.79","$420,562.50",2012-04-04,Land
UT,SALT LAKE CITY,"$139,140.83","$131,928.75",2012-04-06,Land
UT,SALT LAKE CITY,"$1,101,944.75","$1,247,842.50",2012-04-08,Industrial
UT,SALT LAKE CITY,"$342,793.36","$330,795.00",2012-04-11,Residential
UT,SALT LAKE CITY,"$734,106.66","$840,930.00",2012-04-14,Industrial
UT,SALT LAKE CITY,"$540,729.57","$761,280.00",2012-04-14,Industrial
UT,SALT LAKE CITY,"$452,549.50","$578,730.00",2012-04-18,Land
UT,SALT LAKE CITY,"$548,823.50","$535,535.00",2012-04-18,Residential
UT,SALT LAKE CITY,"$780,246.66","$972,112.50",2012-04-19,Industrial
UT,SALT LAKE CITY,"$145,234.02","$163,620.00",2012-04-20,Industrial
UT,SALT LAKE CITY,"$1,119,978.38","$982,170.00",2012-04-30,Residential
UT,SALT LAKE CITY,"$294,247.37","$253,207.50",2012-04-30,Industrial
UT,SALT LAKE CITY,"$1,285,486.51","$1,020,195.00",2012-05-02,Industrial
UT,SALT LAKE CITY,"$322,856.22","$381,333.75",2012-05-03,Land
UT,SALT LAKE CITY,"$626,437.77","$793,672.50",2012-05-05,Industrial
UT,SALT LAKE CITY,"$1,137,373.96","$1,521,050.00",2012-05-05,Commercial 
UT,SALT LAKE CITY,"$876,746.63","$645,330.00",2012-05-05,Commercial 
UT,SALT LAKE CITY,"$1,738,704.49","$1,370,137.50",2012-05-10,Industrial
UT,SALT LAKE CITY,"$67,241.66","$58,305.00",2012-05-11,Industrial
UT,SALT LAKE CITY,"$1,098,894.89","$1,294,477.50",2012-05-11,Industrial
UT,SALT LAKE CITY,"$659,602.15","$800,860.00",2012-05-11,Residential
UT,SALT LAKE CITY,"$892,674.60","$866,310.00",2012-05-15,Residential
UT,SALT LAKE CITY,"$697,476.11","$581,231.25",2012-05-16,Land
UT,SALT LAKE CITY,"$344,692.14","$445,425.00",2012-05-17,Industrial
UT,SALT LAKE CITY,"$1,093,417.83","$859,770.00",2012-05-20,Commercial 
UT,SALT LAKE CITY,"$637,008.43","$806,380.00",2012-05-20,Residential
UT,SALT LAKE CITY,"$196,068.10","$234,790.00",2012-05-21,Commercial 
UT,SALT LAKE CITY,"$559,647.72","$477,896.25",2012-05-24,Land
UT,SALT LAKE CITY,"$46,397.91","$63,135.00",2012-05-27,Industrial
UT,SALT LAKE CITY,"$1,690,785.35","$1,498,070.00",2012-05-31,Commercial 
UT,SALT LAKE CITY,"$549,918.57","$727,824.29",2012-06-01,Industrial
UT,SALT LAKE CITY,"$853,476.67","$808,008.19",2012-06-02,Industrial
UT,SALT LAKE CITY,"$2,800,769.90","$2,644,302.66",2012-06-02,Commercial 
UT,SALT LAKE CITY,"$777,583.25","$1,057,352.64",2012-06-02,Industrial
UT,SALT LAKE CITY,"$264,429.54","$253,505.39",2012-06-03,Land
UT,SALT LAKE CITY,"$737,152.20","$853,624.51",2012-06-04,Residential
UT,SALT LAKE CITY,"$641,243.40","$798,900.71",2012-06-06,Residential
UT,SALT LAKE CITY,"$1,270,052.70","$1,482,445.02",2012-06-06,Commercial 
UT,SALT LAKE CITY,"$799,765.94","$770,691.66",2012-06-08,Land
UT,SALT LAKE CITY,"$469,460.60","$498,094.13",2012-06-08,Residential
UT,SALT LAKE CITY,"$1,516,813.24","$1,486,711.60",2012-06-08,Industrial
UT,SALT LAKE CITY,"$1,111,052.59","$1,404,611.08",2012-06-09,Industrial
UT,SALT LAKE CITY,"$388,546.25","$374,765.34",2012-06-13,Residential
