State,City,Investment,Revenue,Date,Property Type
OK,OKLAHOMA CITY,"$2,351,151.24","$1,856,320.00",2011-02-03,Commercial 
OK,OKLAHOMA CITY,"$24,537.37","$32,478.75",2011-02-04,Land
OK,OKLAHOMA CITY,"$171,944.45","$251,625.00",2011-02-05,Residential
OK,OKLAHOMA CITY,"$1,421,096.57","$1,818,210.00",2011-02-05,Commercial 
OK,TULSA,"$1,183,801.87","$1,346,407.50",2011-02-10,Industrial
OK,OKLAHOMA CITY,"$675,396.16","$617,480.00",2011-02-10,Commercial 
OK,OKLAHOMA CITY,"$50,864.14","$63,360.00",2011-02-11,Industrial
OK,TULSA,"$1,408,867.49","$1,344,472.50",2011-02-11,Industrial
OK,OKLAHOMA CITY,"$550,035.62","$436,657.50",2011-02-12,Industrial
OK,TULSA,"$47,770.69","$60,960.00",2011-02-13,Industrial
OK,TULSA,"$1,237,795.15","$1,713,950.00",2011-02-14,Commercial 
OK,OKLAHOMA CITY,"$1,440,599.66","$1,226,227.50",2011-02-14,Industrial
OK,OKLAHOMA CITY,"$202,130.43","$191,486.25",2011-02-15,Land
OK,TULSA,"$447,571.11","$432,765.00",2011-02-18,Residential
OK,OKLAHOMA CITY,"$1,163,479.93","$919,035.00",2011-02-19,Industrial
OK,TULSA,"$395,326.16","$490,680.00",2011-02-20,Industrial
OK,TULSA,"$408,990.93","$507,187.50",2011-02-22,Land
OK,TULSA,"$483,442.51","$507,650.00",2011-02-25,Commercial 
OK,OKLAHOMA CITY,"$927,773.91","$904,785.00",2011-02-26,Residential
OK,OKLAHOMA CITY,"$17,682.48","$22,803.75",2011-02-27,Land
OK,OKLAHOMA CITY,"$517,847.90","$641,290.00",2011-02-28,Residential
OK,OKLAHOMA CITY,"$513,308.26","$424,700.00",2011-02-28,Residential
OK,OKLAHOMA CITY,"$870,269.28","$990,112.50",2011-02-28,Industrial
OK,TULSA,"$198,145.57","$279,955.00",2011-03-06,Residential
OK,TULSA,"$1,768,980.25","$1,478,895.00",2011-03-07,Industrial
OK,TULSA,"$503,597.94","$637,430.00",2011-03-07,Residential
OK,OKLAHOMA CITY,"$1,782,539.29","$1,871,630.00",2011-03-08,Commercial 
OK,TULSA,"$2,555,092.59","$1,819,150.00",2011-03-08,Commercial 
OK,TULSA,"$1,254,484.41","$1,462,580.00",2011-03-09,Commercial 
OK,OKLAHOMA CITY,"$618,341.66","$743,422.50",2011-03-11,Land
OK,OKLAHOMA CITY,"$720,672.55","$951,240.00",2011-03-12,Commercial 
OK,TULSA,"$1,562,626.05","$1,264,880.00",2011-03-13,Commercial 
OK,OKLAHOMA CITY,"$1,146,976.07","$978,210.00",2011-03-13,Industrial
OK,OKLAHOMA CITY,"$51,253.48","$69,045.00",2011-03-13,Land
OK,OKLAHOMA CITY,"$400,467.09","$343,012.50",2011-03-14,Land
OK,OKLAHOMA CITY,"$292,955.36","$243,052.50",2011-03-17,Industrial
OK,OKLAHOMA CITY,"$470,312.92","$335,850.00",2011-03-19,Commercial 
OK,TULSA,"$94,955.91","$78,723.75",2011-03-19,Land
OK,TULSA,"$185,741.31","$166,436.25",2011-03-21,Land
OK,OKLAHOMA CITY,"$490,656.81","$749,990.00",2011-03-21,Residential
OK,OKLAHOMA CITY,"$566,857.15","$489,610.00",2011-03-22,Commercial 
OK,TULSA,"$116,941.89","$152,831.25",2011-03-25,Land
OK,TULSA,"$187,961.53","$247,526.25",2011-03-27,Land
OK,OKLAHOMA CITY,"$336,157.48","$428,062.50",2011-03-30,Land
OK,TULSA,"$206,643.53","$172,353.75",2011-04-03,Land
OK,TULSA,"$794,935.59","$986,505.00",2011-04-03,Industrial
OK,TULSA,"$340,319.52","$389,480.00",2011-04-04,Commercial 
OK,TULSA,"$1,269,131.62","$1,062,577.50",2011-04-04,Industrial
OK,OKLAHOMA CITY,"$1,062,193.02","$1,125,250.00",2011-04-04,Commercial 
OK,TULSA,"$27,198.64","$40,057.50",2011-04-05,Land
OK,TULSA,"$276,914.98","$307,717.50",2011-04-05,Industrial
OK,TULSA,"$614,141.79","$725,610.00",2011-04-06,Industrial
OK,TULSA,"$1,643,106.93","$1,467,490.00",2011-04-07,Commercial 
OK,OKLAHOMA CITY,"$55,425.15","$67,770.00",2011-04-09,Residential
OK,TULSA,"$593,367.71","$546,235.00",2011-04-10,Residential
OK,OKLAHOMA CITY,"$976,675.27","$1,163,300.00",2011-04-12,Commercial 
OK,TULSA,"$257,597.15","$311,006.25",2011-04-12,Land
OK,OKLAHOMA CITY,"$948,839.88","$793,000.00",2011-04-12,Residential
OK,OKLAHOMA CITY,"$128,899.23","$114,637.50",2011-04-16,Land
OK,OKLAHOMA CITY,"$1,208,902.53","$898,910.00",2011-04-17,Commercial 
OK,OKLAHOMA CITY,"$697,363.29","$812,300.00",2011-04-19,Commercial 
OK,OKLAHOMA CITY,"$519,722.30","$632,242.50",2011-04-20,Industrial
OK,OKLAHOMA CITY,"$267,151.23","$332,058.75",2011-04-22,Land
OK,OKLAHOMA CITY,"$894,881.22","$1,320,585.00",2011-04-22,Industrial
OK,TULSA,"$600,683.19","$567,142.50",2011-04-22,Land
OK,OKLAHOMA CITY,"$390,116.02","$595,395.00",2011-04-23,Residential
OK,TULSA,"$105,134.10","$100,095.00",2011-04-24,Residential
OK,OKLAHOMA CITY,"$203,826.09","$283,080.00",2011-04-28,Industrial
OK,OKLAHOMA CITY,"$63,183.72","$60,577.50",2011-05-01,Industrial
OK,TULSA,"$875,744.24","$967,360.00",2011-05-03,Commercial 
OK,OKLAHOMA CITY,"$209,502.91","$187,575.00",2011-05-03,Residential
OK,OKLAHOMA CITY,"$1,527,223.53","$1,765,420.00",2011-05-03,Commercial 
OK,TULSA,"$564,854.07","$540,870.00",2011-05-03,Industrial
OK,OKLAHOMA CITY,"$2,478,623.56","$1,900,000.00",2011-05-04,Commercial 
OK,TULSA,"$659,121.31","$896,812.50",2011-05-05,Industrial
OK,OKLAHOMA CITY,"$964,087.41","$1,059,240.00",2011-05-07,Commercial 
OK,TULSA,"$497,631.98","$485,285.00",2011-05-07,Residential
OK,OKLAHOMA CITY,"$513,666.12","$642,701.25",2011-05-09,Land
OK,TULSA,"$195,401.40","$159,735.00",2011-05-10,Industrial
OK,TULSA,"$944,203.90","$1,235,380.00",2011-05-10,Commercial 
OK,OKLAHOMA CITY,"$606,430.68","$582,545.00",2011-05-14,Residential
OK,OKLAHOMA CITY,"$413,596.97","$401,865.00",2011-05-14,Residential
OK,OKLAHOMA CITY,"$266,748.33","$369,232.50",2011-05-17,Industrial
OK,OKLAHOMA CITY,"$468,887.73","$413,557.50",2011-05-18,Land
OK,OKLAHOMA CITY,"$542,157.58","$733,300.00",2011-05-19,Commercial 
OK,OKLAHOMA CITY,"$54,055.26","$48,427.50",2011-05-20,Land
OK,OKLAHOMA CITY,"$737,963.21","$655,305.00",2011-05-22,Land
OK,TULSA,"$515,071.03","$665,767.50",2011-05-23,Land
OK,OKLAHOMA CITY,"$722,516.76","$915,745.00",2011-05-23,Residential
OK,OKLAHOMA CITY,"$1,061,023.98","$1,265,640.00",2011-05-24,Industrial
OK,OKLAHOMA CITY,"$215,776.11","$289,385.00",2011-05-24,Residential
OK,OKLAHOMA CITY,"$2,041,018.03","$1,736,270.00",2011-05-25,Commercial 
OK,OKLAHOMA CITY,"$1,087,822.73","$923,760.00",2011-05-25,Residential
OK,TULSA,"$1,008,506.92","$973,630.00",2011-05-26,Residential
OK,TULSA,"$719,229.15","$849,510.00",2011-05-26,Industrial
OK,OKLAHOMA CITY,"$908,848.26","$776,790.00",2011-05-28,Residential
OK,TULSA,"$198,460.67","$292,848.75",2011-05-28,Land
OK,OKLAHOMA CITY,"$2,116,944.64","$1,650,200.00",2011-05-29,Commercial 
OK,TULSA,"$152,366.10","$210,607.50",2011-05-29,Land
OK,OKLAHOMA CITY,"$1,015,881.11","$881,527.50",2011-05-30,Industrial
OK,OKLAHOMA CITY,"$1,096,574.30","$1,423,087.50",2011-05-31,Industrial
OK,OKLAHOMA CITY,"$376,362.55","$439,627.09",2011-06-01,Residential
OK,OKLAHOMA CITY,"$1,635,389.54","$1,608,910.24",2011-06-01,Industrial
OK,TULSA,"$1,105,252.12","$904,370.35",2011-06-02,Commercial 
OK,TULSA,"$255,818.12","$391,351.58",2011-06-02,Land
OK,OKLAHOMA CITY,"$165,405.59","$256,325.58",2011-06-03,Land
OK,OKLAHOMA CITY,"$53,820.30","$43,528.26",2011-06-04,Land
OK,OKLAHOMA CITY,"$1,349,351.28","$1,169,317.75",2011-06-04,Commercial 
OK,TULSA,"$903,517.33","$701,009.25",2011-06-06,Commercial 
OK,OKLAHOMA CITY,"$258,430.20","$216,880.46",2011-06-06,Land
OK,TULSA,"$2,428,823.01","$2,421,852.33",2011-06-07,Commercial 
OK,TULSA,"$901,716.49","$1,234,964.05",2011-06-07,Commercial 
OK,OKLAHOMA CITY,"$672,682.91","$551,303.25",2011-06-08,Industrial
OK,TULSA,"$333,016.15","$452,926.22",2011-06-08,Residential
OK,OKLAHOMA CITY,"$160,693.24","$173,951.39",2011-06-09,Land
OK,TULSA,"$1,240,162.45","$1,629,759.60",2011-06-10,Commercial 
OK,TULSA,"$62,100.19","$70,022.31",2011-06-11,Land
OK,TULSA,"$135,721.44","$229,525.55",2011-06-12,Commercial 
OK,TULSA,"$1,449,130.51","$1,458,517.13",2011-06-14,Industrial
OK,OKLAHOMA CITY,"$159,223.31","$192,443.04",2011-06-18,Land
OK,OKLAHOMA CITY,"$588,177.67","$983,950.55",2011-06-18,Residential
OK,TULSA,"$1,020,267.24","$992,289.94",2011-06-18,Residential
OK,TULSA,"$653,597.54","$588,526.08",2011-06-19,Industrial
OK,TULSA,"$39,082.89","$32,793.97",2011-06-20,Residential
OK,TULSA,"$1,499,663.80","$1,843,489.58",2011-06-20,Commercial 
OK,TULSA,"$53,051.20","$44,253.07",2011-06-20,Land
OK,OKLAHOMA CITY,"$614,591.05","$534,232.22",2011-06-21,Residential
OK,TULSA,"$1,117,114.05","$955,982.98",2011-06-23,Residential
OK,TULSA,"$114,759.59","$112,707.98",2011-06-24,Commercial 
OK,OKLAHOMA CITY,"$586,680.65","$632,016.31",2011-06-25,Residential
OK,TULSA,"$756,319.96","$765,167.00",2011-06-26,Industrial
OK,TULSA,"$338,690.20","$594,947.32",2011-06-30,Residential
OK,OKLAHOMA CITY,"$384,950.12","$670,675.62",2011-07-02,Commercial 
OK,TULSA,"$94,964.04","$128,329.00",2011-07-04,Commercial 
OK,OKLAHOMA CITY,"$591,983.05","$977,929.94",2011-07-05,Land
OK,TULSA,"$90,518.78","$123,303.30",2011-07-05,Industrial
OK,OKLAHOMA CITY,"$1,186,225.45","$1,308,834.73",2011-07-05,Industrial
OK,OKLAHOMA CITY,"$239,691.73","$416,302.98",2011-07-09,Land
OK,OKLAHOMA CITY,"$1,511,079.66","$2,130,108.57",2011-07-10,Commercial 
OK,TULSA,"$138,435.73","$221,888.17",2011-07-12,Land
OK,OKLAHOMA CITY,"$263,462.66","$319,256.11",2011-07-12,Residential
OK,TULSA,"$501,039.60","$715,134.18",2011-07-13,Industrial
OK,TULSA,"$733,227.07","$1,038,355.17",2011-07-14,Commercial 
OK,TULSA,"$264,119.11","$292,879.71",2011-07-17,Residential
OK,OKLAHOMA CITY,"$173,790.35","$190,833.07",2011-07-19,Residential
OK,TULSA,"$904,049.61","$1,430,881.09",2011-07-20,Industrial
OK,TULSA,"$1,528,670.84","$2,175,566.76",2011-07-20,Commercial 
OK,OKLAHOMA CITY,"$405,880.69","$367,918.13",2011-07-22,Land
OK,TULSA,"$941,303.29","$1,280,452.00",2011-07-24,Commercial 
OK,TULSA,"$1,003,160.95","$1,110,664.98",2011-07-24,Industrial
OK,TULSA,"$203,478.46","$303,619.40",2011-07-28,Residential
OK,OKLAHOMA CITY,"$555,581.87","$524,267.90",2011-07-28,Industrial
OK,TULSA,"$913,374.72","$1,124,665.91",2011-07-29,Industrial
OK,OKLAHOMA CITY,"$1,474,912.37","$1,570,786.73",2011-07-29,Industrial
OK,OKLAHOMA CITY,"$909,742.53","$882,493.63",2011-07-30,Residential
OK,OKLAHOMA CITY,"$135,620.97","$212,299.47",2011-07-30,Land
OK,TULSA,"$662,654.81","$664,843.12",2011-08-02,Residential
OK,OKLAHOMA CITY,"$487,194.00","$470,827.35",2011-08-04,Industrial
OK,TULSA,"$1,351,168.64","$1,343,483.38",2011-08-04,Commercial 
OK,OKLAHOMA CITY,"$306,218.31","$464,954.30",2011-08-06,Residential
OK,TULSA,"$872,003.63","$796,269.59",2011-08-07,Land
OK,OKLAHOMA CITY,"$265,950.29","$406,115.20",2011-08-08,Industrial
OK,OKLAHOMA CITY,"$565,596.14","$627,578.65",2011-08-10,Residential
OK,TULSA,"$610,218.40","$632,621.33",2011-08-10,Industrial
OK,TULSA,"$1,716,370.09","$1,509,339.03",2011-08-11,Commercial 
OK,TULSA,"$1,747,854.69","$1,808,072.95",2011-08-11,Commercial 
OK,TULSA,"$812,388.85","$966,199.61",2011-08-12,Residential
OK,TULSA,"$1,204,233.35","$1,905,348.30",2011-08-12,Commercial 
OK,OKLAHOMA CITY,"$239,923.35","$255,397.19",2011-08-12,Commercial 
OK,TULSA,"$834,444.39","$908,380.55",2011-08-13,Residential
OK,TULSA,"$1,207,849.82","$1,263,225.54",2011-08-13,Industrial
OK,TULSA,"$81,473.47","$69,867.23",2011-08-14,Land
OK,OKLAHOMA CITY,"$1,970,166.47","$1,815,173.51",2011-08-16,Commercial 
OK,OKLAHOMA CITY,"$1,211,807.43","$1,073,380.58",2011-08-16,Industrial
OK,TULSA,"$693,207.32","$663,057.71",2011-08-18,Land
OK,TULSA,"$112,803.98","$167,150.49",2011-08-18,Land
OK,TULSA,"$789,011.67","$1,230,533.21",2011-08-18,Residential
OK,OKLAHOMA CITY,"$505,115.22","$607,820.59",2011-08-20,Land
OK,OKLAHOMA CITY,"$607,503.42","$748,643.47",2011-08-22,Land
OK,OKLAHOMA CITY,"$632,653.42","$763,079.48",2011-08-23,Industrial
OK,OKLAHOMA CITY,"$1,123,155.82","$906,888.12",2011-08-24,Industrial
OK,TULSA,"$609,736.26","$795,769.66",2011-08-25,Residential
OK,OKLAHOMA CITY,"$629,586.95","$525,183.16",2011-08-25,Industrial
OK,OKLAHOMA CITY,"$689,891.92","$731,777.81",2011-08-27,Residential
OK,TULSA,"$1,161,830.74","$1,631,315.15",2011-08-30,Commercial 
OK,OKLAHOMA CITY,"$772,043.09","$661,725.00",2011-09-01,Industrial
OK,TULSA,"$177,107.17","$253,586.25",2011-09-02,Land
OK,OKLAHOMA CITY,"$258,374.74","$355,125.00",2011-09-03,Industrial
OK,OKLAHOMA CITY,"$1,236,127.93","$990,900.00",2011-09-04,Industrial
OK,TULSA,"$815,753.54","$1,144,162.50",2011-09-05,Industrial
OK,TULSA,"$805,448.04","$982,700.00",2011-09-05,Residential
OK,OKLAHOMA CITY,"$662,768.36","$718,170.00",2011-09-07,Commercial 
OK,TULSA,"$705,175.98","$581,463.75",2011-09-08,Land
OK,OKLAHOMA CITY,"$1,449,370.00","$1,271,415.00",2011-09-08,Industrial
OK,OKLAHOMA CITY,"$2,359,790.19","$1,884,200.00",2011-09-09,Commercial 
OK,OKLAHOMA CITY,"$54,790.42","$77,242.50",2011-09-09,Industrial
OK,TULSA,"$1,153,344.59","$1,221,950.00",2011-09-10,Commercial 
OK,TULSA,"$163,336.80","$220,875.00",2011-09-10,Residential
OK,TULSA,"$75,256.78","$67,805.00",2011-09-13,Residential
OK,OKLAHOMA CITY,"$460,605.00","$398,430.00",2011-09-13,Land
OK,TULSA,"$990,253.37","$1,424,722.50",2011-09-13,Industrial
OK,TULSA,"$680,743.22","$941,775.00",2011-09-15,Industrial
OK,OKLAHOMA CITY,"$988,507.60","$1,364,980.00",2011-09-16,Commercial 
OK,OKLAHOMA CITY,"$1,501,755.56","$1,909,110.00",2011-09-19,Commercial 
OK,OKLAHOMA CITY,"$472,380.96","$723,680.00",2011-09-19,Residential
OK,OKLAHOMA CITY,"$842,648.02","$640,480.00",2011-09-20,Commercial 
OK,OKLAHOMA CITY,"$222,598.47","$298,680.00",2011-09-21,Residential
OK,OKLAHOMA CITY,"$1,063,173.76","$918,142.50",2011-09-22,Industrial
OK,OKLAHOMA CITY,"$660,096.59","$612,228.75",2011-09-23,Land
OK,TULSA,"$509,351.18","$608,951.25",2011-09-24,Land
OK,TULSA,"$130,962.67","$181,360.00",2011-09-25,Commercial 
OK,OKLAHOMA CITY,"$644,826.54","$624,960.00",2011-09-25,Industrial
OK,TULSA,"$428,568.72","$352,672.50",2011-09-26,Industrial
OK,TULSA,"$281,275.63","$239,505.00",2011-09-26,Industrial
OK,OKLAHOMA CITY,"$2,240,484.78","$1,896,480.00",2011-09-27,Commercial 
OK,TULSA,"$346,315.64","$283,215.00",2011-09-27,Industrial
OK,TULSA,"$358,974.62","$428,340.00",2011-09-29,Land
OK,TULSA,"$1,444,629.67","$1,291,762.50",2011-10-02,Industrial
OK,OKLAHOMA CITY,"$106,691.87","$89,707.50",2011-10-03,Industrial
OK,OKLAHOMA CITY,"$310,041.85","$460,620.00",2011-10-04,Residential
OK,OKLAHOMA CITY,"$177,018.14","$280,695.00",2011-10-05,Residential
OK,OKLAHOMA CITY,"$170,799.09","$125,930.00",2011-10-05,Commercial 
OK,OKLAHOMA CITY,"$1,787,982.40","$1,441,820.00",2011-10-06,Commercial 
OK,TULSA,"$920,784.39","$1,037,360.00",2011-10-07,Commercial 
OK,TULSA,"$288,233.01","$351,071.25",2011-10-09,Land
OK,TULSA,"$2,049,166.84","$1,743,570.00",2011-10-10,Commercial 
OK,TULSA,"$405,764.95","$337,162.50",2011-10-10,Industrial
OK,TULSA,"$28,815.06","$38,437.50",2011-10-10,Land
OK,OKLAHOMA CITY,"$119,513.64","$113,820.00",2011-10-11,Residential
OK,TULSA,"$1,195,413.83","$891,170.00",2011-10-11,Commercial 
OK,OKLAHOMA CITY,"$1,215,363.67","$1,094,902.50",2011-10-12,Industrial
OK,OKLAHOMA CITY,"$70,905.48","$97,526.25",2011-10-12,Land
OK,OKLAHOMA CITY,"$519,354.33","$463,072.50",2011-10-12,Industrial
OK,OKLAHOMA CITY,"$1,564,660.45","$1,722,860.00",2011-10-13,Commercial 
OK,OKLAHOMA CITY,"$2,342,982.48","$1,837,710.00",2011-10-13,Commercial 
OK,OKLAHOMA CITY,"$148,514.94","$131,291.25",2011-10-15,Land
OK,TULSA,"$194,560.93","$243,813.75",2011-10-15,Land
OK,TULSA,"$737,901.84","$647,645.00",2011-10-18,Residential
OK,TULSA,"$160,500.36","$218,302.50",2011-10-18,Land
OK,TULSA,"$2,573,563.40","$1,989,340.00",2011-10-18,Commercial 
OK,TULSA,"$123,278.39","$172,215.00",2011-10-19,Land
OK,TULSA,"$447,358.55","$574,770.00",2011-10-20,Commercial 
OK,TULSA,"$954,776.24","$1,336,180.00",2011-10-23,Commercial 
OK,OKLAHOMA CITY,"$819,588.80","$729,650.00",2011-10-24,Residential
OK,OKLAHOMA CITY,"$775,614.97","$668,115.00",2011-10-24,Industrial
OK,OKLAHOMA CITY,"$880,537.25","$836,645.00",2011-10-24,Residential
OK,TULSA,"$26,425.91","$29,392.50",2011-10-27,Land
OK,OKLAHOMA CITY,"$166,215.89","$245,692.50",2011-10-27,Land
OK,TULSA,"$269,891.17","$215,730.00",2011-10-27,Land
OK,OKLAHOMA CITY,"$805,142.78","$750,915.00",2011-10-28,Industrial
OK,OKLAHOMA CITY,"$1,209,477.74","$981,705.00",2011-10-28,Industrial
OK,TULSA,"$305,951.95","$413,095.00",2011-10-29,Residential
OK,OKLAHOMA CITY,"$681,499.23","$692,595.00",2011-10-31,Residential
OK,OKLAHOMA CITY,"$877,854.75","$699,310.00",2011-10-31,Commercial 
OK,OKLAHOMA CITY,"$183,222.86","$159,435.00",2011-11-03,Land
OK,TULSA,"$771,368.48","$711,150.00",2011-11-04,Land
OK,TULSA,"$234,447.68","$301,215.00",2011-11-04,Land
OK,TULSA,"$1,091,066.75","$1,294,942.50",2011-11-07,Industrial
OK,TULSA,"$169,091.00","$225,112.50",2011-11-08,Industrial
OK,TULSA,"$2,026,472.36","$1,637,900.00",2011-11-10,Commercial 
OK,TULSA,"$1,008,803.15","$760,090.00",2011-11-11,Commercial 
OK,OKLAHOMA CITY,"$112,670.37","$127,031.25",2011-11-13,Land
OK,TULSA,"$636,908.12","$626,000.00",2011-11-13,Residential
OK,TULSA,"$393,463.45","$309,037.50",2011-11-15,Industrial
OK,OKLAHOMA CITY,"$644,993.23","$704,150.00",2011-11-15,Commercial 
OK,OKLAHOMA CITY,"$862,581.90","$834,750.00",2011-11-16,Residential
OK,TULSA,"$140,335.39","$169,233.75",2011-11-17,Land
OK,TULSA,"$193,642.13","$166,770.00",2011-11-17,Industrial
OK,TULSA,"$1,415,801.06","$1,243,530.00",2011-11-17,Industrial
OK,OKLAHOMA CITY,"$33,569.39","$43,935.00",2011-11-17,Residential
OK,TULSA,"$873,526.28","$766,110.00",2011-11-21,Industrial
OK,OKLAHOMA CITY,"$864,123.26","$746,017.50",2011-11-21,Industrial
OK,TULSA,"$414,690.52","$508,390.00",2011-11-23,Residential
OK,OKLAHOMA CITY,"$1,295,230.99","$1,074,307.50",2011-11-24,Industrial
OK,OKLAHOMA CITY,"$74,833.24","$99,305.00",2011-11-25,Residential
OK,OKLAHOMA CITY,"$1,111,562.33","$950,160.00",2011-11-26,Commercial 
OK,OKLAHOMA CITY,"$746,600.94","$716,480.00",2011-11-27,Residential
OK,TULSA,"$444,959.36","$707,820.00",2011-11-29,Residential
OK,TULSA,"$497,784.52","$663,410.00",2011-11-30,Commercial 
OK,TULSA,"$268,403.42","$218,400.00",2011-11-30,Commercial 
OK,TULSA,"$966,064.93","$848,445.00",2011-12-01,Industrial
OK,TULSA,"$1,220,991.42","$1,155,015.00",2011-12-03,Industrial
OK,OKLAHOMA CITY,"$400,157.78","$622,895.00",2011-12-04,Residential
OK,OKLAHOMA CITY,"$319,264.08","$294,370.00",2011-12-04,Residential
OK,OKLAHOMA CITY,"$960,677.27","$799,785.00",2011-12-05,Residential
OK,OKLAHOMA CITY,"$998,883.58","$872,680.00",2011-12-05,Residential
OK,OKLAHOMA CITY,"$91,030.55","$75,907.50",2011-12-06,Land
OK,OKLAHOMA CITY,"$575,971.30","$684,120.00",2011-12-06,Commercial 
OK,TULSA,"$700,840.72","$976,725.00",2011-12-07,Residential
OK,OKLAHOMA CITY,"$1,124,445.51","$849,555.00",2011-12-07,Industrial
OK,TULSA,"$238,234.58","$323,073.75",2011-12-08,Land
OK,OKLAHOMA CITY,"$180,235.87","$209,750.00",2011-12-08,Commercial 
OK,OKLAHOMA CITY,"$22,253.21","$26,223.75",2011-12-08,Land
OK,TULSA,"$92,146.21","$115,470.00",2011-12-10,Industrial
OK,TULSA,"$2,198,337.78","$1,595,200.00",2011-12-10,Commercial 
OK,OKLAHOMA CITY,"$1,943,351.00","$1,497,150.00",2011-12-10,Commercial 
OK,TULSA,"$260,636.57","$379,250.00",2011-12-11,Residential
OK,TULSA,"$389,993.70","$297,620.00",2011-12-11,Commercial 
OK,TULSA,"$646,125.68","$820,055.00",2011-12-14,Residential
OK,TULSA,"$121,658.94","$169,955.00",2011-12-15,Residential
OK,OKLAHOMA CITY,"$1,148,361.28","$1,532,030.00",2011-12-17,Commercial 
OK,TULSA,"$512,066.91","$701,950.00",2011-12-20,Residential
OK,OKLAHOMA CITY,"$490,852.00","$440,403.75",2011-12-20,Land
OK,TULSA,"$684,418.53","$967,265.00",2011-12-21,Residential
OK,TULSA,"$81,074.45","$86,310.00",2011-12-22,Commercial 
OK,TULSA,"$202,645.87","$196,035.00",2011-12-22,Land
OK,TULSA,"$589,429.48","$492,172.50",2011-12-25,Industrial
OK,TULSA,"$152,052.04","$147,440.00",2011-12-25,Residential
OK,TULSA,"$495,474.94","$428,050.00",2011-12-25,Commercial 
OK,TULSA,"$1,456,267.82","$1,100,257.50",2011-12-26,Industrial
OK,TULSA,"$282,642.84","$236,913.75",2011-12-27,Land
OK,OKLAHOMA CITY,"$304,375.42","$419,805.00",2011-12-28,Industrial
OK,OKLAHOMA CITY,"$267,450.89","$212,820.00",2011-12-29,Industrial
OK,OKLAHOMA CITY,"$1,290,789.93","$1,419,460.00",2011-12-31,Commercial 
OK,OKLAHOMA CITY,"$491,912.00","$392,321.25",2011-12-31,Land
OK,TULSA,"$1,622,674.35","$1,370,930.00",2011-12-31,Commercial 
OK,OKLAHOMA CITY,"$1,322,148.54","$1,722,780.00",2012-01-01,Commercial 
OK,TULSA,"$129,502.36","$163,820.00",2012-01-01,Commercial 
OK,OKLAHOMA CITY,"$399,070.27","$631,840.00",2012-01-02,Residential
OK,OKLAHOMA CITY,"$1,416,269.20","$1,305,750.00",2012-01-03,Industrial
OK,TULSA,"$712,071.28","$647,137.50",2012-01-03,Industrial
OK,TULSA,"$1,409,022.31","$1,857,010.00",2012-01-05,Commercial 
