State,City,Investment,Revenue,Date,Property Type
LA,BATON ROUGE,"$55,310.06","$69,247.50",2011-04-13,Land
LA,BATON ROUGE,"$742,268.40","$661,383.75",2011-04-18,Land
LA,BATON ROUGE,"$97,100.43","$88,170.00",2011-04-25,Commercial 
LA,BATON ROUGE,"$138,137.63","$127,815.00",2011-05-04,Industrial
LA,BATON ROUGE,"$618,462.16","$800,505.00",2011-05-08,Industrial
LA,BATON ROUGE,"$247,466.11","$363,285.00",2011-05-13,Industrial
LA,BATON ROUGE,"$421,016.68","$550,590.00",2011-05-17,Residential
LA,BATON ROUGE,"$1,107,209.25","$945,000.00",2011-05-20,Industrial
LA,BATON ROUGE,"$1,657,638.71","$1,227,230.00",2011-05-22,Commercial 
LA,BATON ROUGE,"$550,939.39","$420,198.75",2011-05-24,Land
LA,BATON ROUGE,"$803,740.05","$652,338.75",2011-05-25,Land
LA,BATON ROUGE,"$1,793,029.99","$1,429,690.00",2011-05-28,Commercial 
LA,BATON ROUGE,"$86,279.36","$79,222.50",2011-05-29,Industrial
LA,BATON ROUGE,"$715,453.61","$914,185.00",2011-05-31,Residential
LA,BATON ROUGE,"$653,065.53","$934,334.86",2011-06-03,Land
LA,BATON ROUGE,"$273,437.73","$376,812.28",2011-06-07,Residential
LA,BATON ROUGE,"$1,299,396.73","$2,143,034.87",2011-06-11,Commercial 
LA,BATON ROUGE,"$632,372.02","$1,027,710.98",2011-06-11,Residential
LA,BATON ROUGE,"$219,767.19","$271,083.69",2011-06-15,Residential
LA,BATON ROUGE,"$411,172.28","$663,609.97",2011-06-16,Residential
LA,BATON ROUGE,"$551,859.88","$493,718.39",2011-06-16,Industrial
LA,BATON ROUGE,"$469,754.96","$839,206.43",2011-06-18,Residential
LA,BATON ROUGE,"$112,518.83","$132,692.63",2011-06-23,Land
LA,BATON ROUGE,"$604,717.86","$864,570.84",2011-06-30,Land
LA,BATON ROUGE,"$200,560.28","$218,545.65",2011-07-03,Commercial 
LA,BATON ROUGE,"$1,667,306.67","$2,118,400.93",2011-07-05,Commercial 
LA,BATON ROUGE,"$144,349.96","$229,224.98",2011-07-06,Land
LA,BATON ROUGE,"$754,138.18","$804,158.21",2011-07-11,Residential
LA,BATON ROUGE,"$398,146.16","$423,338.76",2011-07-11,Industrial
LA,BATON ROUGE,"$271,191.82","$404,341.73",2011-07-12,Industrial
LA,BATON ROUGE,"$1,111,136.18","$1,208,255.43",2011-07-13,Industrial
LA,BATON ROUGE,"$705,900.48","$1,022,985.03",2011-07-16,Residential
LA,BATON ROUGE,"$1,131,231.04","$1,318,922.84",2011-07-24,Commercial 
LA,BATON ROUGE,"$922,712.28","$981,024.80",2011-07-26,Residential
LA,BATON ROUGE,"$620,483.58","$696,084.99",2011-07-28,Residential
LA,BATON ROUGE,"$435,917.92","$453,976.42",2011-07-28,Industrial
LA,BATON ROUGE,"$121,968.11","$138,849.15",2011-08-08,Industrial
LA,BATON ROUGE,"$520,423.31","$650,374.60",2011-08-11,Land
LA,BATON ROUGE,"$995,038.13","$1,551,244.90",2011-08-23,Industrial
LA,BATON ROUGE,"$758,284.57","$1,289,394.40",2011-08-23,Commercial 
LA,BATON ROUGE,"$1,764,944.34","$2,234,946.52",2011-08-23,Commercial 
LA,BATON ROUGE,"$1,262,556.99","$1,132,968.14",2011-08-31,Industrial
LA,BATON ROUGE,"$931,263.90","$721,792.50",2011-09-02,Industrial
LA,BATON ROUGE,"$384,660.43","$460,241.25",2011-09-02,Land
LA,BATON ROUGE,"$519,864.78","$592,458.75",2011-09-04,Land
LA,BATON ROUGE,"$586,371.90","$659,445.00",2011-09-05,Land
LA,BATON ROUGE,"$538,555.67","$702,690.00",2011-09-06,Industrial
LA,BATON ROUGE,"$844,078.04","$714,918.75",2011-09-12,Land
LA,BATON ROUGE,"$132,025.90","$166,840.00",2011-09-14,Commercial 
LA,BATON ROUGE,"$1,902,596.61","$1,546,250.00",2011-09-16,Commercial 
LA,BATON ROUGE,"$319,804.13","$382,645.00",2011-09-19,Residential
LA,BATON ROUGE,"$815,252.76","$787,230.00",2011-09-28,Residential
LA,BATON ROUGE,"$420,712.87","$346,713.75",2011-10-01,Land
LA,BATON ROUGE,"$177,107.11","$148,890.00",2011-10-02,Residential
LA,BATON ROUGE,"$394,214.68","$484,507.50",2011-10-02,Land
LA,BATON ROUGE,"$1,365,844.12","$1,615,370.00",2011-10-04,Commercial 
LA,BATON ROUGE,"$653,994.80","$994,260.00",2011-10-10,Residential
LA,BATON ROUGE,"$739,897.05","$714,750.00",2011-10-12,Land
LA,BATON ROUGE,"$434,134.99","$364,312.50",2011-10-12,Land
LA,BATON ROUGE,"$631,313.04","$517,245.00",2011-10-14,Industrial
LA,BATON ROUGE,"$292,566.91","$263,973.75",2011-10-18,Land
LA,BATON ROUGE,"$279,292.94","$408,855.00",2011-10-25,Land
LA,BATON ROUGE,"$1,050,882.92","$1,260,520.00",2011-11-04,Commercial 
LA,BATON ROUGE,"$876,471.52","$851,715.00",2011-11-04,Residential
LA,BATON ROUGE,"$1,035,037.20","$932,535.00",2011-11-05,Industrial
LA,BATON ROUGE,"$694,737.81","$616,435.00",2011-11-10,Residential
LA,BATON ROUGE,"$1,533,837.65","$1,266,200.00",2011-11-12,Commercial 
LA,BATON ROUGE,"$627,255.23","$745,390.00",2011-11-17,Commercial 
LA,BATON ROUGE,"$539,077.78","$660,670.00",2011-11-18,Commercial 
LA,BATON ROUGE,"$444,874.45","$629,242.50",2011-11-28,Land
LA,BATON ROUGE,"$311,885.17","$385,481.25",2011-12-07,Land
LA,BATON ROUGE,"$488,699.13","$665,032.50",2011-12-11,Industrial
LA,BATON ROUGE,"$378,831.78","$463,998.75",2011-12-16,Land
LA,BATON ROUGE,"$48,635.44","$65,692.50",2011-12-18,Land
LA,BATON ROUGE,"$800,274.11","$1,033,185.00",2011-12-19,Industrial
LA,BATON ROUGE,"$409,722.69","$566,212.50",2011-12-22,Land
LA,BATON ROUGE,"$277,985.87","$313,991.25",2011-12-22,Land
LA,BATON ROUGE,"$540,774.03","$469,413.75",2011-12-23,Land
LA,BATON ROUGE,"$118,490.61","$140,640.00",2011-12-27,Land
LA,BATON ROUGE,"$527,748.36","$732,240.00",2012-01-02,Residential
LA,BATON ROUGE,"$350,987.85","$293,400.00",2012-01-03,Industrial
LA,BATON ROUGE,"$1,344,140.67","$1,036,290.00",2012-01-09,Industrial
LA,BATON ROUGE,"$170,838.91","$161,720.00",2012-01-11,Residential
LA,BATON ROUGE,"$125,615.96","$117,470.00",2012-01-11,Residential
LA,BATON ROUGE,"$2,266,481.38","$1,887,110.00",2012-01-13,Commercial 
LA,BATON ROUGE,"$198,584.82","$286,355.00",2012-01-18,Residential
LA,BATON ROUGE,"$121,644.46","$186,570.00",2012-01-18,Residential
LA,BATON ROUGE,"$904,117.42","$752,100.00",2012-01-19,Commercial 
LA,BATON ROUGE,"$850,014.33","$694,938.75",2012-01-19,Land
LA,BATON ROUGE,"$432,153.38","$604,968.75",2012-01-20,Land
LA,BATON ROUGE,"$347,052.62","$435,405.00",2012-02-13,Land
LA,BATON ROUGE,"$640,358.69","$609,127.50",2012-02-13,Industrial
LA,BATON ROUGE,"$330,989.25","$469,455.00",2012-02-15,Industrial
LA,BATON ROUGE,"$161,017.32","$215,125.00",2012-02-18,Residential
LA,BATON ROUGE,"$1,488,758.49","$1,215,382.50",2012-02-21,Industrial
LA,BATON ROUGE,"$321,894.11","$407,265.00",2012-02-27,Industrial
LA,BATON ROUGE,"$280,612.74","$300,000.00",2012-02-28,Commercial 
LA,BATON ROUGE,"$371,925.39","$310,822.50",2012-03-02,Industrial
LA,BATON ROUGE,"$537,881.66","$665,670.00",2012-03-04,Residential
LA,BATON ROUGE,"$984,997.45","$1,363,582.50",2012-03-09,Industrial
LA,BATON ROUGE,"$949,855.56","$1,211,260.00",2012-03-11,Commercial 
LA,BATON ROUGE,"$642,246.38","$876,280.00",2012-03-14,Residential
LA,BATON ROUGE,"$88,761.97","$127,700.00",2012-03-18,Residential
LA,BATON ROUGE,"$1,188,081.72","$1,505,240.00",2012-03-26,Commercial 
LA,BATON ROUGE,"$2,030,967.11","$1,552,730.00",2012-03-26,Commercial 
LA,BATON ROUGE,"$160,828.18","$123,360.00",2012-04-04,Commercial 
LA,BATON ROUGE,"$539,724.04","$850,290.00",2012-04-08,Residential
LA,BATON ROUGE,"$725,163.93","$673,385.00",2012-04-10,Residential
LA,BATON ROUGE,"$184,883.45","$231,997.50",2012-04-17,Land
LA,BATON ROUGE,"$450,808.03","$639,490.00",2012-04-23,Residential
LA,BATON ROUGE,"$430,091.73","$535,590.00",2012-04-29,Commercial 
LA,BATON ROUGE,"$704,042.87","$769,720.00",2012-05-01,Commercial 
LA,BATON ROUGE,"$649,093.99","$740,898.75",2012-05-03,Land
LA,BATON ROUGE,"$652,620.75","$947,557.50",2012-05-05,Industrial
LA,BATON ROUGE,"$806,885.34","$901,830.00",2012-05-06,Industrial
LA,BATON ROUGE,"$548,658.20","$523,715.00",2012-05-10,Residential
LA,BATON ROUGE,"$156,775.76","$188,407.50",2012-05-18,Land
LA,BATON ROUGE,"$534,631.82","$635,906.25",2012-05-20,Land
LA,BATON ROUGE,"$507,960.24","$722,715.00",2012-05-26,Industrial
LA,BATON ROUGE,"$170,377.96","$241,737.18",2012-06-04,Land
LA,BATON ROUGE,"$1,461,630.32","$2,132,414.29",2012-06-09,Commercial 
LA,BATON ROUGE,"$609,265.04","$526,405.01",2012-06-11,Industrial
LA,BATON ROUGE,"$178,739.07","$210,322.61",2012-06-13,Industrial
LA,BATON ROUGE,"$490,829.76","$489,397.08",2012-06-18,Commercial 
LA,BATON ROUGE,"$763,181.19","$817,347.47",2012-06-22,Industrial
LA,BATON ROUGE,"$867,003.93","$820,098.64",2012-06-22,Residential
LA,BATON ROUGE,"$796,188.30","$886,691.29",2012-06-25,Residential
LA,BATON ROUGE,"$1,192,509.85","$1,104,677.54",2012-07-06,Industrial
LA,BATON ROUGE,"$26,908.32","$39,969.69",2012-07-09,Land
LA,BATON ROUGE,"$46,707.84","$62,324.66",2012-07-12,Residential
LA,BATON ROUGE,"$476,408.22","$498,105.21",2012-07-15,Land
LA,BATON ROUGE,"$858,884.32","$794,483.00",2012-07-17,Residential
LA,BATON ROUGE,"$488,092.99","$673,142.03",2012-07-17,Land
LA,BATON ROUGE,"$798,936.02","$1,083,067.53",2012-07-20,Industrial
LA,BATON ROUGE,"$343,373.90","$353,387.48",2012-07-22,Industrial
LA,BATON ROUGE,"$103,873.87","$127,679.87",2012-07-23,Residential
LA,BATON ROUGE,"$968,920.63","$1,213,837.98",2012-07-25,Residential
LA,BATON ROUGE,"$349,060.29","$342,618.57",2012-07-27,Land
LA,BATON ROUGE,"$358,757.33","$364,109.69",2012-07-29,Industrial
LA,BATON ROUGE,"$1,165,803.87","$1,558,508.89",2012-08-02,Commercial 
LA,BATON ROUGE,"$124,003.35","$186,376.60",2012-08-02,Land
LA,BATON ROUGE,"$445,449.86","$644,080.11",2012-08-05,Commercial 
LA,BATON ROUGE,"$965,530.37","$1,454,663.07",2012-08-05,Industrial
LA,BATON ROUGE,"$1,746,771.17","$1,791,532.72",2012-08-09,Commercial 
LA,BATON ROUGE,"$197,308.65","$188,406.63",2012-08-10,Industrial
LA,BATON ROUGE,"$97,378.18","$158,935.39",2012-08-12,Industrial
LA,BATON ROUGE,"$1,141,172.26","$1,627,656.70",2012-08-17,Commercial 
LA,BATON ROUGE,"$1,003,687.64","$877,086.85",2012-08-21,Industrial
LA,BATON ROUGE,"$1,503,093.99","$1,150,282.50",2012-08-23,Commercial 
LA,BATON ROUGE,"$589,888.88","$913,695.50",2012-08-24,Residential
LA,BATON ROUGE,"$92,970.28","$124,821.12",2012-08-26,Land
LA,BATON ROUGE,"$247,183.64","$304,350.00",2012-09-01,Residential
LA,BATON ROUGE,"$459,654.26","$537,970.00",2012-09-02,Commercial 
LA,BATON ROUGE,"$582,489.18","$498,787.50",2012-09-07,Land
LA,BATON ROUGE,"$784,970.14","$717,855.00",2012-09-08,Land
LA,BATON ROUGE,"$730,208.20","$585,990.00",2012-09-09,Commercial 
LA,BATON ROUGE,"$586,465.61","$767,595.00",2012-09-16,Industrial
LA,BATON ROUGE,"$1,163,026.51","$945,230.00",2012-09-22,Commercial 
LA,BATON ROUGE,"$574,478.13","$465,277.50",2012-09-22,Land
LA,BATON ROUGE,"$1,150,922.22","$1,441,780.00",2012-09-23,Commercial 
LA,BATON ROUGE,"$84,632.79","$64,657.50",2012-09-28,Land
LA,BATON ROUGE,"$158,712.94","$222,761.25",2012-10-01,Land
LA,BATON ROUGE,"$517,742.63","$577,200.00",2012-10-05,Industrial
LA,BATON ROUGE,"$643,820.60","$592,660.00",2012-10-10,Residential
LA,BATON ROUGE,"$109,254.94","$132,780.00",2012-10-24,Residential
LA,BATON ROUGE,"$140,905.64","$125,493.75",2012-10-28,Land
LA,BATON ROUGE,"$1,011,213.97","$968,745.00",2012-10-29,Residential
LA,BATON ROUGE,"$434,471.02","$641,655.00",2012-10-31,Industrial
LA,BATON ROUGE,"$471,744.52","$392,332.50",2012-10-31,Industrial
LA,BATON ROUGE,"$972,545.36","$814,255.00",2012-11-05,Residential
LA,BATON ROUGE,"$632,625.83","$464,030.00",2012-11-09,Commercial 
LA,BATON ROUGE,"$2,146,724.39","$1,813,950.00",2012-11-12,Commercial 
LA,BATON ROUGE,"$301,579.06","$412,395.00",2012-11-13,Residential
LA,BATON ROUGE,"$709,151.51","$894,955.00",2012-11-14,Residential
LA,BATON ROUGE,"$952,612.38","$796,735.00",2012-11-16,Residential
LA,BATON ROUGE,"$604,319.65","$927,195.00",2012-11-19,Residential
LA,BATON ROUGE,"$589,769.94","$826,775.00",2012-11-20,Residential
LA,BATON ROUGE,"$1,574,466.08","$1,995,520.00",2012-12-10,Commercial 
LA,BATON ROUGE,"$1,474,123.86","$1,860,520.00",2012-12-10,Commercial 
LA,BATON ROUGE,"$477,147.61","$636,375.00",2012-12-11,Industrial
LA,BATON ROUGE,"$680,067.09","$607,897.50",2012-12-12,Industrial
LA,BATON ROUGE,"$429,442.98","$516,517.50",2012-12-16,Industrial
LA,BATON ROUGE,"$1,506,841.57","$1,952,060.00",2012-12-17,Commercial 
LA,BATON ROUGE,"$66,171.02","$61,762.50",2012-12-20,Land
LA,BATON ROUGE,"$1,416,030.79","$1,565,580.00",2012-12-24,Commercial 
LA,BATON ROUGE,"$42,493.80","$33,802.50",2012-12-31,Land
LA,BATON ROUGE,"$1,043,290.61","$828,495.00",2013-01-02,Industrial
LA,BATON ROUGE,"$667,055.72","$510,825.00",2013-01-07,Industrial
LA,BATON ROUGE,"$58,625.11","$76,185.00",2013-01-14,Residential
LA,BATON ROUGE,"$126,209.95","$120,505.00",2013-01-18,Residential
LA,BATON ROUGE,"$284,453.23","$247,355.00",2013-01-22,Residential
LA,BATON ROUGE,"$1,068,814.62","$929,910.00",2013-01-23,Residential
LA,BATON ROUGE,"$1,270,854.12","$1,075,230.00",2013-01-24,Industrial
LA,BATON ROUGE,"$193,702.38","$282,750.00",2013-01-26,Residential
LA,BATON ROUGE,"$617,429.85","$966,155.00",2013-01-31,Residential
LA,BATON ROUGE,"$594,989.92","$508,395.00",2013-01-31,Industrial
LA,BATON ROUGE,"$105,443.18","$102,320.00",2013-02-03,Residential
LA,BATON ROUGE,"$1,238,497.31","$961,620.00",2013-02-08,Commercial 
LA,BATON ROUGE,"$956,891.68","$1,255,620.00",2013-02-09,Commercial 
LA,BATON ROUGE,"$505,939.84","$410,272.50",2013-02-10,Land
LA,BATON ROUGE,"$124,176.23","$154,170.00",2013-02-14,Industrial
LA,BATON ROUGE,"$1,747,228.73","$1,475,767.50",2013-02-16,Industrial
LA,BATON ROUGE,"$756,799.38","$733,450.00",2013-02-23,Residential
LA,BATON ROUGE,"$70,069.84","$56,350.00",2013-02-25,Commercial 
LA,BATON ROUGE,"$1,825,970.50","$1,925,870.00",2013-02-25,Commercial 
LA,BATON ROUGE,"$251,417.52","$205,780.00",2013-02-28,Residential
LA,BATON ROUGE,"$528,435.47","$670,458.75",2013-03-06,Land
LA,BATON ROUGE,"$164,208.93","$216,835.00",2013-03-06,Residential
LA,BATON ROUGE,"$615,632.45","$748,840.00",2013-03-11,Commercial 
LA,BATON ROUGE,"$418,708.58","$518,107.50",2013-03-18,Industrial
LA,BATON ROUGE,"$891,533.52","$719,925.00",2013-03-18,Land
LA,BATON ROUGE,"$256,524.83","$317,900.00",2013-03-23,Commercial 
LA,BATON ROUGE,"$507,957.82","$687,637.50",2013-03-29,Industrial
LA,BATON ROUGE,"$96,170.79","$76,635.00",2013-04-01,Industrial
LA,BATON ROUGE,"$297,773.25","$380,268.75",2013-04-02,Land
LA,BATON ROUGE,"$949,544.10","$899,315.00",2013-04-02,Residential
LA,BATON ROUGE,"$558,471.04","$694,875.00",2013-04-11,Land
LA,BATON ROUGE,"$661,610.68","$558,547.50",2013-04-14,Land
LA,BATON ROUGE,"$1,175,735.68","$971,750.00",2013-04-16,Commercial 
LA,BATON ROUGE,"$1,593,556.31","$1,367,857.50",2013-04-18,Industrial
LA,BATON ROUGE,"$349,899.27","$390,251.25",2013-04-19,Land
LA,BATON ROUGE,"$707,949.24","$856,117.50",2013-04-22,Industrial
LA,BATON ROUGE,"$576,602.99","$506,658.75",2013-04-23,Land
LA,BATON ROUGE,"$104,688.10","$79,640.00",2013-04-24,Commercial 
LA,BATON ROUGE,"$293,358.02","$361,942.50",2013-04-26,Industrial
LA,BATON ROUGE,"$794,171.93","$827,050.00",2013-05-07,Residential
LA,BATON ROUGE,"$2,259,852.03","$1,908,900.00",2013-05-15,Commercial 
LA,BATON ROUGE,"$919,198.71","$1,064,047.50",2013-05-15,Industrial
LA,BATON ROUGE,"$547,570.94","$473,591.25",2013-05-16,Land
LA,BATON ROUGE,"$884,548.63","$737,062.50",2013-05-21,Land
LA,BATON ROUGE,"$560,394.52","$505,995.00",2013-05-21,Industrial
LA,BATON ROUGE,"$1,169,609.56","$1,151,001.46",2013-06-01,Industrial
LA,BATON ROUGE,"$1,275,535.56","$2,082,857.57",2013-06-01,Commercial 
LA,BATON ROUGE,"$177,516.24","$292,043.86",2013-06-03,Residential
LA,BATON ROUGE,"$510,370.86","$452,970.91",2013-06-08,Industrial
LA,BATON ROUGE,"$670,563.60","$1,036,706.80",2013-06-10,Residential
LA,BATON ROUGE,"$1,123,528.74","$996,272.39",2013-06-11,Commercial 
LA,BATON ROUGE,"$54,399.66","$65,337.56",2013-06-11,Residential
LA,BATON ROUGE,"$499,204.14","$719,396.22",2013-06-12,Residential
LA,BATON ROUGE,"$777,888.27","$754,330.74",2013-06-12,Residential
LA,BATON ROUGE,"$169,064.20","$261,630.21",2013-06-14,Residential
LA,BATON ROUGE,"$392,044.60","$569,988.76",2013-06-14,Residential
LA,BATON ROUGE,"$443,741.01","$613,982.08",2013-06-18,Land
LA,BATON ROUGE,"$489,350.98","$426,855.37",2013-06-20,Commercial 
LA,BATON ROUGE,"$1,126,087.35","$1,147,057.21",2013-06-23,Residential
LA,BATON ROUGE,"$306,133.97","$356,700.39",2013-07-04,Residential
LA,BATON ROUGE,"$383,677.01","$723,816.45",2013-07-21,Residential
LA,BATON ROUGE,"$386,073.03","$403,791.00",2013-07-23,Land
LA,BATON ROUGE,"$1,152,247.58","$1,588,580.34",2013-07-25,Industrial
LA,BATON ROUGE,"$242,075.76","$207,453.96",2013-07-30,Land
LA,BATON ROUGE,"$809,043.41","$710,766.65",2013-08-04,Industrial
LA,BATON ROUGE,"$564,077.99","$617,897.99",2013-08-04,Land
LA,BATON ROUGE,"$603,488.13","$727,392.20",2013-08-08,Industrial
LA,BATON ROUGE,"$99,208.64","$145,165.16",2013-08-19,Industrial
LA,BATON ROUGE,"$278,145.51","$471,782.71",2013-08-20,Residential
LA,BATON ROUGE,"$1,426,252.10","$1,296,179.69",2013-08-22,Industrial
LA,BATON ROUGE,"$634,323.95","$839,800.00",2013-09-01,Residential
LA,BATON ROUGE,"$456,547.24","$556,620.00",2013-09-23,Residential
LA,BATON ROUGE,"$689,499.24","$544,241.25",2013-10-06,Land
LA,BATON ROUGE,"$372,107.13","$519,746.25",2013-10-07,Land
LA,BATON ROUGE,"$57,804.81","$81,202.50",2013-10-08,Industrial
LA,BATON ROUGE,"$722,061.13","$990,210.00",2013-10-08,Industrial
LA,BATON ROUGE,"$1,224,866.81","$1,115,700.00",2013-10-14,Commercial 
LA,BATON ROUGE,"$398,886.32","$401,345.00",2013-10-15,Residential
LA,BATON ROUGE,"$593,863.06","$610,085.00",2013-10-19,Residential
LA,BATON ROUGE,"$511,186.84","$701,640.00",2013-10-28,Industrial
LA,BATON ROUGE,"$1,312,932.37","$1,232,812.50",2013-10-29,Industrial
LA,BATON ROUGE,"$2,367,860.48","$1,861,890.00",2013-11-06,Commercial 
LA,BATON ROUGE,"$1,198,172.93","$1,497,660.00",2013-11-12,Industrial
LA,BATON ROUGE,"$415,540.23","$346,222.50",2013-11-19,Land
LA,BATON ROUGE,"$414,641.89","$614,620.00",2013-11-25,Residential
LA,BATON ROUGE,"$1,172,322.04","$1,045,545.00",2013-11-27,Industrial
LA,BATON ROUGE,"$216,026.64","$301,820.00",2013-11-28,Residential
LA,BATON ROUGE,"$1,013,144.69","$1,350,697.50",2013-11-29,Industrial
LA,BATON ROUGE,"$521,946.71","$498,727.50",2013-11-30,Land
LA,BATON ROUGE,"$1,443,938.01","$1,193,870.00",2013-12-03,Commercial 
LA,BATON ROUGE,"$467,348.62","$675,330.00",2013-12-08,Land
LA,BATON ROUGE,"$43,239.37","$58,563.75",2013-12-11,Land
LA,BATON ROUGE,"$1,696,875.92","$1,405,950.00",2013-12-13,Commercial 
LA,BATON ROUGE,"$1,009,808.25","$954,000.00",2013-12-15,Residential
LA,BATON ROUGE,"$595,824.14","$499,245.00",2013-12-18,Industrial
LA,BATON ROUGE,"$818,800.61","$728,212.50",2013-12-25,Land
LA,BATON ROUGE,"$782,604.23","$671,505.00",2013-12-29,Industrial
LA,BATON ROUGE,"$1,460,763.58","$1,987,910.00",2013-12-29,Commercial 
LA,BATON ROUGE,"$691,510.21","$942,600.00",2013-12-29,Industrial
LA,BATON ROUGE,"$677,403.70","$564,815.00",2014-01-02,Residential
LA,BATON ROUGE,"$447,501.12","$595,200.00",2014-01-03,Industrial
LA,BATON ROUGE,"$1,484,541.09","$1,174,110.00",2014-01-04,Commercial 
LA,BATON ROUGE,"$248,424.71","$338,025.00",2014-01-05,Land
LA,BATON ROUGE,"$34,884.88","$47,480.00",2014-01-07,Residential
LA,BATON ROUGE,"$550,311.94","$745,425.00",2014-01-12,Residential
LA,BATON ROUGE,"$299,890.06","$333,100.00",2014-01-15,Commercial 
LA,BATON ROUGE,"$813,886.09","$855,315.00",2014-01-17,Residential
LA,BATON ROUGE,"$717,141.77","$949,480.00",2014-02-14,Residential
LA,BATON ROUGE,"$1,267,221.33","$1,506,530.00",2014-02-20,Commercial 
LA,BATON ROUGE,"$200,338.82","$313,495.00",2014-02-23,Residential
LA,BATON ROUGE,"$933,888.46","$815,872.50",2014-02-24,Industrial
LA,BATON ROUGE,"$414,744.40","$381,115.00",2014-02-25,Residential
LA,BATON ROUGE,"$646,751.62","$789,250.00",2014-02-25,Residential
LA,BATON ROUGE,"$1,802,586.18","$1,440,280.00",2014-03-01,Commercial 
LA,BATON ROUGE,"$709,278.51","$539,137.50",2014-03-05,Land
LA,BATON ROUGE,"$116,303.33","$91,320.00",2014-03-08,Industrial
LA,BATON ROUGE,"$423,242.29","$630,622.50",2014-03-08,Land
LA,BATON ROUGE,"$1,374,320.62","$1,766,340.00",2014-03-10,Commercial 
LA,BATON ROUGE,"$243,401.51","$297,150.00",2014-03-14,Industrial
LA,BATON ROUGE,"$289,064.92","$237,405.00",2014-03-19,Industrial
LA,BATON ROUGE,"$1,535,765.77","$1,385,670.00",2014-03-21,Industrial
LA,BATON ROUGE,"$169,733.74","$210,935.00",2014-03-21,Residential
LA,BATON ROUGE,"$1,491,137.02","$1,376,475.00",2014-03-31,Industrial
LA,BATON ROUGE,"$1,080,868.94","$976,200.00",2014-04-08,Industrial
LA,BATON ROUGE,"$264,061.92","$383,632.50",2014-04-11,Land
LA,BATON ROUGE,"$941,757.26","$772,800.00",2014-04-12,Industrial
LA,BATON ROUGE,"$746,461.29","$649,485.00",2014-04-15,Land
LA,BATON ROUGE,"$128,842.39","$116,808.75",2014-04-17,Land
LA,BATON ROUGE,"$435,112.27","$525,175.00",2014-04-20,Residential
LA,BATON ROUGE,"$1,303,075.65","$1,028,692.50",2014-04-21,Industrial
LA,BATON ROUGE,"$769,841.43","$1,050,232.50",2014-04-23,Industrial
LA,BATON ROUGE,"$511,027.73","$437,512.50",2014-04-29,Land
LA,BATON ROUGE,"$518,856.68","$568,550.00",2014-05-02,Commercial 
LA,BATON ROUGE,"$1,174,416.04","$1,395,390.00",2014-05-13,Industrial
